,Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
16,321.0,0.12938729237667315,0.23442558977820196,0.0,0.0,0.005860639744455037,0.0,0.0,0.0,1.886931723910125,0.8670623714448288,1.5709549528916231
17,322.0,0.1369306393762967,0.2252776065213755,0.0,0.0,0.0056319401630343996,0.0,0.0,0.0,1.1987640317184238,0.9176125624096212,1.5096516215450357
18,323.0,0.19720265943666002,0.16799470891138968,0.0,0.0,0.004199867722784741,0.0,0.0,0.0,1.632519696430031,1.2035094875150527,1.0252560822696986
19,324.0,0.31732387941099405,0.16541194367732762,0.0,0.0,0.00413529859193317,0.0,0.0,0.0,2.12387398356823,1.936598119808438,1.0094937062850604
20,325.0,0.08333333333333319,0.27386127875258504,0.0,0.0,0.00684653196881458,0.0,0.0,0.0,1.8755340752192489,0.5085755819898216,1.671349910712652
21,326.0,0.6533168577854497,0.5392027293452194,0.017211836471329116,0.0,0.013480068233630496,0.0,0.0,0.0,92.98979993790024,87.32242432771274,6.107788384211437
22,327.0,0.32274861218394446,0.4094712037087185,0.0,0.0,0.010236780092717964,0.0,0.0,0.0,1.5535088410279947,1.789547722143688,2.270399413716954
23,328.0,0.1118033988749863,0.21330729007701738,0.0,0.0,0.005332682251925455,0.0,0.0,0.0,1.644827039811933,0.6199175154644351,1.1827272392930646
24,329.0,0.2802242691589188,0.16152319830211362,0.0,0.0,0.004038079957552837,0.0,0.0,0.0,1.3982101088796073,1.553762537255814,0.8955994253204316
25,330.0,0.08838834764831736,0.2926937697614066,0.0,0.0,0.007317344244035198,0.0,0.0,0.0,1.6501587459820355,0.49008782757512803,1.6229023121675226
26,331.0,0.3456956674670325,0.2384704004025073,0.0,0.0,0.005961760010062681,0.0,0.0,0.0,1.4818862998211648,1.9167825078611718,1.322249409381813
27,332.0,0.0,0.20889318714683847,0.0,0.0,0.005222329678670981,0.0,0.0,0.0,1.1582523150151018,0.0,1.158252315015091
28,333.0,0.41024462652757804,0.2775947109175738,0.0,0.0,0.006939867772939342,0.0,0.0,0.0,1.4261259936714266,2.060102990651385,1.3939821686167708
29,334.0,0.1581138830084187,0.21730674684008994,0.0,0.0,0.005432668671002211,0.0,0.0,0.0,1.1836131423684686,0.7939918336193675,1.091237398630215
30,335.0,0.46703854230674097,0.26992282847757226,0.006666115601110302,0.0,0.0067480707119393045,0.0,0.0,0.0,32.64950431810909,30.70352869245781,2.3893071040850087
31,336.0,0.3216141671547313,0.12698712924604585,0.013960642863246485,0.0,0.003174678231151174,0.0,0.0,0.0,68.4445301415225,64.88812736180155,3.605143115999332
32,337.0,0.2525084240212329,0.2183494231461013,0.014200258161926426,0.0,0.005458735578652537,0.0,0.0,0.0,65.82151879962242,62.5694474336393,3.377874765110234
33,338.0,0.2689805633837889,0.28315478176217135,0.0,0.0,0.0070788695440543,0.0,0.0,0.0,1.0986184249295283,1.0933949263903509,1.1510125410815448
34,339.0,0.26626905469124523,0.2588168580442645,0.0,0.0,0.006470421451106587,0.0,0.0,0.0,1.3561640263735415,1.0823727550852948,1.0520798822407247
35,340.0,0.28513876017495754,0.30600943595218616,0.0,0.0,0.007650235898804632,0.0,0.0,0.0,1.0184369945766705,1.1590773317239738,1.2439157703014683
36,341.0,0.3331876138364355,0.2982817928939485,0.0,0.0,0.007457044822348727,0.0,0.0,0.0,0.9437544006117058,1.354393945502213,1.2125032191247949
37,342.0,0.3193817730884862,0.5144800946386441,0.016821774022775526,0.0,0.012862002365966102,0.0,0.0,0.0,74.8013582140173,71.62492982494872,3.456811495285426
38,343.0,0.3192602862593476,0.28063033965320894,0.0,0.0,0.007015758491330195,0.0,0.0,0.0,1.0649701146430637,1.1573064128546877,1.0172743234917048
39,344.0,0.48487498413297825,0.3982782285115535,0.0,0.0,0.009956955712788821,0.0,0.0,0.0,1.0621082235046424,1.7576534029481208,1.4437434525834547
40,345.0,0.11713032141645542,0.20707015424847333,0.005205361753048607,0.0,0.005176753856211857,0.0,0.0,0.0,22.57062216540785,21.071483223881433,1.6715968783377546
