,t(min),Te[C],Tc[C],P[mmHg],Q[W],alpha,beta,phase
490,00:40:50,101.8,90.0,980.6800000000001,100,90,0,1
491,00:40:55,101.8,90.5,980.6800000000001,100,90,0,1
492,00:41:00,102.2,90.5,980.6800000000001,100,90,0,1
493,00:41:05,102.2,90.25,980.6800000000001,100,90,0,1
494,00:41:10,102.4,90.5,980.6800000000001,100,90,0,1
495,00:41:15,102.8,90.5,980.6800000000001,100,90,0,1
496,00:41:20,103.4,90.25,980.6800000000001,100,90,0,1
497,00:41:25,103.6,90.5,980.6800000000001,100,90,0,1
498,00:41:30,104.0,90.25,980.6800000000001,100,90,0,1
499,00:41:35,104.2,90.0,980.6800000000001,100,90,0,1
500,00:41:40,104.2,90.0,980.6800000000001,100,90,0,1
501,00:41:45,104.0,90.5,980.6800000000001,100,90,0,1
502,00:41:50,104.4,90.5,980.6800000000001,100,90,0,1
503,00:41:55,104.2,89.75,943.9,100,90,0,1
504,00:42:00,104.0,89.5,943.9,100,90,0,1
505,00:42:05,104.4,89.5,943.9,100,90,0,1
506,00:42:10,104.0,89.0,943.9,100,90,0,1
507,00:42:15,103.6,88.75,943.9,100,90,0,1
508,00:42:20,104.8,89.25,943.9,100,90,0,1
509,00:42:25,104.2,89.5,943.9,100,90,0,1
510,00:42:30,103.8,89.25,907.12,100,90,0,1
511,00:42:35,104.0,88.5,907.12,100,90,0,1
512,00:42:40,104.2,88.5,907.12,100,90,0,1
513,00:42:45,104.4,88.75,907.12,100,90,0,1
514,00:42:50,105.2,88.25,907.12,100,90,0,1
515,00:42:55,104.4,88.5,907.12,100,90,0,1
516,00:43:00,104.6,88.5,907.12,100,90,0,1
517,00:43:05,104.6,88.75,907.12,100,90,0,1
518,00:43:10,104.2,88.75,907.12,100,90,0,1
519,00:43:15,104.6,88.75,907.12,100,90,0,1
520,00:43:20,104.8,88.25,907.12,100,90,0,1
521,00:43:25,104.6,88.25,907.12,100,90,0,1
522,00:43:30,105.2,88.25,907.12,100,90,0,1
523,00:43:35,104.4,88.25,907.12,100,90,0,1
524,00:43:40,104.6,88.5,907.12,100,90,0,1
525,00:43:45,104.4,88.0,907.12,100,90,0,1
526,00:43:50,104.2,88.0,907.12,100,90,0,1
527,00:43:55,104.8,87.5,907.12,100,90,0,1
528,00:44:00,104.6,88.0,907.12,100,90,0,1
529,00:44:05,103.6,87.75,907.12,100,90,0,1
530,00:44:10,103.6,88.0,907.12,100,90,0,1
531,00:44:15,104.4,88.0,907.12,100,90,0,1
532,00:44:20,104.8,88.0,907.12,100,90,0,1
533,00:44:25,105.0,88.0,907.12,100,90,0,1
534,00:44:30,104.6,89.0,907.12,100,90,0,1
535,00:44:35,104.6,89.0,907.12,100,90,0,1
536,00:44:40,104.8,88.75,907.12,100,90,0,1
537,00:44:45,105.2,89.0,907.12,100,90,0,1
538,00:44:50,104.8,88.75,907.12,100,90,0,1
539,00:44:55,105.2,88.5,907.12,100,90,0,1
540,00:45:00,105.2,88.5,907.12,100,90,0,1
541,00:45:05,104.2,87.75,907.12,100,90,0,1
542,00:45:10,104.0,88.75,907.12,100,90,0,1
543,00:45:15,104.2,88.5,907.12,100,90,0,1
544,00:45:20,104.6,88.5,907.12,100,90,0,1
545,00:45:25,104.4,88.5,907.12,100,90,0,1
546,00:45:30,104.6,88.25,907.12,100,90,0,1
547,00:45:35,105.0,88.25,907.12,100,90,0,1
548,00:45:40,104.6,88.5,907.12,100,90,0,1
549,00:45:45,105.2,88.25,907.12,100,90,0,1
550,00:45:50,105.4,88.25,907.12,100,90,0,1
551,00:45:55,105.4,88.75,907.12,100,90,0,1
552,00:46:00,105.8,88.25,907.12,100,90,0,1
553,00:46:05,105.8,88.0,907.12,100,90,0,1
554,00:46:10,105.6,88.0,907.12,100,90,0,1
555,00:46:15,105.8,87.75,907.12,100,90,0,1
556,00:46:20,105.8,88.0,907.12,100,90,0,1
557,00:46:25,106.2,88.0,907.12,100,90,0,1
558,00:46:30,106.4,88.0,907.12,100,90,0,1
559,00:46:35,107.0,88.0,907.12,100,90,0,1
560,00:46:40,106.6,88.0,907.12,100,90,0,1
561,00:46:45,106.4,88.0,907.12,100,90,0,1
562,00:46:50,106.4,88.0,907.12,100,90,0,1
563,00:46:55,106.4,88.5,907.12,100,90,0,1
564,00:47:00,106.6,89.0,907.12,100,90,0,1
565,00:47:05,106.6,88.25,907.12,100,90,0,1
566,00:47:10,106.6,88.25,907.12,100,90,0,1
567,00:47:15,106.6,87.75,907.12,100,90,0,1
568,00:47:20,106.4,88.0,907.12,100,90,0,1
569,00:47:25,106.4,88.0,907.12,100,90,0,1
570,00:47:30,106.6,87.75,907.12,100,90,0,1
571,00:47:35,106.6,88.0,907.12,100,90,0,1
572,00:47:40,107.0,87.75,907.12,100,90,0,1
573,00:47:45,107.4,88.0,907.12,100,90,0,1
574,00:47:50,107.6,88.5,907.12,100,90,0,1
575,00:47:55,107.2,87.75,907.12,100,90,0,1
576,00:48:00,106.2,88.0,907.12,100,90,0,1
577,00:48:05,105.8,88.25,907.12,100,90,0,1
578,00:48:10,106.2,88.25,907.12,100,90,0,1
579,00:48:15,106.6,88.5,907.12,100,90,0,1
580,00:48:20,106.4,88.5,907.12,100,90,0,1
581,00:48:25,106.6,88.5,907.12,100,90,0,1
582,00:48:30,106.0,88.0,907.12,100,90,0,1
583,00:48:35,106.2,87.75,907.12,100,90,0,1
584,00:48:40,105.8,87.5,907.12,100,90,0,1
585,00:48:45,105.4,87.5,907.12,100,90,0,1
586,00:48:50,105.6,88.0,907.12,100,90,0,1
587,00:48:55,106.0,87.75,907.12,100,90,0,1
588,00:49:00,106.4,87.75,907.12,100,90,0,1
589,00:49:05,106.0,87.75,907.12,100,90,0,1
590,00:49:10,106.2,87.5,907.12,100,90,0,1
591,00:49:15,106.6,88.0,907.12,100,90,0,1
592,00:49:20,106.4,88.0,907.12,100,90,0,1
593,00:49:25,105.8,87.75,907.12,100,90,0,1
594,00:49:30,104.4,88.0,907.12,100,90,0,1
595,00:49:35,104.4,88.5,943.9,100,90,0,1
596,00:49:40,104.6,88.5,943.9,100,90,0,1
597,00:49:45,104.8,88.5,943.9,100,90,0,1
598,00:49:50,105.0,88.75,943.9,100,90,0,1
599,00:49:55,105.0,89.0,943.9,100,90,0,1
600,00:50:00,105.2,89.0,943.9,100,90,0,1
