,Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
32,338.0,0.12499999999999525,0.23935677693908353,0.0,0.0,0.0023935677693908333,0.0,0.0,0.0,2.0845395797673607,0.7628633729844094,1.4607721456201028
33,339.0,0.0,0.3464101615137804,0.0,0.0,0.0034641016151378138,0.0,0.0,0.0,2.114108993988316,0.0,2.114108993988185
34,340.0,0.28867513459481287,0.45460605656619885,0.0,0.0,0.0045460605656619905,0.0,0.0,0.0,1.830872095163171,1.7617574949904604,2.7744184775307597
35,341.0,0.2500000000000047,0.0957427107756341,0.0,0.0,0.000957427107756351,0.0,0.0,0.0,1.535864576737665,1.525726745969242,0.5843088582481186
36,342.0,0.1767766952966369,0.03535533905932537,0.0,0.0,0.00035355339059324465,0.0,0.0,0.0,0.8630813826502752,1.078851728312201,0.2157703456619257
37,343.0,0.0,0.4163331998932268,0.0,0.0,0.0041633319989322565,0.0,0.0,0.0,2.540842793248188,0.0,2.540842793248182
38,344.0,0.14433756729740232,0.4769696007084703,0.0,0.0,0.004769696007084704,0.0,0.0,0.0,2.5408427932482063,0.8808787474953067,2.910901107260862
39,345.0,0.47324236215002907,0.3772156765918741,0.01666528900277577,0.0,0.0037721567659187703,0.0,0.0,0.0,95.77623188440354,86.18643165121549,9.614509035899495
40,346.0,0.32596012026013405,0.16807736313971794,0.0,0.0,0.0016807736313971678,0.0,0.0,0.0,1.8556151607424742,1.8073546057225967,0.9319403740120672
41,347.0,0.47324236215002907,0.421060169888659,0.019243418183751033,0.0,0.004210601698886589,0.0,0.0,0.0,103.55603810734559,95.62370123936022,8.291942809251978
42,348.0,0.44721359549995915,0.16733200530681086,0.01490588762995452,0.0,0.001673320053068127,0.0,0.0,0.0,75.43491011500564,68.82976323750873,6.618903675764399
43,349.0,0.586301969977928,0.617679348673548,0.011110192668517158,0.0,0.006176793486735508,0.0,0.0,0.0,53.92336806728064,48.68050303469973,5.850033813710504
44,350.0,0.239356776939087,0.26575364531836465,0.0,0.0,0.0026575364531836497,0.0,0.0,0.0,1.1497439922638233,0.9729754529844162,1.0802776371846987
45,351.0,0.48088460154178475,0.30536862969204764,0.0,0.0,0.0030536862969204794,0.0,0.0,0.0,1.090742922494566,1.9547761254213174,1.2413109192118128
46,352.0,6.841813843321573,6.773754498060879,0.051635509413987375,0.0,0.06773754498060879,0.0,0.0,0.0,222.69628662266751,190.49620999069842,32.703901664010246
47,353.0,8.827513806276366,8.875978819262697,0.05476772828497836,0.0,0.08875978819262696,0.0,0.0,0.0,231.23814150302113,192.4318115596454,38.82664030563967
48,354.0,9.50540259912375,9.600065103945909,0.05175063889786103,0.0,0.09600065103945908,0.0,0.0,0.0,219.22596422398817,179.97496612423402,39.57885135179897
49,355.0,8.777971165239597,8.832710669878065,0.05675992906561853,0.0,0.08832710669878065,0.0,0.0,0.0,236.24813131569846,200.4519793689667,36.59974830699936
50,356.0,8.091184209048876,8.05845459602463,0.06626317540336694,0.0,0.08058454596024632,0.0,0.0,0.0,264.3180940304034,230.31715262722435,34.43393089733033
51,357.0,6.261933052624841,6.147630528188167,0.08351140960332233,0.0,0.06147630528188167,0.0,0.0,0.0,322.6258068143688,291.29950008730293,32.15991047248424
52,358.0,6.988960789464102,7.020279404458678,0.10100503403555934,0.0,0.07020279404458678,0.0,0.0,0.0,383.2169040125615,349.0919901228078,34.19629478383991
53,359.0,8.33977355308082,8.369681769139532,0.10610088576067334,0.0,0.08369681769139531,0.0,0.0,0.0,383.3658978980931,351.4654421706434,31.96421850974096
54,360.0,6.998065208803543,6.968343099730062,0.08432043378196415,0.0,0.06968343099730062,0.0,0.0,0.0,299.3635766545726,275.3419376583672,24.025071112198884
55,361.0,0.7319250547113971,0.7994045402971022,0.01626365675351732,0.0,0.00799404540297102,0.0,0.0,0.0,48.98013300163174,47.87040224015213,1.114629629217244
56,362.0,1.1393317879691371,1.088459273350907,0.0,0.0,0.010884592733509082,0.0,0.0,0.0,0.03667374418495958,0.12468112553431963,0.11911396551268429
57,363.0,0.8574539478754962,0.7424468147465327,0.02290465948115809,0.0,0.007424468147465327,0.0,0.0,0.0,66.67642614608404,65.29503580767286,1.413073289295222
58,364.0,0.871910128813335,0.8146666914645658,0.0,0.0,0.00814666691464566,0.0,0.0,0.0,0.129234882492605,0.4380080859858707,0.40925158047019916
59,365.0,2.5799709300687863,2.6654870903029004,0.07296782319401286,0.0,0.026654870903029003,0.0,0.0,0.0,195.0353116460493,194.69866178125042,1.0643845645477439
60,366.0,2.313027486617107,2.266845486913138,0.036085208146384475,0.0,0.022668454869131376,0.0,0.0,0.0,97.49657076777726,97.80162931556379,1.4106054558245191
61,367.0,2.1751436734156218,2.1577462889828,0.021401041521580372,0.0,0.021577462889827995,0.0,0.0,0.0,56.96739435284484,56.71197226705033,2.5504335722330107
62,368.0,1.4844475601460454,1.4468970348341197,0.021440345579525184,0.0,0.014468970348341194,0.0,0.0,0.0,55.71478518309214,54.08246828404143,2.4916644644479775
63,369.0,1.702537828499394,1.690885811516026,0.01994969135605326,0.0,0.01690885811516026,0.0,0.0,0.0,51.756805498964276,49.56841159301919,3.1822126528836643
64,370.0,3.1322544255793217,3.0842821600313677,0.03113539548961711,0.0,0.030842821600313677,0.0,0.0,0.0,77.01641554412316,79.96823211461563,4.751854289840608
65,371.0,1.776583800443986,1.9399097917171326,0.04385908376237823,0.0,0.01939909791717133,0.0,0.0,0.0,107.05252480588337,107.74565652372308,2.546610358379692
66,372.0,1.5608920297610023,1.6489038566791676,0.05075702663102206,0.0,0.016489038566791677,0.0,0.0,0.0,124.6929603870545,125.06232561374243,0.7557516289343921
67,373.0,1.5030670398607588,1.6355749029493882,0.032214002424470346,0.0,0.016355749029493882,0.0,0.0,0.0,78.94650627605701,78.8699893700624,2.676654913657354
68,374.0,1.4239620725952524,1.5559905910279774,0.02908367641590609,0.0,0.015559905910279772,0.0,0.0,0.0,70.78902704013593,71.29386539176171,1.7262212676470983
69,375.0,1.5868727184719795,1.6512832746691197,0.03847880258686007,0.0,0.0165128327466912,0.0,0.0,0.0,95.05340363076434,94.54224634345968,1.624934731633821
70,376.0,1.7643965648615483,1.7732805219490253,0.05242163169198796,0.0,0.017732805219490257,0.0,0.0,0.0,130.1632390153699,128.61035354662033,1.7871567526206165
71,377.0,0.90698348806306,0.9637970543142178,0.04280208304316073,0.0,0.009637970543142178,0.0,0.0,0.0,106.74925835857398,104.21983465771689,2.6613523287735057
72,378.0,0.509170705846573,0.6040448595159891,0.024201598982004167,0.0,0.006040448595159897,0.0,0.0,0.0,61.161128465683554,59.264733411280694,2.0943965687359385
73,379.0,0.3099235899039573,0.46763683615206636,0.0,0.0,0.004676368361520667,0.0,0.0,0.0,0.43363714477135423,0.4898802060779203,0.7391693860245275
74,380.0,0.3242123322201686,0.4341546495665565,0.0,0.0,0.004341546495665562,0.0,0.0,0.0,0.35052454455184323,0.5124656828163625,0.6862458235763279
75,381.0,0.3535533905932738,0.2121320343559723,0.0,0.0,0.002121320343559723,0.0,0.0,0.0,0.22353743114171395,0.5588435778543452,0.33530614671259107
