,t(min),Te[C],Tc[C],P[mmHg],Q[W],alpha,beta,phase
490,00:40:50,94.8,75.0,1091.02,80,90,0,1
491,00:40:55,94.6,75.0,1091.02,80,90,0,1
492,00:41:00,94.6,74.75,1091.02,80,90,0,1
493,00:41:05,94.6,75.0,1091.02,80,90,0,1
494,00:41:10,94.6,75.0,1091.02,80,90,0,1
495,00:41:15,94.4,75.0,1091.02,80,90,0,1
496,00:41:20,94.6,74.75,1091.02,80,90,0,1
497,00:41:25,94.8,74.75,1091.02,80,90,0,1
498,00:41:30,94.6,74.75,1091.02,80,90,0,1
499,00:41:35,94.8,74.75,1091.02,80,90,0,1
500,00:41:40,95.4,74.5,1091.02,80,90,0,1
501,00:41:45,95.4,74.5,1091.02,80,90,0,1
502,00:41:50,95.0,74.75,1091.02,80,90,0,1
503,00:41:55,95.0,75.25,1091.02,80,90,0,1
504,00:42:00,95.4,75.25,1091.02,80,90,0,1
505,00:42:05,95.2,75.0,1091.02,80,90,0,1
506,00:42:10,95.4,75.25,1091.02,80,90,0,1
507,00:42:15,95.0,75.0,1091.02,80,90,0,1
508,00:42:20,95.0,75.25,1091.02,80,90,0,1
509,00:42:25,95.6,75.25,1091.02,80,90,0,1
510,00:42:30,95.8,75.25,1091.02,80,90,0,1
511,00:42:35,95.6,75.25,1091.02,80,90,0,1
512,00:42:40,95.2,75.25,1091.02,80,90,0,1
513,00:42:45,95.4,75.5,1091.02,80,90,0,1
514,00:42:50,95.4,75.5,1091.02,80,90,0,1
515,00:42:55,95.4,75.5,1091.02,80,90,0,1
516,00:43:00,95.2,75.5,1091.02,80,90,0,1
517,00:43:05,95.8,75.75,1091.02,80,90,0,1
518,00:43:10,95.4,75.75,1091.02,80,90,0,1
519,00:43:15,95.2,75.75,1091.02,80,90,0,1
520,00:43:20,95.4,75.75,1091.02,80,90,0,1
521,00:43:25,95.8,76.0,1091.02,80,90,0,1
522,00:43:30,95.8,76.25,1091.02,80,90,0,1
523,00:43:35,95.6,76.5,1091.02,80,90,0,1
524,00:43:40,95.6,76.5,1091.02,80,90,0,1
525,00:43:45,95.6,76.5,1091.02,80,90,0,1
526,00:43:50,95.6,76.5,1091.02,80,90,0,1
527,00:43:55,95.4,76.5,1091.02,80,90,0,1
528,00:44:00,95.2,77.25,1091.02,80,90,0,1
529,00:44:05,95.6,76.75,1091.02,80,90,0,1
530,00:44:10,96.0,76.75,1091.02,80,90,0,1
531,00:44:15,96.0,76.75,1091.02,80,90,0,1
532,00:44:20,95.8,77.25,1091.02,80,90,0,1
533,00:44:25,95.4,77.75,1091.02,80,90,0,1
534,00:44:30,95.4,77.5,1091.02,80,90,0,1
535,00:44:35,95.6,77.5,1091.02,80,90,0,1
536,00:44:40,95.8,77.25,1091.02,80,90,0,1
537,00:44:45,96.0,77.0,1091.02,80,90,0,1
538,00:44:50,96.0,77.0,1127.8,80,90,0,1
539,00:44:55,96.0,77.25,1127.8,80,90,0,1
540,00:45:00,96.2,77.25,1127.8,80,90,0,1
541,00:45:05,96.2,77.0,1127.8,80,90,0,1
542,00:45:10,96.4,76.75,1127.8,80,90,0,1
543,00:45:15,96.2,76.75,1127.8,80,90,0,1
544,00:45:20,96.0,76.75,1127.8,80,90,0,1
545,00:45:25,96.0,76.75,1127.8,80,90,0,1
546,00:45:30,96.0,76.75,1127.8,80,90,0,1
547,00:45:35,96.2,76.75,1127.8,80,90,0,1
548,00:45:40,96.6,76.75,1127.8,80,90,0,1
549,00:45:45,96.6,76.75,1127.8,80,90,0,1
550,00:45:50,96.6,76.75,1127.8,80,90,0,1
551,00:45:55,96.6,76.75,1127.8,80,90,0,1
552,00:46:00,96.6,76.75,1127.8,80,90,0,1
553,00:46:05,96.4,76.75,1127.8,80,90,0,1
554,00:46:10,96.4,76.75,1127.8,80,90,0,1
555,00:46:15,96.4,77.0,1127.8,80,90,0,1
556,00:46:20,96.4,77.0,1127.8,80,90,0,1
557,00:46:25,96.4,77.0,1127.8,80,90,0,1
558,00:46:30,96.6,77.0,1127.8,80,90,0,1
559,00:46:35,97.0,77.0,1127.8,80,90,0,1
560,00:46:40,97.2,77.0,1127.8,80,90,0,1
561,00:46:45,96.8,77.25,1127.8,80,90,0,1
562,00:46:50,96.6,77.5,1127.8,80,90,0,1
563,00:46:55,96.6,77.75,1127.8,80,90,0,1
564,00:47:00,96.8,77.75,1127.8,80,90,0,1
565,00:47:05,96.6,77.75,1127.8,80,90,0,1
566,00:47:10,96.4,77.75,1127.8,80,90,0,1
567,00:47:15,96.2,77.75,1127.8,80,90,0,1
568,00:47:20,96.2,77.75,1127.8,80,90,0,1
569,00:47:25,96.4,77.75,1127.8,80,90,0,1
570,00:47:30,96.4,77.75,1127.8,80,90,0,1
571,00:47:35,97.0,77.5,1127.8,80,90,0,1
572,00:47:40,96.4,77.5,1164.58,80,90,0,1
573,00:47:45,96.2,77.75,1164.58,80,90,0,1
574,00:47:50,96.6,78.0,1164.58,80,90,0,1
575,00:47:55,96.6,78.0,1164.58,80,90,0,1
576,00:48:00,96.8,78.0,1164.58,80,90,0,1
577,00:48:05,96.6,77.75,1164.58,80,90,0,1
578,00:48:10,96.2,77.75,1164.58,80,90,0,1
579,00:48:15,95.8,77.75,1164.58,80,90,0,1
580,00:48:20,95.4,78.25,1164.58,80,90,0,1
581,00:48:25,95.4,78.25,1164.58,80,90,0,1
582,00:48:30,95.2,78.5,1164.58,80,90,0,1
583,00:48:35,95.6,78.5,1164.58,80,90,0,1
584,00:48:40,95.8,77.75,1164.58,80,90,0,1
585,00:48:45,96.0,78.25,1164.58,80,90,0,1
586,00:48:50,95.6,78.25,1201.3600000000001,80,90,0,1
587,00:48:55,95.2,78.0,1201.3600000000001,80,90,0,1
588,00:49:00,95.2,77.75,1201.3600000000001,80,90,0,1
589,00:49:05,94.8,78.25,1201.3600000000001,80,90,0,1
590,00:49:10,95.0,78.0,1201.3600000000001,80,90,0,1
591,00:49:15,95.2,78.25,1201.3600000000001,80,90,0,1
592,00:49:20,95.0,78.25,1201.3600000000001,80,90,0,1
593,00:49:25,95.0,78.0,1201.3600000000001,80,90,0,1
594,00:49:30,95.0,78.25,1201.3600000000001,80,90,0,1
595,00:49:35,95.0,78.25,1201.3600000000001,80,90,0,1
596,00:49:40,95.0,77.75,1201.3600000000001,80,90,0,1
597,00:49:45,95.4,77.75,1201.3600000000001,80,90,0,1
598,00:49:50,95.6,77.25,1201.3600000000001,80,90,0,1
599,00:49:55,95.4,77.5,1201.3600000000001,80,90,0,1
600,00:50:00,95.2,77.5,1201.3600000000001,80,90,0,1
