,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
23,00:01:55,306.54999999999995,304.9,1.6499999999999986,0.4132991672688391,100,0.016499999999999987,90,0,1,-2251.95119155521,-2239.8301037520264,-12.1210878031834
24,00:02:00,307.15,304.9,2.25,0.4132991672688391,100,0.0225,90,0,1,-2256.358859847277,-2239.8301037520264,-16.52875609525063
25,00:02:05,307.34999999999997,304.9,2.450000000000003,0.4132991672688391,100,0.02450000000000003,90,0,1,-2257.8280826112996,-2239.8301037520264,-17.99797885927319
26,00:02:10,307.95,305.15,2.799999999999997,0.4132991672688391,100,0.027999999999999973,90,0,1,-2262.235750903367,-2241.666632207054,-20.56911869631267
27,00:02:15,307.95,305.15,2.799999999999997,0.4132991672688391,100,0.027999999999999973,90,0,1,-2262.235750903367,-2241.666632207054,-20.56911869631267
28,00:02:20,308.15,305.15,3.0,0.4132991672688391,100,0.03,90,0,1,-2263.704973667389,-2241.666632207054,-22.038341460334777
29,00:02:25,308.34999999999997,305.4,2.950000000000003,0.4132991672688391,100,0.02950000000000003,90,0,1,-2265.174196431411,-2243.503160662082,-21.671035769329137
30,00:02:30,308.75,305.4,3.3500000000000014,0.4132991672688391,100,0.033500000000000016,90,0,1,-2268.112641959456,-2243.503160662082,-24.60948129737426
31,00:02:35,309.15,305.15,4.0,0.4132991672688391,100,0.04,90,0,1,-2271.0510874875004,-2241.666632207054,-29.38445528044622
32,00:02:40,309.54999999999995,305.15,4.399999999999999,0.4132991672688391,100,0.043999999999999984,90,0,1,-2273.9895330155446,-2241.666632207054,-32.32290080849043
33,00:02:45,309.54999999999995,305.4,4.149999999999999,0.4132991672688391,100,0.04149999999999999,90,0,1,-2273.9895330155446,-2243.503160662082,-30.486372353462684
34,00:02:50,310.15,305.4,4.75,0.4132991672688391,100,0.0475,90,0,1,-2278.397201307612,-2243.503160662082,-34.89404064552991
35,00:02:55,310.54999999999995,305.4,5.149999999999999,0.4132991672688391,100,0.05149999999999998,90,0,1,-2281.3356468356565,-2243.503160662082,-37.83248617357458
36,00:03:00,310.95,305.65,5.299999999999997,0.4132991672688391,100,0.05299999999999997,90,0,1,-2284.2740923637016,-2245.3396891171096,-38.934403246591955
37,00:03:05,311.34999999999997,305.65,5.700000000000003,0.4132991672688391,100,0.05700000000000003,90,0,1,-2287.212537891746,-2245.3396891171096,-41.87284877463617
38,00:03:10,311.54999999999995,305.65,5.899999999999999,0.4132991672688391,100,0.05899999999999998,90,0,1,-2288.681760655768,-2245.3396891171096,-43.342071538658274
39,00:03:15,311.95,305.9,6.049999999999997,0.4132991672688391,100,0.06049999999999997,90,0,1,-2291.620206183813,-2247.176217572138,-44.443988611675195
40,00:03:20,312.15,305.9,6.25,0.4132991672688391,100,0.0625,90,0,1,-2293.089428947835,-2247.176217572138,-45.9132113756973
41,00:03:25,312.54999999999995,305.9,6.649999999999999,0.4132991672688391,100,0.06649999999999999,90,0,1,-2296.0278744758793,-2247.176217572138,-48.851656903741514
42,00:03:30,312.95,306.15,6.799999999999997,0.4132991672688391,100,0.06799999999999998,90,0,1,-2298.966320003925,-2249.0127460271656,-49.953573976759344
43,00:03:35,313.34999999999997,306.15,7.200000000000003,0.4132991672688391,100,0.07200000000000002,90,0,1,-2301.904765531969,-2249.0127460271656,-52.89201950480356
44,00:03:40,313.95,306.15,7.799999999999997,0.4132991672688391,100,0.07799999999999997,90,0,1,-2306.3124338240364,-2249.0127460271656,-57.299687796870785
45,00:03:45,314.15,306.15,8.0,0.4132991672688391,100,0.08,90,0,1,-2307.7816565880585,-2249.0127460271656,-58.76891056089289
46,00:03:50,314.34999999999997,306.65,7.700000000000003,0.4132991672688391,100,0.07700000000000003,90,0,1,-2309.2508793520806,-2252.6858029372215,-56.56507641485905
47,00:03:55,314.95,306.4,8.549999999999997,0.4132991672688391,100,0.08549999999999996,90,0,1,-2313.658547644148,-2250.849274482194,-62.809273161954025
48,00:04:00,315.54999999999995,306.65,8.899999999999999,0.4132991672688391,100,0.08899999999999998,90,0,1,-2318.0662159362146,-2252.6858029372215,-65.38041299899305
49,00:04:05,315.75,307.15,8.600000000000001,0.4132991672688391,100,0.08600000000000002,90,0,1,-2319.535438700237,-2256.358859847277,-63.17657885296012
50,00:04:10,316.34999999999997,307.15,9.200000000000003,0.4132991672688391,100,0.09200000000000003,90,0,1,-2323.943106992304,-2256.358859847277,-67.5842471450269
51,00:04:15,316.54999999999995,307.4,9.149999999999999,0.4132991672688391,100,0.09149999999999998,90,0,1,-2325.412329756326,-2258.195388302305,-67.2169414540208
52,00:04:20,317.15,307.15,10.0,0.4132991672688391,100,0.1,90,0,1,-2329.819998048393,-2256.358859847277,-73.46113820111577
53,00:04:25,317.34999999999997,307.4,9.950000000000003,0.4132991672688391,100,0.09950000000000003,90,0,1,-2331.2892208124154,-2258.195388302305,-73.09383251011013
54,00:04:30,317.54999999999995,307.4,10.149999999999999,0.4132991672688391,100,0.10149999999999998,90,0,1,-2332.758443576438,-2258.195388302305,-74.5630552741327
55,00:04:35,318.34999999999997,307.4,10.950000000000003,0.4132991672688391,100,0.10950000000000003,90,0,1,-2338.635334632527,-2258.195388302305,-80.43994633022157
56,00:04:40,318.15,307.65,10.5,0.4132991672688391,100,0.105,90,0,1,-2337.1661118685047,-2260.031916757333,-77.13419511117172
57,00:04:45,318.95,307.4,11.549999999999997,0.4132991672688391,100,0.11549999999999998,90,0,1,-2343.043002924594,-2258.195388302305,-84.8476146222888
58,00:04:50,318.95,307.9,11.049999999999997,0.4132991672688391,100,0.11049999999999997,90,0,1,-2343.043002924594,-2261.868445212361,-81.17455771223285
59,00:04:55,319.54999999999995,308.15,11.399999999999999,0.4132991672688391,100,0.11399999999999999,90,0,1,-2347.450671216661,-2263.704973667389,-83.74569754927188
60,00:05:00,319.75,308.4,11.350000000000001,0.4132991672688391,100,0.11350000000000002,90,0,1,-2348.9198939806834,-2265.5415021224167,-83.3783918582667
61,00:05:05,320.34999999999997,308.4,11.950000000000003,0.4132991672688391,100,0.11950000000000002,90,0,1,-2353.32756227275,-2265.5415021224167,-87.78606015033347
62,00:05:10,320.75,308.65,12.100000000000001,0.4132991672688391,100,0.12100000000000001,90,0,1,-2356.266007800795,-2267.3780305774444,-88.88797722335039
63,00:05:15,320.95,308.9,12.049999999999997,0.4132991672688391,100,0.12049999999999997,90,0,1,-2357.7352305648174,-2269.2145590324726,-88.52067153234475
64,00:05:20,321.34999999999997,309.15,12.200000000000003,0.4132991672688391,100,0.12200000000000003,90,0,1,-2360.6736760928616,-2271.0510874875004,-89.62258860536122
65,00:05:25,321.54999999999995,309.15,12.399999999999999,0.4132991672688391,100,0.12399999999999999,90,0,1,-2362.142898856884,-2271.0510874875004,-91.09181136938378
66,00:05:30,322.15,309.15,13.0,0.4132991672688391,100,0.13,90,0,1,-2366.550567148951,-2271.0510874875004,-95.49947966145055
67,00:05:35,322.75,309.4,13.350000000000001,0.4132991672688391,100,0.1335,90,0,1,-2370.958235441018,-2272.8876159425286,-98.07061949848958
68,00:05:40,323.15,309.4,13.75,0.5132909012854937,100,0.1375,90,0,1,-1791.773301510455,-1715.533527734287,-76.23977377616802
69,00:05:45,323.34999999999997,309.4,13.950000000000003,0.5132909012854937,100,0.13950000000000004,90,0,1,-1792.882243674472,-1715.533527734287,-77.348715940185
70,00:05:50,323.54999999999995,309.4,14.149999999999999,0.5132909012854937,100,0.1415,90,0,1,-1793.991185838489,-1715.533527734287,-78.45765810420198
71,00:05:55,323.95,309.9,14.049999999999997,0.5132909012854937,100,0.14049999999999996,90,0,1,-1796.2090701665231,-1718.3058831443293,-77.90318702219383
72,00:06:00,324.34999999999997,310.15,14.200000000000003,0.5132909012854937,100,0.14200000000000002,90,0,1,-1798.4269544945569,-1719.6920608493506,-78.73489364520628
73,00:06:05,324.54999999999995,310.15,14.399999999999999,0.5132909012854937,100,0.144,90,0,1,-1799.5358966585738,-1719.6920608493506,-79.84383580922326
74,00:06:10,325.15,310.15,15.0,0.5132909012854937,100,0.15,90,0,1,-1802.862723150625,-1719.6920608493506,-83.17066230127443
75,00:06:15,325.34999999999997,310.4,14.950000000000003,0.5132909012854937,100,0.14950000000000002,90,0,1,-1803.971665314642,-1721.0782385543719,-82.89342676027013
76,00:06:20,325.95,310.4,15.549999999999997,0.5132909012854937,100,0.15549999999999997,90,0,1,-1807.2984918066932,-1721.0782385543719,-86.2202532523213
77,00:06:25,326.54999999999995,310.65,15.899999999999999,0.5132909012854937,100,0.15899999999999997,90,0,1,-1810.6253182987439,-1722.4644162593931,-88.16090203935073
78,00:06:30,326.75,310.9,15.850000000000001,0.5132909012854937,100,0.1585,90,0,1,-1811.7342604627609,-1723.8505939644144,-87.88366649834643
79,00:06:35,327.15,311.15,16.0,0.5132909012854937,100,0.16,90,0,1,-1813.952144790795,-1725.2367716694357,-88.71537312135933
80,00:06:40,327.34999999999997,311.15,16.200000000000003,0.5132909012854937,100,0.16200000000000003,90,0,1,-1815.0610869548118,-1725.2367716694357,-89.82431528537609
81,00:06:45,327.15,311.4,15.75,0.5132909012854937,100,0.1575,90,0,1,-1813.952144790795,-1726.6229493744568,-87.32919541633828
82,00:06:50,328.15,311.15,17.0,0.5132909012854937,100,0.17,90,0,1,-1819.49685561088,-1725.2367716694357,-94.26008394144424
83,00:06:55,328.34999999999997,311.4,16.950000000000003,0.5132909012854937,100,0.16950000000000004,90,0,1,-1820.605797774897,-1726.6229493744568,-93.98284840044016
84,00:07:00,328.54999999999995,311.9,16.65,0.5132909012854937,100,0.16649999999999998,90,0,1,-1821.7147399389137,-1729.3953047844993,-92.31943515441435
85,00:07:05,328.95,311.9,17.049999999999997,0.5132909012854937,100,0.17049999999999998,90,0,1,-1823.932624266948,-1729.3953047844993,-94.53731948244877
86,00:07:10,329.34999999999997,312.4,16.950000000000003,0.5132909012854937,100,0.16950000000000004,90,0,1,-1826.1505085949818,-1732.167660194542,-93.98284840043993
87,00:07:15,329.54999999999995,312.15,17.4,0.5132909012854937,100,0.174,90,0,1,-1827.2594507589988,-1730.7814824895206,-96.4779682694782
88,00:07:20,329.95,312.65,17.299999999999997,0.5132909012854937,100,0.17299999999999996,90,0,1,-1829.4773350870328,-1733.5538378995632,-95.9234971874696
89,00:07:25,330.15,312.65,17.5,0.5132909012854937,100,0.175,90,0,1,-1830.58627725105,-1733.5538378995632,-97.0324393514868
90,00:07:30,330.54999999999995,312.65,17.9,0.5132909012854937,100,0.179,90,0,1,-1832.8041615790837,-1733.5538378995632,-99.25032367952053
91,00:07:35,331.15,313.4,17.75,0.5132909012854937,100,0.1775,90,0,1,-1836.1309880711349,-1737.7123710146268,-98.41861705650808
92,00:07:40,331.34999999999997,313.4,17.950000000000003,0.5799520572965968,100,0.17950000000000002,90,0,1,-1500.8660607796432,-1419.5606562497062,-81.30540452993705
93,00:07:45,331.75,313.4,18.35,0.5799520572965968,100,0.18350000000000002,90,0,1,-1502.6778803791963,-1419.5606562497062,-83.11722412949007
94,00:07:50,331.95,313.65,18.299999999999997,0.5799520572965968,100,0.18299999999999997,90,0,1,-1503.5837901789725,-1420.693043499427,-82.8907466795456
95,00:07:55,331.95,313.9,18.049999999999997,0.5799520572965968,100,0.18049999999999997,90,0,1,-1503.5837901789725,-1421.8254307491475,-81.75835942982508
96,00:08:00,332.75,313.9,18.85,0.5799520572965968,100,0.1885,90,0,1,-1507.2074293780784,-1421.8254307491475,-85.38199862893089
97,00:08:05,332.95,314.15,18.799999999999997,0.6132826353021483,100,0.18799999999999997,90,0,1,-1353.428055030936,-1277.0068283164696,-76.42122671446646
98,00:08:10,333.54999999999995,314.15,19.4,0.6132826353021483,100,0.19399999999999998,90,0,1,-1355.8670303516103,-1277.0068283164696,-78.86020203514067
99,00:08:15,333.95,314.15,19.799999999999997,0.6132826353021483,100,0.19799999999999998,90,0,1,-1357.4930138987268,-1277.0068283164696,-80.48618558225712
100,00:08:20,333.75,314.4,19.35,0.6132826353021483,100,0.1935,90,0,1,-1356.6800221251688,-1278.0230680334173,-78.65695409175146
101,00:08:25,333.95,314.4,19.549999999999997,0.6132826353021483,100,0.19549999999999998,90,0,1,-1357.4930138987268,-1278.0230680334173,-79.46994586530946
102,00:08:30,334.75,314.4,20.35,0.6132826353021483,100,0.20350000000000001,90,0,1,-1360.7449809929594,-1278.0230680334173,-82.72191295954212
103,00:08:35,334.75,314.65,20.1,0.6132826353021483,100,0.201,90,0,1,-1360.7449809929594,-1279.039307750365,-81.70567324259446
104,00:08:40,334.95,314.4,20.549999999999997,0.6132826353021483,100,0.20549999999999996,90,0,1,-1361.5579727665177,-1278.0230680334173,-83.53490473310035
105,00:08:45,335.34999999999997,315.15,20.200000000000003,0.6132826353021483,100,0.20200000000000004,90,0,1,-1363.1839563136339,-1281.0717871842603,-82.11216912937357
106,00:08:50,335.75,315.4,20.35,0.6132826353021483,100,0.20350000000000001,90,0,1,-1364.80993986075,-1282.0880269012082,-82.7219129595419
107,00:08:55,336.34999999999997,315.4,20.950000000000003,0.6132826353021483,100,0.20950000000000002,90,0,1,-1367.2489151814245,-1282.0880269012082,-85.16088828021634
108,00:09:00,336.54999999999995,315.65,20.9,0.6132826353021483,100,0.209,90,0,1,-1368.0619069549828,-1283.1042666181559,-84.9576403368269
109,00:09:05,336.75,315.65,21.1,0.6132826353021483,100,0.21100000000000002,90,0,1,-1368.874898728541,-1283.1042666181559,-85.77063211038512
110,00:09:10,336.75,315.65,21.1,0.6132826353021483,100,0.21100000000000002,90,0,1,-1368.874898728541,-1283.1042666181559,-85.77063211038512
111,00:09:15,337.34999999999997,315.65,21.700000000000003,0.6132826353021483,100,0.21700000000000003,90,0,1,-1371.3138740492154,-1283.1042666181559,-88.20960743105957
112,00:09:20,337.34999999999997,316.15,21.200000000000003,0.6466132133076999,100,0.21200000000000002,90,0,1,-1222.88093815522,-1146.0317432867134,-76.84919486850663
113,00:09:25,338.54999999999995,316.9,21.650000000000006,0.6466132133076999,100,0.21650000000000005,90,0,1,-1227.2308925817392,-1148.7504648032882,-78.48042777845103
114,00:09:30,338.95,317.4,21.549999999999997,0.6466132133076999,100,0.21549999999999997,90,0,1,-1228.680877390579,-1150.5629458143378,-78.11793157624129
115,00:09:35,339.15,317.4,21.75,0.6466132133076999,100,0.2175,90,0,1,-1229.405869794999,-1150.5629458143378,-78.84292398066123
116,00:09:40,339.54999999999995,317.9,21.650000000000006,0.6799437913132514,100,0.21650000000000005,90,0,1,-1088.9657551210807,-1019.5323621057033,-69.43339301537742
117,00:09:45,339.54999999999995,317.9,21.650000000000006,0.6799437913132514,100,0.21650000000000005,90,0,1,-1088.9657551210807,-1019.5323621057033,-69.43339301537742
118,00:09:50,339.75,318.15,21.599999999999994,0.6799437913132514,100,0.21599999999999994,90,0,1,-1089.6071721466271,-1020.3341333876361,-69.27303875899099
119,00:09:55,340.15,318.15,22.0,0.6799437913132514,100,0.22,90,0,1,-1090.8900061977195,-1020.3341333876361,-70.55587281008332
120,00:10:00,340.95,318.4,22.549999999999997,0.6799437913132514,100,0.22549999999999998,90,0,1,-1093.4556742999043,-1021.135904669569,-72.31976963033537
121,00:10:05,341.15,318.65,22.5,0.6799437913132514,100,0.225,90,0,1,-1094.0970913254503,-1021.9376759515015,-72.15941537394872
122,00:10:10,341.54999999999995,318.65,22.900000000000006,0.6799437913132514,100,0.22900000000000006,90,0,1,-1095.3799253765428,-1021.9376759515015,-73.44224942504127
123,00:10:15,341.54999999999995,318.65,22.900000000000006,0.6799437913132514,100,0.22900000000000006,90,0,1,-1095.3799253765428,-1021.9376759515015,-73.44224942504127
124,00:10:20,342.15,318.65,23.5,0.6799437913132514,100,0.235,90,0,1,-1097.3041764531815,-1021.9376759515015,-75.36650050167998
125,00:10:25,342.54999999999995,318.65,23.900000000000006,0.6799437913132514,100,0.23900000000000005,90,0,1,-1098.5870105042738,-1021.9376759515015,-76.6493345527723
126,00:10:30,342.54999999999995,319.15,23.400000000000006,0.6799437913132514,100,0.23400000000000007,90,0,1,-1098.5870105042738,-1023.5412185153672,-75.04579198890667
127,00:10:35,342.75,319.4,23.349999999999994,0.713274369318803,100,0.23349999999999993,90,0,1,-962.8567849655338,-897.2617275506681,-65.59505741486578
128,00:10:40,342.95,319.4,23.549999999999997,0.713274369318803,100,0.23549999999999996,90,0,1,-963.4186269990659,-897.2617275506681,-66.15689944839778
129,00:10:45,343.54999999999995,319.65,23.900000000000006,0.713274369318803,100,0.23900000000000005,90,0,1,-965.1041530996619,-897.9640300925831,-67.14012300707873
130,00:10:50,343.54999999999995,319.9,23.650000000000006,0.7466049473243546,100,0.23650000000000004,90,0,1,-834.6579823449574,-777.2000831091601,-57.4578992357973
131,00:10:55,343.95,319.9,24.049999999999997,0.7466049473243546,100,0.24049999999999996,90,0,1,-835.6297861375292,-777.2000831091601,-58.42970302836909
132,00:11:00,344.34999999999997,320.15,24.200000000000003,0.7466049473243546,100,0.24200000000000002,90,0,1,-836.6015899301008,-777.8074604795172,-58.79412945058357
133,00:11:05,344.34999999999997,320.4,23.950000000000003,0.7466049473243546,100,0.23950000000000002,90,0,1,-836.6015899301008,-778.4148378498745,-58.186752080226256
134,00:11:10,344.15,320.4,23.75,0.7466049473243546,100,0.2375,90,0,1,-836.115688033815,-778.4148378498745,-57.700850183940474
135,00:11:15,345.15,320.4,24.75,0.7466049473243546,100,0.2475,90,0,1,-838.5451975152441,-778.4148378498745,-60.13035966536961
136,00:11:20,344.95,320.9,24.049999999999997,0.7799355253299061,100,0.24049999999999996,90,0,1,-712.8029564462672,-663.1061566128631,-49.69679983340416
137,00:11:25,345.75,321.15,24.599999999999994,0.7799355253299061,100,0.24599999999999994,90,0,1,-714.4560724490416,-663.6227553637301,-50.83331708531148
138,00:11:30,345.75,321.15,24.599999999999994,0.7799355253299061,100,0.24599999999999994,90,0,1,-714.4560724490416,-663.6227553637301,-50.83331708531148
139,00:11:35,345.95,321.4,24.549999999999997,0.7799355253299061,100,0.24549999999999997,90,0,1,-714.8693514497351,-664.1393541145972,-50.72999733513791
140,00:11:40,346.15,321.9,24.25,0.8132661033354576,100,0.2425,90,0,1,-594.8512052063305,-553.1781105183238,-41.6730946880067
141,00:11:45,346.15,321.9,24.25,0.8132661033354576,100,0.2425,90,0,1,-594.8512052063305,-553.1781105183238,-41.6730946880067
142,00:11:50,346.54999999999995,321.9,24.650000000000006,0.8132661033354576,100,0.24650000000000005,90,0,1,-595.5385964589161,-553.1781105183238,-42.3604859405923
143,00:11:55,347.54999999999995,321.9,25.650000000000006,0.8132661033354576,100,0.25650000000000006,90,0,1,-597.2570745903804,-553.1781105183238,-44.07896407205658
144,00:12:00,347.75,322.15,25.599999999999994,0.8132661033354576,100,0.25599999999999995,90,0,1,-597.6007702166733,-553.6077300511898,-43.99304016548342
145,00:12:05,347.54999999999995,322.4,25.150000000000006,0.8132661033354576,100,0.25150000000000006,90,0,1,-597.2570745903804,-554.037349584056,-43.21972500632444
146,00:12:10,348.34999999999997,322.9,25.450000000000003,0.8132661033354576,100,0.2545,90,0,1,-598.6318570955517,-554.8965886497881,-43.73526844576361
147,00:12:15,348.54999999999995,322.9,25.650000000000006,0.8465966813410092,100,0.25650000000000006,90,0,1,-482.5806015881043,-447.0672105947465,-35.5133909933578
148,00:12:20,348.75,322.9,25.849999999999994,0.8465966813410092,100,0.25849999999999995,90,0,1,-482.8575091202163,-447.0672105947465,-35.79029852546984
149,00:12:25,348.75,322.9,25.849999999999994,0.8465966813410092,100,0.25849999999999995,90,0,1,-482.8575091202163,-447.0672105947465,-35.79029852546984
150,00:12:30,348.95,323.15,25.799999999999997,0.8799272593465607,100,0.25799999999999995,90,0,1,-371.10620093904726,-343.6680579838175,-27.43814295522975
151,00:12:35,349.15,323.15,26.0,0.8799272593465607,100,0.26,90,0,1,-371.31889972164595,-343.6680579838175,-27.650841737828443
152,00:12:40,349.15,323.4,25.75,0.8799272593465607,100,0.2575,90,0,1,-371.31889972164595,-343.93393146206586,-27.38496825958009
153,00:12:45,348.95,323.15,25.799999999999997,0.8799272593465607,100,0.25799999999999995,90,0,1,-371.10620093904726,-343.6680579838175,-27.43814295522975
154,00:12:50,349.34999999999997,323.65,25.700000000000003,0.8799272593465607,100,0.257,90,0,1,-371.53159850424464,-344.1998049403142,-27.331793563930432
155,00:12:55,349.75,323.65,26.099999999999994,0.8799272593465607,100,0.26099999999999995,90,0,1,-371.95699606944197,-344.1998049403142,-27.75719112912776
156,00:13:00,350.15,323.9,26.25,0.9132578373521122,100,0.2625,90,0,1,-264.1488461665165,-244.34616956542826,-19.802676601088223
157,00:13:05,350.34999999999997,323.9,26.450000000000003,0.9132578373521122,100,0.2645,90,0,1,-264.29972370252483,-244.34616956542826,-19.953554137096575
158,00:13:10,350.15,324.15,26.0,0.9132578373521122,100,0.26,90,0,1,-264.1488461665165,-244.5347664854386,-19.614079681077868
159,00:13:15,350.54999999999995,324.15,26.400000000000006,0.9132578373521122,100,0.26400000000000007,90,0,1,-264.4506012385331,-244.5347664854386,-19.915834753094515
160,00:13:20,350.75,324.65,26.099999999999994,0.9465884153576638,100,0.26099999999999995,90,0,1,-160.06930137322186,-148.15822862670413,-11.911072746517732
161,00:13:25,350.75,324.65,26.099999999999994,0.9465884153576638,100,0.26099999999999995,90,0,1,-160.06930137322186,-148.15822862670413,-11.911072746517732
162,00:13:30,351.15,324.9,26.25,0.9465884153576638,100,0.2625,90,0,1,-160.2518465494137,-148.27231936182403,-11.979527187589667
163,00:13:35,351.15,324.65,26.5,0.9465884153576638,100,0.265,90,0,1,-160.2518465494137,-148.15822862670413,-12.09361792270957
164,00:13:40,351.34999999999997,324.9,26.450000000000003,0.9465884153576638,100,0.2645,90,0,1,-160.3431191375096,-148.27231936182403,-12.070799775685572
165,00:13:45,350.95,325.15,25.799999999999997,0.9465884153576638,100,0.25799999999999995,90,0,1,-160.1605739613178,-148.38641009694393,-11.774163864373861
166,00:13:50,351.15,325.15,26.0,0.9465884153576638,100,0.26,90,0,1,-160.2518465494137,-148.38641009694393,-11.865436452469766
167,00:13:55,351.34999999999997,325.15,26.200000000000003,0.9465884153576638,100,0.262,90,0,1,-160.3431191375096,-148.38641009694393,-11.95670904056567
168,00:14:00,351.95,325.4,26.549999999999997,0.9799189933632153,100,0.26549999999999996,90,0,1,-59.35727232757737,-54.87954657023349,-4.477725757343883
169,00:14:05,352.54999999999995,325.9,26.650000000000006,0.9799189933632153,100,0.26650000000000007,90,0,1,-59.458463870116205,-54.96387285568253,-4.494591014433674
170,00:14:10,352.34999999999997,325.9,26.450000000000003,0.9799189933632153,100,0.2645,90,0,1,-59.4247333559366,-54.96387285568253,-4.460860500254071
171,00:14:15,352.75,325.9,26.849999999999994,0.9799189933632153,100,0.26849999999999996,90,0,1,-59.492194384295836,-54.96387285568253,-4.528321528613304
172,00:14:20,353.34999999999997,325.9,27.450000000000003,0.9799189933632153,100,0.2745,90,0,1,-59.59338592683467,-54.96387285568253,-4.6295130711521395
173,00:14:25,353.15,326.4,26.75,0.9799189933632153,100,0.2675,90,0,1,-59.559655412655054,-55.04819914113156,-4.5114562715234925
174,00:14:30,353.54999999999995,326.15,27.400000000000006,1.0132495713687668,100,0.2740000000000001,90,0,1,38.69023264174372,35.6917532912027,2.998479350541018
175,00:14:35,353.15,326.15,27.0,1.0132495713687668,100,0.27,90,0,1,38.64645922056794,35.6917532912027,2.9547059293652396
176,00:14:40,353.15,326.15,27.0,1.0132495713687668,100,0.27,90,0,1,38.64645922056794,35.6917532912027,2.9547059293652396
177,00:14:45,353.75,326.65,27.099999999999994,1.0132495713687668,100,0.27099999999999996,90,0,1,38.71211935233161,35.746470067672426,2.965649284659186
178,00:14:50,353.75,326.4,27.349999999999994,1.0132495713687668,100,0.27349999999999997,90,0,1,38.71211935233161,35.71911167943756,2.993007672894052
