,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase
0,00:00:00,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
1,00:00:05,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
2,00:00:10,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
3,00:00:15,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
4,00:00:20,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
5,00:00:25,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
6,00:00:30,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
7,00:00:35,301.15,301.15,0.0,0.4132991672688391,40,0.0,90,0,1
8,00:00:40,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
9,00:00:45,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
10,00:00:50,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
11,00:00:55,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
12,00:01:00,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
13,00:01:05,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
14,00:01:10,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
15,00:01:15,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
16,00:01:20,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
17,00:01:25,302.15,302.15,0.0,0.4132991672688391,40,0.0,90,0,1
18,00:01:30,302.65,302.15,0.5,0.4132991672688391,40,0.0125,90,0,1
19,00:01:35,302.9,302.15,0.75,0.4132991672688391,40,0.01875,90,0,1
20,00:01:40,302.9,302.15,0.75,0.4132991672688391,40,0.01875,90,0,1
21,00:01:45,302.9,302.15,0.75,0.4132991672688391,40,0.01875,90,0,1
22,00:01:50,303.15,302.15,1.0,0.4132991672688391,40,0.025,90,0,1
23,00:01:55,303.15,302.15,1.0,0.4132991672688391,40,0.025,90,0,1
24,00:02:00,303.15,302.15,1.0,0.4132991672688391,40,0.025,90,0,1
25,00:02:05,303.15,302.15,1.0,0.4132991672688391,40,0.025,90,0,1
26,00:02:10,303.4,302.15,1.25,0.4132991672688391,40,0.03125,90,0,1
27,00:02:15,303.65,302.15,1.5,0.4132991672688391,40,0.0375,90,0,1
28,00:02:20,303.65,302.15,1.5,0.4132991672688391,40,0.0375,90,0,1
29,00:02:25,303.65,302.15,1.5,0.4132991672688391,40,0.0375,90,0,1
30,00:02:30,303.65,302.15,1.5,0.4132991672688391,40,0.0375,90,0,1
31,00:02:35,304.4,302.15,2.25,0.4132991672688391,40,0.05625,90,0,1
32,00:02:40,304.65,302.15,2.5,0.4132991672688391,40,0.0625,90,0,1
33,00:02:45,304.65,302.15,2.5,0.4132991672688391,40,0.0625,90,0,1
34,00:02:50,304.65,302.4,2.25,0.4132991672688391,40,0.05625,90,0,1
35,00:02:55,304.65,302.4,2.25,0.4132991672688391,40,0.05625,90,0,1
36,00:03:00,304.65,302.65,2.0,0.4132991672688391,40,0.05,90,0,1
37,00:03:05,305.4,302.65,2.75,0.4132991672688391,40,0.06875,90,0,1
38,00:03:10,305.4,302.65,2.75,0.4132991672688391,40,0.06875,90,0,1
39,00:03:15,305.65,302.65,3.0,0.4132991672688391,40,0.075,90,0,1
40,00:03:20,305.65,302.65,3.0,0.4132991672688391,40,0.075,90,0,1
41,00:03:25,305.9,302.65,3.25,0.4132991672688391,40,0.08125,90,0,1
42,00:03:30,306.15,302.65,3.5,0.4132991672688391,40,0.0875,90,0,1
43,00:03:35,306.4,302.65,3.75,0.4132991672688391,40,0.09375,90,0,1
44,00:03:40,306.4,302.65,3.75,0.4132991672688391,40,0.09375,90,0,1
45,00:03:45,306.4,302.65,3.75,0.4132991672688391,40,0.09375,90,0,1
46,00:03:50,306.4,302.65,3.75,0.4132991672688391,40,0.09375,90,0,1
47,00:03:55,306.4,302.65,3.75,0.4132991672688391,40,0.09375,90,0,1
48,00:04:00,306.9,302.65,4.25,0.4132991672688391,40,0.10625,90,0,1
49,00:04:05,306.9,302.9,4.0,0.4132991672688391,40,0.1,90,0,1
50,00:04:10,307.4,303.15,4.25,0.4132991672688391,40,0.10625,90,0,1
51,00:04:15,307.4,303.15,4.25,0.4132991672688391,40,0.10625,90,0,1
52,00:04:20,307.65,303.15,4.5,0.4132991672688391,40,0.1125,90,0,1
53,00:04:25,307.65,303.15,4.5,0.4132991672688391,40,0.1125,90,0,1
54,00:04:30,307.65,303.15,4.5,0.4132991672688391,40,0.1125,90,0,1
55,00:04:35,308.15,303.15,5.0,0.4132991672688391,40,0.125,90,0,1
56,00:04:40,308.15,303.15,5.0,0.4132991672688391,40,0.125,90,0,1
57,00:04:45,308.4,303.4,5.0,0.4132991672688391,40,0.125,90,0,1
58,00:04:50,308.65,303.4,5.25,0.4132991672688391,40,0.13125,90,0,1
59,00:04:55,308.65,303.4,5.25,0.4132991672688391,40,0.13125,90,0,1
60,00:05:00,308.9,303.4,5.5,0.4132991672688391,40,0.1375,90,0,1
61,00:05:05,309.15,303.4,5.75,0.4132991672688391,40,0.14375,90,0,1
62,00:05:10,309.4,303.65,5.75,0.4132991672688391,40,0.14375,90,0,1
63,00:05:15,309.4,303.65,5.75,0.4132991672688391,40,0.14375,90,0,1
64,00:05:20,309.4,303.65,5.75,0.4132991672688391,40,0.14375,90,0,1
65,00:05:25,309.65,303.65,6.0,0.4132991672688391,40,0.15,90,0,1
66,00:05:30,309.65,303.65,6.0,0.4132991672688391,40,0.15,90,0,1
67,00:05:35,309.9,303.65,6.25,0.4132991672688391,40,0.15625,90,0,1
68,00:05:40,310.15,303.9,6.25,0.4132991672688391,40,0.15625,90,0,1
69,00:05:45,310.4,303.9,6.5,0.4132991672688391,40,0.1625,90,0,1
70,00:05:50,310.4,303.9,6.5,0.4132991672688391,40,0.1625,90,0,1
71,00:05:55,310.4,303.9,6.5,0.4132991672688391,40,0.1625,90,0,1
72,00:06:00,310.65,303.9,6.75,0.4132991672688391,40,0.16875,90,0,1
73,00:06:05,310.9,303.9,7.0,0.4132991672688391,40,0.175,90,0,1
74,00:06:10,311.4,304.15,7.25,0.4132991672688391,40,0.18125,90,0,1
75,00:06:15,311.4,304.15,7.25,0.4132991672688391,40,0.18125,90,0,1
76,00:06:20,311.4,304.4,7.0,0.4132991672688391,40,0.175,90,0,1
77,00:06:25,311.4,304.65,6.75,0.4132991672688391,40,0.16875,90,0,1
78,00:06:30,311.65,304.65,7.0,0.4132991672688391,40,0.175,90,0,1
79,00:06:35,311.65,304.65,7.0,0.4132991672688391,40,0.175,90,0,1
80,00:06:40,312.15,304.65,7.5,0.4132991672688391,40,0.1875,90,0,1
81,00:06:45,312.15,304.65,7.5,0.4132991672688391,40,0.1875,90,0,1
82,00:06:50,312.4,304.65,7.75,0.4132991672688391,40,0.19375,90,0,1
83,00:06:55,312.4,304.9,7.5,0.4132991672688391,40,0.1875,90,0,1
84,00:07:00,312.9,304.9,8.0,0.4132991672688391,40,0.2,90,0,1
85,00:07:05,313.15,304.9,8.25,0.4132991672688391,40,0.20625,90,0,1
86,00:07:10,313.15,304.9,8.25,0.4132991672688391,40,0.20625,90,0,1
87,00:07:15,313.15,304.9,8.25,0.4132991672688391,40,0.20625,90,0,1
88,00:07:20,313.15,304.9,8.25,0.4132991672688391,40,0.20625,90,0,1
89,00:07:25,313.4,304.9,8.5,0.4132991672688391,40,0.2125,90,0,1
90,00:07:30,313.9,304.9,9.0,0.4132991672688391,40,0.225,90,0,1
91,00:07:35,313.9,304.9,9.0,0.4132991672688391,40,0.225,90,0,1
92,00:07:40,314.15,304.9,9.25,0.4132991672688391,40,0.23125,90,0,1
93,00:07:45,314.15,305.15,9.0,0.4132991672688391,40,0.225,90,0,1
94,00:07:50,314.15,305.15,9.0,0.4132991672688391,40,0.225,90,0,1
95,00:07:55,314.4,305.4,9.0,0.4132991672688391,40,0.225,90,0,1
96,00:08:00,314.65,305.4,9.25,0.4132991672688391,40,0.23125,90,0,1
97,00:08:05,314.65,305.4,9.25,0.4132991672688391,40,0.23125,90,0,1
98,00:08:10,314.9,305.4,9.5,0.4132991672688391,40,0.2375,90,0,1
99,00:08:15,314.9,305.65,9.25,0.4132991672688391,40,0.23125,90,0,1
100,00:08:20,315.15,305.4,9.75,0.4132991672688391,40,0.24375,90,0,1
101,00:08:25,315.15,305.65,9.5,0.4132991672688391,40,0.2375,90,0,1
102,00:08:30,315.65,305.65,10.0,0.4132991672688391,40,0.25,90,0,1
103,00:08:35,315.65,305.65,10.0,0.4132991672688391,40,0.25,90,0,1
104,00:08:40,315.65,305.65,10.0,0.4132991672688391,40,0.25,90,0,1
105,00:08:45,315.9,305.65,10.25,0.4132991672688391,40,0.25625,90,0,1
106,00:08:50,316.15,305.65,10.5,0.4132991672688391,40,0.2625,90,0,1
107,00:08:55,316.4,305.9,10.5,0.4132991672688391,40,0.2625,90,0,1
108,00:09:00,316.4,305.65,10.75,0.4132991672688391,40,0.26875,90,0,1
109,00:09:05,316.4,305.9,10.5,0.4132991672688391,40,0.2625,90,0,1
110,00:09:10,316.65,305.9,10.75,0.4132991672688391,40,0.26875,90,0,1
111,00:09:15,316.65,306.15,10.5,0.4132991672688391,40,0.2625,90,0,1
112,00:09:20,316.9,306.4,10.5,0.4132991672688391,40,0.2625,90,0,1
113,00:09:25,316.9,306.4,10.5,0.4132991672688391,40,0.2625,90,0,1
114,00:09:30,316.9,306.4,10.5,0.4132991672688391,40,0.2625,90,0,1
115,00:09:35,317.15,306.4,10.75,0.4132991672688391,40,0.26875,90,0,1
116,00:09:40,317.15,306.4,10.75,0.4132991672688391,40,0.26875,90,0,1
117,00:09:45,317.4,306.4,11.0,0.4132991672688391,40,0.275,90,0,1
118,00:09:50,317.65,306.4,11.25,0.44662974527439064,40,0.28125,90,0,1
119,00:09:55,317.65,306.4,11.25,0.44662974527439064,40,0.28125,90,0,1
120,00:10:00,317.65,306.4,11.25,0.44662974527439064,40,0.28125,90,0,1
121,00:10:05,317.65,306.4,11.25,0.44662974527439064,40,0.28125,90,0,1
122,00:10:10,318.15,306.65,11.5,0.44662974527439064,40,0.2875,90,0,1
123,00:10:15,318.15,306.65,11.5,0.44662974527439064,40,0.2875,90,0,1
124,00:10:20,318.15,306.65,11.5,0.44662974527439064,40,0.2875,90,0,1
125,00:10:25,318.15,306.65,11.5,0.44662974527439064,40,0.2875,90,0,1
126,00:10:30,318.65,306.9,11.75,0.44662974527439064,40,0.29375,90,0,1
127,00:10:35,318.65,307.15,11.5,0.44662974527439064,40,0.2875,90,0,1
128,00:10:40,318.9,307.15,11.75,0.44662974527439064,40,0.29375,90,0,1
129,00:10:45,319.15,307.15,12.0,0.44662974527439064,40,0.3,90,0,1
130,00:10:50,319.15,307.15,12.0,0.44662974527439064,40,0.3,90,0,1
131,00:10:55,319.15,307.15,12.0,0.44662974527439064,40,0.3,90,0,1
132,00:11:00,319.15,307.4,11.75,0.44662974527439064,40,0.29375,90,0,1
133,00:11:05,319.4,307.4,12.0,0.44662974527439064,40,0.3,90,0,1
134,00:11:10,319.4,307.4,12.0,0.44662974527439064,40,0.3,90,0,1
135,00:11:15,319.4,307.4,12.0,0.44662974527439064,40,0.3,90,0,1
136,00:11:20,319.65,307.4,12.25,0.44662974527439064,40,0.30625,90,0,1
137,00:11:25,319.65,307.65,12.0,0.44662974527439064,40,0.3,90,0,1
138,00:11:30,319.65,307.65,12.0,0.44662974527439064,40,0.3,90,0,1
139,00:11:35,319.9,307.65,12.25,0.44662974527439064,40,0.30625,90,0,1
140,00:11:40,319.9,307.65,12.25,0.44662974527439064,40,0.30625,90,0,1
141,00:11:45,319.9,307.9,12.0,0.44662974527439064,40,0.3,90,0,1
142,00:11:50,320.15,307.9,12.25,0.44662974527439064,40,0.30625,90,0,1
143,00:11:55,320.15,307.9,12.25,0.44662974527439064,40,0.30625,90,0,1
144,00:12:00,320.15,307.9,12.25,0.44662974527439064,40,0.30625,90,0,1
145,00:12:05,320.4,307.9,12.5,0.44662974527439064,40,0.3125,90,0,1
146,00:12:10,320.65,308.15,12.5,0.44662974527439064,40,0.3125,90,0,1
147,00:12:15,320.65,308.15,12.5,0.44662974527439064,40,0.3125,90,0,1
148,00:12:20,320.65,308.15,12.5,0.44662974527439064,40,0.3125,90,0,1
149,00:12:25,320.9,308.15,12.75,0.44662974527439064,40,0.31875,90,0,1
150,00:12:30,320.9,308.15,12.75,0.44662974527439064,40,0.31875,90,0,1
151,00:12:35,320.9,308.15,12.75,0.44662974527439064,40,0.31875,90,0,1
152,00:12:40,320.9,308.15,12.75,0.44662974527439064,40,0.31875,90,0,1
153,00:12:45,321.15,308.15,13.0,0.44662974527439064,40,0.325,90,0,1
154,00:12:50,321.65,308.15,13.5,0.44662974527439064,40,0.3375,90,0,1
155,00:12:55,321.4,308.15,13.25,0.44662974527439064,40,0.33125,90,0,1
156,00:13:00,321.65,308.4,13.25,0.44662974527439064,40,0.33125,90,0,1
157,00:13:05,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1
158,00:13:10,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1
159,00:13:15,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1
160,00:13:20,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1
161,00:13:25,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1
162,00:13:30,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1
163,00:13:35,322.15,308.65,13.5,0.44662974527439064,40,0.3375,90,0,1
164,00:13:40,322.4,308.9,13.5,0.44662974527439064,40,0.3375,90,0,1
165,00:13:45,322.4,308.9,13.5,0.44662974527439064,40,0.3375,90,0,1
166,00:13:50,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1
167,00:13:55,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1
168,00:14:00,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1
169,00:14:05,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1
170,00:14:10,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1
171,00:14:15,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1
172,00:14:20,322.9,308.9,14.0,0.44662974527439064,40,0.35,90,0,1
173,00:14:25,323.15,308.9,14.25,0.44662974527439064,40,0.35625,90,0,1
174,00:14:30,323.4,309.15,14.25,0.44662974527439064,40,0.35625,90,0,1
175,00:14:35,323.4,309.15,14.25,0.44662974527439064,40,0.35625,90,0,1
176,00:14:40,323.65,309.4,14.25,0.44662974527439064,40,0.35625,90,0,1
177,00:14:45,323.65,309.15,14.5,0.44662974527439064,40,0.3625,90,0,1
178,00:14:50,323.65,309.15,14.5,0.4799603232799422,40,0.3625,90,0,1
179,00:14:55,323.65,309.4,14.25,0.4799603232799422,40,0.35625,90,0,1
180,00:15:00,323.65,309.4,14.25,0.4799603232799422,40,0.35625,90,0,1
181,00:15:05,323.65,309.4,14.25,0.4799603232799422,40,0.35625,90,0,1
182,00:15:10,323.9,309.15,14.75,0.4799603232799422,40,0.36875,90,0,1
183,00:15:15,323.65,308.9,14.75,0.4799603232799422,40,0.36875,90,0,1
184,00:15:20,323.9,309.4,14.5,0.4799603232799422,40,0.3625,90,0,1
185,00:15:25,324.15,309.4,14.75,0.4799603232799422,40,0.36875,90,0,1
186,00:15:30,324.15,309.4,14.75,0.4799603232799422,40,0.36875,90,0,1
187,00:15:35,324.4,309.4,15.0,0.4799603232799422,40,0.375,90,0,1
188,00:15:40,324.4,309.65,14.75,0.4799603232799422,40,0.36875,90,0,1
189,00:15:45,324.4,309.65,14.75,0.4799603232799422,40,0.36875,90,0,1
190,00:15:50,324.4,309.9,14.5,0.4799603232799422,40,0.3625,90,0,1
191,00:15:55,324.9,309.9,15.0,0.4799603232799422,40,0.375,90,0,1
192,00:16:00,324.9,309.9,15.0,0.4799603232799422,40,0.375,90,0,1
193,00:16:05,324.9,309.9,15.0,0.4799603232799422,40,0.375,90,0,1
194,00:16:10,325.15,309.9,15.25,0.4799603232799422,40,0.38125,90,0,1
195,00:16:15,325.15,309.9,15.25,0.4799603232799422,40,0.38125,90,0,1
196,00:16:20,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1
197,00:16:25,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1
198,00:16:30,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1
199,00:16:35,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1
200,00:16:40,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1
201,00:16:45,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1
202,00:16:50,325.65,309.9,15.75,0.4799603232799422,40,0.39375,90,0,1
203,00:16:55,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1
204,00:17:00,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1
205,00:17:05,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1
206,00:17:10,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1
207,00:17:15,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1
208,00:17:20,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1
209,00:17:25,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1
210,00:17:30,326.9,310.15,16.75,0.4799603232799422,40,0.41875,90,0,1
211,00:17:35,326.9,310.15,16.75,0.4799603232799422,40,0.41875,90,0,1
212,00:17:40,326.9,310.4,16.5,0.4799603232799422,40,0.4125,90,0,1
213,00:17:45,326.9,310.4,16.5,0.4799603232799422,40,0.4125,90,0,1
214,00:17:50,326.9,310.65,16.25,0.4799603232799422,40,0.40625,90,0,1
215,00:17:55,326.9,310.65,16.25,0.4799603232799422,40,0.40625,90,0,1
216,00:18:00,327.15,310.65,16.5,0.4799603232799422,40,0.4125,90,0,1
217,00:18:05,326.65,310.65,16.0,0.4799603232799422,40,0.4,90,0,1
218,00:18:10,326.65,310.4,16.25,0.4799603232799422,40,0.40625,90,0,1
219,00:18:15,326.9,310.4,16.5,0.4799603232799422,40,0.4125,90,0,1
220,00:18:20,327.15,310.4,16.75,0.4799603232799422,40,0.41875,90,0,1
221,00:18:25,327.4,310.65,16.75,0.4799603232799422,40,0.41875,90,0,1
222,00:18:30,326.9,311.15,15.75,0.4799603232799422,40,0.39375,90,0,1
223,00:18:35,327.15,311.15,16.0,0.4799603232799422,40,0.4,90,0,1
224,00:18:40,327.15,310.9,16.25,0.4799603232799422,40,0.40625,90,0,1
225,00:18:45,327.15,310.9,16.25,0.4799603232799422,40,0.40625,90,0,1
226,00:18:50,327.65,311.15,16.5,0.4799603232799422,40,0.4125,90,0,1
227,00:18:55,327.65,311.15,16.5,0.4799603232799422,40,0.4125,90,0,1
228,00:19:00,327.65,311.15,16.5,0.4799603232799422,40,0.4125,90,0,1
229,00:19:05,327.65,311.15,16.5,0.4799603232799422,40,0.4125,90,0,1
230,00:19:10,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1
231,00:19:15,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1
232,00:19:20,327.9,311.15,16.75,0.4799603232799422,40,0.41875,90,0,1
233,00:19:25,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1
234,00:19:30,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1
235,00:19:35,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1
236,00:19:40,328.15,311.4,16.75,0.4799603232799422,40,0.41875,90,0,1
237,00:19:45,328.15,311.4,16.75,0.4799603232799422,40,0.41875,90,0,1
238,00:19:50,328.4,311.4,17.0,0.4799603232799422,40,0.425,90,0,1
239,00:19:55,328.65,311.4,17.25,0.4799603232799422,40,0.43125,90,0,1
240,00:20:00,328.65,311.4,17.25,0.4799603232799422,40,0.43125,90,0,1
241,00:20:05,328.65,311.4,17.25,0.4799603232799422,40,0.43125,90,0,1
242,00:20:10,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1
243,00:20:15,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1
244,00:20:20,328.9,311.9,17.0,0.4799603232799422,40,0.425,90,0,1
245,00:20:25,328.9,311.9,17.0,0.4799603232799422,40,0.425,90,0,1
