,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
88,00:07:20,313.15,304.9,8.25,0.4132991672688391,40,0.20625,90,0,1,-2300.4355427679466,-2239.8301037520264,-60.60543901592018
89,00:07:25,313.4,304.9,8.5,0.4132991672688391,40,0.2125,90,0,1,-2302.272071222975,-2239.8301037520264,-62.441967470948384
90,00:07:30,313.9,304.9,9.0,0.4132991672688391,40,0.225,90,0,1,-2305.9451281330307,-2239.8301037520264,-66.11502438100433
91,00:07:35,313.9,304.9,9.0,0.4132991672688391,40,0.225,90,0,1,-2305.9451281330307,-2239.8301037520264,-66.11502438100433
92,00:07:40,314.15,304.9,9.25,0.4132991672688391,40,0.23125,90,0,1,-2307.7816565880585,-2239.8301037520264,-67.95155283603208
93,00:07:45,314.15,305.15,9.0,0.4132991672688391,40,0.225,90,0,1,-2307.7816565880585,-2241.666632207054,-66.11502438100433
94,00:07:50,314.15,305.15,9.0,0.4132991672688391,40,0.225,90,0,1,-2307.7816565880585,-2241.666632207054,-66.11502438100433
95,00:07:55,314.4,305.4,9.0,0.4132991672688391,40,0.225,90,0,1,-2309.618185043086,-2243.503160662082,-66.11502438100433
96,00:08:00,314.65,305.4,9.25,0.4132991672688391,40,0.23125,90,0,1,-2311.454713498114,-2243.503160662082,-67.95155283603208
97,00:08:05,314.65,305.4,9.25,0.4132991672688391,40,0.23125,90,0,1,-2311.454713498114,-2243.503160662082,-67.95155283603208
98,00:08:10,314.9,305.4,9.5,0.4132991672688391,40,0.2375,90,0,1,-2313.291241953142,-2243.503160662082,-69.78808129106028
99,00:08:15,314.9,305.65,9.25,0.4132991672688391,40,0.23125,90,0,1,-2313.291241953142,-2245.3396891171096,-67.95155283603253
100,00:08:20,315.15,305.4,9.75,0.4132991672688391,40,0.24375,90,0,1,-2315.12777040817,-2243.503160662082,-71.62460974608803
101,00:08:25,315.15,305.65,9.5,0.4132991672688391,40,0.2375,90,0,1,-2315.12777040817,-2245.3396891171096,-69.78808129106028
102,00:08:30,315.65,305.65,10.0,0.4132991672688391,40,0.25,90,0,1,-2318.800827318226,-2245.3396891171096,-73.46113820111623
103,00:08:35,315.65,305.65,10.0,0.4132991672688391,40,0.25,90,0,1,-2318.800827318226,-2245.3396891171096,-73.46113820111623
104,00:08:40,315.65,305.65,10.0,0.4132991672688391,40,0.25,90,0,1,-2318.800827318226,-2245.3396891171096,-73.46113820111623
105,00:08:45,315.9,305.65,10.25,0.4132991672688391,40,0.25625,90,0,1,-2320.6373557732536,-2245.3396891171096,-75.29766665614397
106,00:08:50,316.15,305.65,10.5,0.4132991672688391,40,0.2625,90,0,1,-2322.4738842282813,-2245.3396891171096,-77.13419511117172
107,00:08:55,316.4,305.9,10.5,0.4132991672688391,40,0.2625,90,0,1,-2324.3104126833096,-2247.176217572138,-77.13419511117172
108,00:09:00,316.4,305.65,10.75,0.4132991672688391,40,0.26875,90,0,1,-2324.3104126833096,-2245.3396891171096,-78.97072356619992
109,00:09:05,316.4,305.9,10.5,0.4132991672688391,40,0.2625,90,0,1,-2324.3104126833096,-2247.176217572138,-77.13419511117172
110,00:09:10,316.65,305.9,10.75,0.4132991672688391,40,0.26875,90,0,1,-2326.1469411383373,-2247.176217572138,-78.97072356619947
111,00:09:15,316.65,306.15,10.5,0.4132991672688391,40,0.2625,90,0,1,-2326.1469411383373,-2249.0127460271656,-77.13419511117172
112,00:09:20,316.9,306.4,10.5,0.4132991672688391,40,0.2625,90,0,1,-2327.9834695933655,-2250.849274482194,-77.13419511117172
113,00:09:25,316.9,306.4,10.5,0.4132991672688391,40,0.2625,90,0,1,-2327.9834695933655,-2250.849274482194,-77.13419511117172
114,00:09:30,316.9,306.4,10.5,0.4132991672688391,40,0.2625,90,0,1,-2327.9834695933655,-2250.849274482194,-77.13419511117172
115,00:09:35,317.15,306.4,10.75,0.4132991672688391,40,0.26875,90,0,1,-2329.819998048393,-2250.849274482194,-78.97072356619901
116,00:09:40,317.15,306.4,10.75,0.4132991672688391,40,0.26875,90,0,1,-2329.819998048393,-2250.849274482194,-78.97072356619901
117,00:09:45,317.4,306.4,11.0,0.4132991672688391,40,0.275,90,0,1,-2331.656526503421,-2250.849274482194,-80.80725202122721
118,00:09:50,317.65,306.4,11.25,0.44662974527439064,40,0.28125,90,0,1,-2128.666248672763,-2053.276683750463,-75.3895649223
119,00:09:55,317.65,306.4,11.25,0.44662974527439064,40,0.28125,90,0,1,-2128.666248672763,-2053.276683750463,-75.3895649223
120,00:10:00,317.65,306.4,11.25,0.44662974527439064,40,0.28125,90,0,1,-2128.666248672763,-2053.276683750463,-75.3895649223
121,00:10:05,317.65,306.4,11.25,0.44662974527439064,40,0.28125,90,0,1,-2128.666248672763,-2053.276683750463,-75.3895649223
122,00:10:10,318.15,306.65,11.5,0.44662974527439064,40,0.2875,90,0,1,-2132.0168960026426,-2054.952007415403,-77.0648885872397
123,00:10:15,318.15,306.65,11.5,0.44662974527439064,40,0.2875,90,0,1,-2132.0168960026426,-2054.952007415403,-77.0648885872397
124,00:10:20,318.15,306.65,11.5,0.44662974527439064,40,0.2875,90,0,1,-2132.0168960026426,-2054.952007415403,-77.0648885872397
125,00:10:25,318.15,306.65,11.5,0.44662974527439064,40,0.2875,90,0,1,-2132.0168960026426,-2054.952007415403,-77.0648885872397
126,00:10:30,318.65,306.9,11.75,0.44662974527439064,40,0.29375,90,0,1,-2135.3675433325225,-2056.6273310803426,-78.74021225217984
127,00:10:35,318.65,307.15,11.5,0.44662974527439064,40,0.2875,90,0,1,-2135.3675433325225,-2058.302654745283,-77.0648885872397
128,00:10:40,318.9,307.15,11.75,0.44662974527439064,40,0.29375,90,0,1,-2137.0428669974626,-2058.302654745283,-78.74021225217984
129,00:10:45,319.15,307.15,12.0,0.44662974527439064,40,0.3,90,0,1,-2138.718190662403,-2058.302654745283,-80.41553591712
130,00:10:50,319.15,307.15,12.0,0.44662974527439064,40,0.3,90,0,1,-2138.718190662403,-2058.302654745283,-80.41553591712
131,00:10:55,319.15,307.15,12.0,0.44662974527439064,40,0.3,90,0,1,-2138.718190662403,-2058.302654745283,-80.41553591712
132,00:11:00,319.15,307.4,11.75,0.44662974527439064,40,0.29375,90,0,1,-2138.718190662403,-2059.977978410223,-78.74021225217984
133,00:11:05,319.4,307.4,12.0,0.44662974527439064,40,0.3,90,0,1,-2140.393514327343,-2059.977978410223,-80.41553591712
134,00:11:10,319.4,307.4,12.0,0.44662974527439064,40,0.3,90,0,1,-2140.393514327343,-2059.977978410223,-80.41553591712
135,00:11:15,319.4,307.4,12.0,0.44662974527439064,40,0.3,90,0,1,-2140.393514327343,-2059.977978410223,-80.41553591712
136,00:11:20,319.65,307.4,12.25,0.44662974527439064,40,0.30625,90,0,1,-2142.0688379922826,-2059.977978410223,-82.0908595820597
137,00:11:25,319.65,307.65,12.0,0.44662974527439064,40,0.3,90,0,1,-2142.0688379922826,-2061.6533020751626,-80.41553591712
138,00:11:30,319.65,307.65,12.0,0.44662974527439064,40,0.3,90,0,1,-2142.0688379922826,-2061.6533020751626,-80.41553591712
139,00:11:35,319.9,307.65,12.25,0.44662974527439064,40,0.30625,90,0,1,-2143.744161657223,-2061.6533020751626,-82.09085958206015
140,00:11:40,319.9,307.65,12.25,0.44662974527439064,40,0.30625,90,0,1,-2143.744161657223,-2061.6533020751626,-82.09085958206015
141,00:11:45,319.9,307.9,12.0,0.44662974527439064,40,0.3,90,0,1,-2143.744161657223,-2063.328625740103,-80.41553591712
142,00:11:50,320.15,307.9,12.25,0.44662974527439064,40,0.30625,90,0,1,-2145.4194853221625,-2063.328625740103,-82.0908595820597
143,00:11:55,320.15,307.9,12.25,0.44662974527439064,40,0.30625,90,0,1,-2145.4194853221625,-2063.328625740103,-82.0908595820597
144,00:12:00,320.15,307.9,12.25,0.44662974527439064,40,0.30625,90,0,1,-2145.4194853221625,-2063.328625740103,-82.0908595820597
145,00:12:05,320.4,307.9,12.5,0.44662974527439064,40,0.3125,90,0,1,-2147.0948089871026,-2063.328625740103,-83.76618324699984
146,00:12:10,320.65,308.15,12.5,0.44662974527439064,40,0.3125,90,0,1,-2148.770132652043,-2065.003949405043,-83.76618324699984
147,00:12:15,320.65,308.15,12.5,0.44662974527439064,40,0.3125,90,0,1,-2148.770132652043,-2065.003949405043,-83.76618324699984
148,00:12:20,320.65,308.15,12.5,0.44662974527439064,40,0.3125,90,0,1,-2148.770132652043,-2065.003949405043,-83.76618324699984
149,00:12:25,320.9,308.15,12.75,0.44662974527439064,40,0.31875,90,0,1,-2150.445456316983,-2065.003949405043,-85.44150691194
150,00:12:30,320.9,308.15,12.75,0.44662974527439064,40,0.31875,90,0,1,-2150.445456316983,-2065.003949405043,-85.44150691194
151,00:12:35,320.9,308.15,12.75,0.44662974527439064,40,0.31875,90,0,1,-2150.445456316983,-2065.003949405043,-85.44150691194
152,00:12:40,320.9,308.15,12.75,0.44662974527439064,40,0.31875,90,0,1,-2150.445456316983,-2065.003949405043,-85.44150691194
153,00:12:45,321.15,308.15,13.0,0.44662974527439064,40,0.325,90,0,1,-2152.1207799819226,-2065.003949405043,-87.11683057687969
154,00:12:50,321.65,308.15,13.5,0.44662974527439064,40,0.3375,90,0,1,-2155.4714273118025,-2065.003949405043,-90.46747790675954
155,00:12:55,321.4,308.15,13.25,0.44662974527439064,40,0.33125,90,0,1,-2153.796103646863,-2065.003949405043,-88.79215424181984
156,00:13:00,321.65,308.4,13.25,0.44662974527439064,40,0.33125,90,0,1,-2155.4714273118025,-2066.6792730699826,-88.79215424181984
157,00:13:05,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1,-2155.4714273118025,-2068.354596734923,-87.11683057687969
158,00:13:10,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1,-2155.4714273118025,-2068.354596734923,-87.11683057687969
159,00:13:15,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1,-2155.4714273118025,-2068.354596734923,-87.11683057687969
160,00:13:20,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1,-2155.4714273118025,-2068.354596734923,-87.11683057687969
161,00:13:25,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1,-2155.4714273118025,-2068.354596734923,-87.11683057687969
162,00:13:30,321.65,308.65,13.0,0.44662974527439064,40,0.325,90,0,1,-2155.4714273118025,-2068.354596734923,-87.11683057687969
163,00:13:35,322.15,308.65,13.5,0.44662974527439064,40,0.3375,90,0,1,-2158.822074641683,-2068.354596734923,-90.46747790676
164,00:13:40,322.4,308.9,13.5,0.44662974527439064,40,0.3375,90,0,1,-2160.497398306623,-2070.029920399863,-90.46747790676
165,00:13:45,322.4,308.9,13.5,0.44662974527439064,40,0.3375,90,0,1,-2160.497398306623,-2070.029920399863,-90.46747790676
166,00:13:50,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1,-2162.1727219715626,-2070.029920399863,-92.14280157169969
167,00:13:55,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1,-2162.1727219715626,-2070.029920399863,-92.14280157169969
168,00:14:00,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1,-2162.1727219715626,-2070.029920399863,-92.14280157169969
169,00:14:05,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1,-2162.1727219715626,-2070.029920399863,-92.14280157169969
170,00:14:10,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1,-2162.1727219715626,-2070.029920399863,-92.14280157169969
171,00:14:15,322.65,308.9,13.75,0.44662974527439064,40,0.34375,90,0,1,-2162.1727219715626,-2070.029920399863,-92.14280157169969
172,00:14:20,322.9,308.9,14.0,0.44662974527439064,40,0.35,90,0,1,-2163.848045636503,-2070.029920399863,-93.81812523663984
173,00:14:25,323.15,308.9,14.25,0.44662974527439064,40,0.35625,90,0,1,-2165.5233693014425,-2070.029920399863,-95.49344890157954
174,00:14:30,323.4,309.15,14.25,0.44662974527439064,40,0.35625,90,0,1,-2167.1986929663826,-2071.7052440648026,-95.49344890158
175,00:14:35,323.4,309.15,14.25,0.44662974527439064,40,0.35625,90,0,1,-2167.1986929663826,-2071.7052440648026,-95.49344890158
176,00:14:40,323.65,309.4,14.25,0.44662974527439064,40,0.35625,90,0,1,-2168.874016631323,-2073.380567729743,-95.49344890158
177,00:14:45,323.65,309.15,14.5,0.44662974527439064,40,0.3625,90,0,1,-2168.874016631323,-2071.7052440648026,-97.16877256652015
178,00:14:50,323.65,309.15,14.5,0.4799603232799422,40,0.3625,90,0,1,-1975.2058453317923,-1886.7136940655757,-88.49215126621652
179,00:14:55,323.65,309.4,14.25,0.4799603232799422,40,0.35625,90,0,1,-1975.2058453317923,-1888.2394208115452,-86.96642452024707
180,00:15:00,323.65,309.4,14.25,0.4799603232799422,40,0.35625,90,0,1,-1975.2058453317923,-1888.2394208115452,-86.96642452024707
181,00:15:05,323.65,309.4,14.25,0.4799603232799422,40,0.35625,90,0,1,-1975.2058453317923,-1888.2394208115452,-86.96642452024707
182,00:15:10,323.9,309.15,14.75,0.4799603232799422,40,0.36875,90,0,1,-1976.7315720777617,-1886.7136940655757,-90.01787801218597
183,00:15:15,323.65,308.9,14.75,0.4799603232799422,40,0.36875,90,0,1,-1975.2058453317923,-1885.1879673196065,-90.01787801218575
184,00:15:20,323.9,309.4,14.5,0.4799603232799422,40,0.3625,90,0,1,-1976.7315720777617,-1888.2394208115452,-88.49215126621652
185,00:15:25,324.15,309.4,14.75,0.4799603232799422,40,0.36875,90,0,1,-1978.257298823731,-1888.2394208115452,-90.01787801218575
186,00:15:30,324.15,309.4,14.75,0.4799603232799422,40,0.36875,90,0,1,-1978.257298823731,-1888.2394208115452,-90.01787801218575
187,00:15:35,324.4,309.4,15.0,0.4799603232799422,40,0.375,90,0,1,-1979.7830255697002,-1888.2394208115452,-91.54360475815497
188,00:15:40,324.4,309.65,14.75,0.4799603232799422,40,0.36875,90,0,1,-1979.7830255697002,-1889.7651475575144,-90.01787801218575
189,00:15:45,324.4,309.65,14.75,0.4799603232799422,40,0.36875,90,0,1,-1979.7830255697002,-1889.7651475575144,-90.01787801218575
190,00:15:50,324.4,309.9,14.5,0.4799603232799422,40,0.3625,90,0,1,-1979.7830255697002,-1891.2908743034834,-88.49215126621675
191,00:15:55,324.9,309.9,15.0,0.4799603232799422,40,0.375,90,0,1,-1982.8344790616386,-1891.2908743034834,-91.5436047581552
192,00:16:00,324.9,309.9,15.0,0.4799603232799422,40,0.375,90,0,1,-1982.8344790616386,-1891.2908743034834,-91.5436047581552
193,00:16:05,324.9,309.9,15.0,0.4799603232799422,40,0.375,90,0,1,-1982.8344790616386,-1891.2908743034834,-91.5436047581552
194,00:16:10,325.15,309.9,15.25,0.4799603232799422,40,0.38125,90,0,1,-1984.3602058076078,-1891.2908743034834,-93.06933150412442
195,00:16:15,325.15,309.9,15.25,0.4799603232799422,40,0.38125,90,0,1,-1984.3602058076078,-1891.2908743034834,-93.06933150412442
196,00:16:20,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1,-1985.885932553577,-1891.2908743034834,-94.59505825009364
197,00:16:25,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1,-1985.885932553577,-1891.2908743034834,-94.59505825009364
198,00:16:30,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1,-1985.885932553577,-1891.2908743034834,-94.59505825009364
199,00:16:35,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1,-1985.885932553577,-1891.2908743034834,-94.59505825009364
200,00:16:40,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1,-1985.885932553577,-1891.2908743034834,-94.59505825009364
201,00:16:45,325.4,309.9,15.5,0.4799603232799422,40,0.3875,90,0,1,-1985.885932553577,-1891.2908743034834,-94.59505825009364
202,00:16:50,325.65,309.9,15.75,0.4799603232799422,40,0.39375,90,0,1,-1987.4116592995465,-1891.2908743034834,-96.1207849960631
203,00:16:55,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1,-1991.988839537454,-1891.2908743034834,-100.69796523397054
204,00:17:00,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1,-1991.988839537454,-1891.2908743034834,-100.69796523397054
205,00:17:05,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1,-1991.988839537454,-1891.2908743034834,-100.69796523397054
206,00:17:10,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1,-1991.988839537454,-1891.2908743034834,-100.69796523397054
207,00:17:15,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1,-1991.988839537454,-1891.2908743034834,-100.69796523397054
208,00:17:20,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1,-1991.988839537454,-1891.2908743034834,-100.69796523397054
209,00:17:25,326.4,309.9,16.5,0.4799603232799422,40,0.4125,90,0,1,-1991.988839537454,-1891.2908743034834,-100.69796523397054
210,00:17:30,326.9,310.15,16.75,0.4799603232799422,40,0.41875,90,0,1,-1995.0402930293926,-1892.8166010494526,-102.22369197993999
211,00:17:35,326.9,310.15,16.75,0.4799603232799422,40,0.41875,90,0,1,-1995.0402930293926,-1892.8166010494526,-102.22369197993999
212,00:17:40,326.9,310.4,16.5,0.4799603232799422,40,0.4125,90,0,1,-1995.0402930293926,-1894.342327795422,-100.69796523397054
213,00:17:45,326.9,310.4,16.5,0.4799603232799422,40,0.4125,90,0,1,-1995.0402930293926,-1894.342327795422,-100.69796523397054
214,00:17:50,326.9,310.65,16.25,0.4799603232799422,40,0.40625,90,0,1,-1995.0402930293926,-1895.8680545413913,-99.17223848800131
215,00:17:55,326.9,310.65,16.25,0.4799603232799422,40,0.40625,90,0,1,-1995.0402930293926,-1895.8680545413913,-99.17223848800131
216,00:18:00,327.15,310.65,16.5,0.4799603232799422,40,0.4125,90,0,1,-1996.5660197753618,-1895.8680545413913,-100.69796523397054
217,00:18:05,326.65,310.65,16.0,0.4799603232799422,40,0.4,90,0,1,-1993.5145662834234,-1895.8680545413913,-97.64651174203209
218,00:18:10,326.65,310.4,16.25,0.4799603232799422,40,0.40625,90,0,1,-1993.5145662834234,-1894.342327795422,-99.17223848800131
219,00:18:15,326.9,310.4,16.5,0.4799603232799422,40,0.4125,90,0,1,-1995.0402930293926,-1894.342327795422,-100.69796523397054
220,00:18:20,327.15,310.4,16.75,0.4799603232799422,40,0.41875,90,0,1,-1996.5660197753618,-1894.342327795422,-102.22369197993976
221,00:18:25,327.4,310.65,16.75,0.4799603232799422,40,0.41875,90,0,1,-1998.0917465213313,-1895.8680545413913,-102.22369197993999
222,00:18:30,326.9,311.15,15.75,0.4799603232799422,40,0.39375,90,0,1,-1995.0402930293926,-1898.91950803333,-96.12078499606264
223,00:18:35,327.15,311.15,16.0,0.4799603232799422,40,0.4,90,0,1,-1996.5660197753618,-1898.91950803333,-97.64651174203186
224,00:18:40,327.15,310.9,16.25,0.4799603232799422,40,0.40625,90,0,1,-1996.5660197753618,-1897.3937812873608,-99.17223848800108
225,00:18:45,327.15,310.9,16.25,0.4799603232799422,40,0.40625,90,0,1,-1996.5660197753618,-1897.3937812873608,-99.17223848800108
226,00:18:50,327.65,311.15,16.5,0.4799603232799422,40,0.4125,90,0,1,-1999.6174732673003,-1898.91950803333,-100.69796523397031
227,00:18:55,327.65,311.15,16.5,0.4799603232799422,40,0.4125,90,0,1,-1999.6174732673003,-1898.91950803333,-100.69796523397031
228,00:19:00,327.65,311.15,16.5,0.4799603232799422,40,0.4125,90,0,1,-1999.6174732673003,-1898.91950803333,-100.69796523397031
229,00:19:05,327.65,311.15,16.5,0.4799603232799422,40,0.4125,90,0,1,-1999.6174732673003,-1898.91950803333,-100.69796523397031
230,00:19:10,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1,-2001.1432000132695,-1900.445234779299,-100.69796523397054
231,00:19:15,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1,-2001.1432000132695,-1900.445234779299,-100.69796523397054
232,00:19:20,327.9,311.15,16.75,0.4799603232799422,40,0.41875,90,0,1,-2001.1432000132695,-1898.91950803333,-102.22369197993953
233,00:19:25,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1,-2001.1432000132695,-1900.445234779299,-100.69796523397054
234,00:19:30,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1,-2001.1432000132695,-1900.445234779299,-100.69796523397054
235,00:19:35,327.9,311.4,16.5,0.4799603232799422,40,0.4125,90,0,1,-2001.1432000132695,-1900.445234779299,-100.69796523397054
236,00:19:40,328.15,311.4,16.75,0.4799603232799422,40,0.41875,90,0,1,-2002.6689267592387,-1900.445234779299,-102.22369197993976
237,00:19:45,328.15,311.4,16.75,0.4799603232799422,40,0.41875,90,0,1,-2002.6689267592387,-1900.445234779299,-102.22369197993976
238,00:19:50,328.4,311.4,17.0,0.4799603232799422,40,0.425,90,0,1,-2004.1946535052082,-1900.445234779299,-103.74941872590921
239,00:19:55,328.65,311.4,17.25,0.4799603232799422,40,0.43125,90,0,1,-2005.7203802511774,-1900.445234779299,-105.27514547187843
240,00:20:00,328.65,311.4,17.25,0.4799603232799422,40,0.43125,90,0,1,-2005.7203802511774,-1900.445234779299,-105.27514547187843
241,00:20:05,328.65,311.4,17.25,0.4799603232799422,40,0.43125,90,0,1,-2005.7203802511774,-1900.445234779299,-105.27514547187843
242,00:20:10,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1,-2007.2461069971469,-1900.445234779299,-106.80087221784788
243,00:20:15,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1,-2007.2461069971469,-1900.445234779299,-106.80087221784788
244,00:20:20,328.9,311.9,17.0,0.4799603232799422,40,0.425,90,0,1,-2007.2461069971469,-1903.4966882712376,-103.74941872590921
245,00:20:25,328.9,311.9,17.0,0.4799603232799422,40,0.425,90,0,1,-2007.2461069971469,-1903.4966882712376,-103.74941872590921
246,00:20:30,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1,-2007.2461069971469,-1900.445234779299,-106.80087221784788
247,00:20:35,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1,-2007.2461069971469,-1900.445234779299,-106.80087221784788
248,00:20:40,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1,-2007.2461069971469,-1900.445234779299,-106.80087221784788
249,00:20:45,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1,-2007.2461069971469,-1900.445234779299,-106.80087221784788
250,00:20:50,328.9,311.65,17.25,0.4799603232799422,40,0.43125,90,0,1,-2007.2461069971469,-1901.9709615252682,-105.27514547187866
251,00:20:55,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1,-2007.2461069971469,-1900.445234779299,-106.80087221784788
252,00:21:00,328.9,311.4,17.5,0.4799603232799422,40,0.4375,90,0,1,-2007.2461069971469,-1900.445234779299,-106.80087221784788
253,00:21:05,329.15,311.65,17.5,0.4799603232799422,40,0.4375,90,0,1,-2008.7718337431158,-1901.9709615252682,-106.80087221784765
254,00:21:10,329.15,311.4,17.75,0.4799603232799422,40,0.44375,90,0,1,-2008.7718337431158,-1900.445234779299,-108.32659896381688
255,00:21:15,329.15,311.9,17.25,0.4799603232799422,40,0.43125,90,0,1,-2008.7718337431158,-1903.4966882712376,-105.2751454718782
256,00:21:20,329.15,311.9,17.25,0.4799603232799422,40,0.43125,90,0,1,-2008.7718337431158,-1903.4966882712376,-105.2751454718782
257,00:21:25,329.9,311.9,18.0,0.4799603232799422,40,0.45,90,0,1,-2013.3490139810237,-1903.4966882712376,-109.8523257097861
258,00:21:30,329.9,311.9,18.0,0.4799603232799422,40,0.45,90,0,1,-2013.3490139810237,-1903.4966882712376,-109.8523257097861
259,00:21:35,329.9,311.9,18.0,0.4799603232799422,40,0.45,90,0,1,-2013.3490139810237,-1903.4966882712376,-109.8523257097861
260,00:21:40,329.9,311.9,18.0,0.4799603232799422,40,0.45,90,0,1,-2013.3490139810237,-1903.4966882712376,-109.8523257097861
261,00:21:45,329.9,311.9,18.0,0.4799603232799422,40,0.45,90,0,1,-2013.3490139810237,-1903.4966882712376,-109.8523257097861
262,00:21:50,329.9,311.9,18.0,0.4799603232799422,40,0.45,90,0,1,-2013.3490139810237,-1903.4966882712376,-109.8523257097861
263,00:21:55,329.9,311.9,18.0,0.4799603232799422,40,0.45,90,0,1,-2013.3490139810237,-1903.4966882712376,-109.8523257097861
264,00:22:00,330.15,311.9,18.25,0.4799603232799422,40,0.45625,90,0,1,-2014.874740726993,-1903.4966882712376,-111.37805245575532
265,00:22:05,329.9,311.9,18.0,0.4799603232799422,40,0.45,90,0,1,-2013.3490139810237,-1903.4966882712376,-109.8523257097861
266,00:22:10,330.15,311.9,18.25,0.4799603232799422,40,0.45625,90,0,1,-2014.874740726993,-1903.4966882712376,-111.37805245575532
267,00:22:15,329.9,311.9,18.0,0.4799603232799422,40,0.45,90,0,1,-2013.3490139810237,-1903.4966882712376,-109.8523257097861
268,00:22:20,330.15,311.9,18.25,0.4799603232799422,40,0.45625,90,0,1,-2014.874740726993,-1903.4966882712376,-111.37805245575532
269,00:22:25,330.15,311.9,18.25,0.4799603232799422,40,0.45625,90,0,1,-2014.874740726993,-1903.4966882712376,-111.37805245575532
270,00:22:30,330.4,311.9,18.5,0.4799603232799422,40,0.4625,90,0,1,-2016.4004674729622,-1903.4966882712376,-112.90377920172455
271,00:22:35,330.9,311.9,19.0,0.4799603232799422,40,0.475,90,0,1,-2019.4519209649006,-1903.4966882712376,-115.95523269366299
272,00:22:40,330.9,311.9,19.0,0.4799603232799422,40,0.475,90,0,1,-2019.4519209649006,-1903.4966882712376,-115.95523269366299
273,00:22:45,330.9,311.9,19.0,0.4799603232799422,40,0.475,90,0,1,-2019.4519209649006,-1903.4966882712376,-115.95523269366299
274,00:22:50,330.9,312.15,18.75,0.4799603232799422,40,0.46875,90,0,1,-2019.4519209649006,-1905.0224150172069,-114.42950594769377
275,00:22:55,330.9,312.15,18.75,0.4799603232799422,40,0.46875,90,0,1,-2019.4519209649006,-1905.0224150172069,-114.42950594769377
276,00:23:00,330.9,312.15,18.75,0.4799603232799422,40,0.46875,90,0,1,-2019.4519209649006,-1905.0224150172069,-114.42950594769377
277,00:23:05,330.9,312.4,18.5,0.4799603232799422,40,0.4625,90,0,1,-2019.4519209649006,-1906.548141763176,-112.90377920172455
278,00:23:10,330.9,312.4,18.5,0.4799603232799422,40,0.4625,90,0,1,-2019.4519209649006,-1906.548141763176,-112.90377920172455
279,00:23:15,330.9,312.65,18.25,0.4799603232799422,40,0.45625,90,0,1,-2019.4519209649006,-1908.0738685091455,-111.3780524557551
280,00:23:20,330.9,312.65,18.25,0.4799603232799422,40,0.45625,90,0,1,-2019.4519209649006,-1908.0738685091455,-111.3780524557551
281,00:23:25,331.65,312.65,19.0,0.4799603232799422,40,0.475,90,0,1,-2024.0291012028085,-1908.0738685091455,-115.95523269366299
282,00:23:30,331.65,312.65,19.0,0.4799603232799422,40,0.475,90,0,1,-2024.0291012028085,-1908.0738685091455,-115.95523269366299
283,00:23:35,331.4,312.65,18.75,0.4799603232799422,40,0.46875,90,0,1,-2022.503374456839,-1908.0738685091455,-114.42950594769354
284,00:23:40,331.15,312.65,18.5,0.4799603232799422,40,0.4625,90,0,1,-2020.9776477108699,-1908.0738685091455,-112.90377920172432
285,00:23:45,331.4,312.65,18.75,0.4799603232799422,40,0.46875,90,0,1,-2022.503374456839,-1908.0738685091455,-114.42950594769354
286,00:23:50,331.4,313.15,18.25,0.4799603232799422,40,0.45625,90,0,1,-2022.503374456839,-1911.1253220010838,-111.37805245575532
