,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
20,00:01:40,306.54999999999995,303.15,3.3999999999999986,0.3799685892632876,120,0.02833333333333332,90,0,1,-2466.2501915907415,-2438.8965766783017,-27.353614912439753
21,00:01:45,306.54999999999995,303.15,3.3999999999999986,0.3799685892632876,120,0.02833333333333332,90,0,1,-2466.2501915907415,-2438.8965766783017,-27.353614912439753
22,00:01:50,307.15,303.15,4.0,0.3799685892632876,120,0.03333333333333333,90,0,1,-2471.0773001047014,-2438.8965766783017,-32.18072342639971
23,00:01:55,307.54999999999995,303.15,4.399999999999999,0.3799685892632876,120,0.03666666666666665,90,0,1,-2474.295372447342,-2438.8965766783017,-35.398795769040134
24,00:02:00,308.15,303.15,5.0,0.3799685892632876,120,0.041666666666666664,90,0,1,-2479.122480961302,-2438.8965766783017,-40.22590428300009
25,00:02:05,308.15,303.15,5.0,0.3799685892632876,120,0.041666666666666664,90,0,1,-2479.122480961302,-2438.8965766783017,-40.22590428300009
26,00:02:10,308.95,303.15,5.799999999999997,0.3799685892632876,120,0.04833333333333331,90,0,1,-2485.5586256465817,-2438.8965766783017,-46.66204896828003
27,00:02:15,309.54999999999995,303.4,6.149999999999999,0.3799685892632876,120,0.05124999999999999,90,0,1,-2490.3857341605412,-2440.9078718924516,-49.477862268089666
28,00:02:20,309.75,303.65,6.100000000000001,0.3799685892632876,120,0.05083333333333335,90,0,1,-2491.994770331862,-2442.9191671066014,-49.07560322526069
29,00:02:25,310.15,303.65,6.5,0.3799685892632876,120,0.05416666666666667,90,0,1,-2495.2128426745016,-2442.9191671066014,-52.29367556790021
30,00:02:30,309.54999999999995,302.65,6.899999999999999,0.3799685892632876,120,0.05749999999999999,90,0,1,-2490.3857341605412,-2434.8739862500015,-55.511747910539725
31,00:02:35,310.15,302.65,7.5,0.3799685892632876,120,0.0625,90,0,1,-2495.2128426745016,-2434.8739862500015,-60.338856424500136
32,00:02:40,310.34999999999997,302.9,7.450000000000003,0.3799685892632876,120,0.06208333333333336,90,0,1,-2496.8218788458216,-2436.8852814641514,-59.93659738167025
33,00:02:45,311.15,302.9,8.25,0.3799685892632876,120,0.06875,90,0,1,-2503.258023531102,-2436.8852814641514,-66.37274206695065
34,00:02:50,311.34999999999997,302.9,8.450000000000003,0.3799685892632876,120,0.0704166666666667,90,0,1,-2504.8670597024216,-2436.8852814641514,-67.98177823827018
35,00:02:55,312.15,302.9,9.25,0.3799685892632876,120,0.07708333333333334,90,0,1,-2511.303204387702,-2436.8852814641514,-74.41792292355058
36,00:03:00,312.54999999999995,302.9,9.649999999999999,0.3799685892632876,120,0.08041666666666665,90,0,1,-2514.5212767303415,-2436.8852814641514,-77.6359952661901
37,00:03:05,312.75,303.15,9.600000000000001,0.3799685892632876,120,0.08000000000000002,90,0,1,-2516.130312901662,-2438.8965766783017,-77.23373622336021
38,00:03:10,313.75,303.4,10.350000000000001,0.3799685892632876,120,0.08625000000000001,90,0,1,-2524.175493758262,-2440.9078718924516,-83.26762186581027
39,00:03:15,313.95,303.9,10.049999999999997,0.3799685892632876,120,0.08374999999999998,90,0,1,-2525.784529929582,-2444.9304623207513,-80.85406760883052
40,00:03:20,315.54999999999995,304.9,10.649999999999999,0.3799685892632876,120,0.08874999999999998,90,0,1,-2538.6568193001417,-2452.9756431773517,-85.68117612279002
41,00:03:25,315.75,304.9,10.850000000000001,0.3799685892632876,120,0.09041666666666667,90,0,1,-2540.265855471462,-2452.9756431773517,-87.29021229411046
42,00:03:30,316.54999999999995,304.9,11.649999999999999,0.3799685892632876,120,0.09708333333333333,90,0,1,-2546.7020001567416,-2452.9756431773517,-93.72635697938995
43,00:03:35,316.54999999999995,304.9,11.649999999999999,0.3799685892632876,120,0.09708333333333333,90,0,1,-2546.7020001567416,-2452.9756431773517,-93.72635697938995
44,00:03:40,317.34999999999997,304.9,12.450000000000003,0.3799685892632876,120,0.10375000000000002,90,0,1,-2553.138144842022,-2452.9756431773517,-100.16250166467034
45,00:03:45,317.95,305.15,12.799999999999997,0.3799685892632876,120,0.10666666666666665,90,0,1,-2557.965253355982,-2454.9869383915016,-102.97831496448043
46,00:03:50,318.34999999999997,305.15,13.200000000000003,0.3799685892632876,120,0.11000000000000003,90,0,1,-2561.1833256986215,-2454.9869383915016,-106.19638730711995
47,00:03:55,318.75,305.15,13.600000000000001,0.3799685892632876,120,0.11333333333333334,90,0,1,-2564.4013980412624,-2454.9869383915016,-109.41445964976083
48,00:04:00,319.15,305.65,13.5,0.4132991672688391,120,0.1125,90,0,1,-2344.512225688616,-2245.3396891171096,-99.1725365715065
49,00:04:05,319.95,305.9,14.049999999999997,0.4132991672688391,120,0.1170833333333333,90,0,1,-2350.389116744706,-2247.176217572138,-103.21289917256809
50,00:04:10,320.34999999999997,305.9,14.450000000000003,0.4132991672688391,120,0.12041666666666669,90,0,1,-2353.32756227275,-2247.176217572138,-106.1513447006123
51,00:04:15,320.75,306.15,14.600000000000001,0.4132991672688391,120,0.12166666666666667,90,0,1,-2356.266007800795,-2249.0127460271656,-107.25326177362922
52,00:04:20,321.34999999999997,306.15,15.200000000000003,0.4132991672688391,120,0.12666666666666668,90,0,1,-2360.6736760928616,-2249.0127460271656,-111.660930065696
53,00:04:25,321.75,306.15,15.600000000000001,0.4132991672688391,120,0.13,90,0,1,-2363.6121216209067,-2249.0127460271656,-114.59937559374112
54,00:04:30,322.15,306.15,16.0,0.4132991672688391,120,0.13333333333333333,90,0,1,-2366.550567148951,-2249.0127460271656,-117.53782112178533
55,00:04:35,322.95,306.65,16.299999999999997,0.4132991672688391,120,0.1358333333333333,90,0,1,-2372.4274582050407,-2252.6858029372215,-119.74165526781917
56,00:04:40,323.54999999999995,306.9,16.65,0.4132991672688391,120,0.13874999999999998,90,0,1,-2376.8351264971075,-2254.5223313922493,-122.3127951048582
57,00:04:45,323.75,306.9,16.85,0.4132991672688391,120,0.1404166666666667,90,0,1,-2378.3043492611296,-2254.5223313922493,-123.7820178688803
58,00:04:50,324.54999999999995,306.9,17.65,0.4132991672688391,120,0.14708333333333332,90,0,1,-2384.181240317219,-2254.5223313922493,-129.65890892496964
59,00:04:55,323.95,306.65,17.299999999999997,0.4132991672688391,120,0.14416666666666664,90,0,1,-2379.773572025152,-2252.6858029372215,-127.08776908793061
60,00:05:00,324.34999999999997,306.65,17.700000000000003,0.4132991672688391,120,0.14750000000000002,90,0,1,-2382.7120175531963,-2252.6858029372215,-130.02621461597482
61,00:05:05,325.75,307.9,17.85,0.4132991672688391,120,0.14875000000000002,90,0,1,-2392.996576901353,-2261.868445212361,-131.12813168899174
62,00:05:10,326.34999999999997,307.9,18.450000000000003,0.4132991672688391,120,0.15375000000000003,90,0,1,-2397.4042451934197,-2261.868445212361,-135.53579998105852
63,00:05:15,326.75,307.9,18.85,0.4132991672688391,120,0.15708333333333335,90,0,1,-2400.3426907214644,-2261.868445212361,-138.47424550910318
64,00:05:20,327.34999999999997,307.9,19.450000000000003,0.4132991672688391,120,0.16208333333333336,90,0,1,-2404.750359013531,-2261.868445212361,-142.88191380116996
65,00:05:25,328.15,308.15,20.0,0.4132991672688391,120,0.16666666666666666,90,0,1,-2410.627250069621,-2263.704973667389,-146.922276402232
66,00:05:30,328.54999999999995,308.4,20.15,0.44662974527439064,120,0.16791666666666666,90,0,1,-2201.7103604641466,-2066.6792730699826,-135.03108739416393
67,00:05:35,329.34999999999997,308.9,20.450000000000003,1.0132495713687668,120,0.1704166666666667,90,0,1,36.04194066060895,33.80402450299713,2.2379161576118207
68,00:05:40,329.54999999999995,308.9,20.65,1.0132495713687668,120,0.1720833333333333,90,0,1,36.063827371196844,33.80402450299713,2.2598028681997135
69,00:05:45,330.34999999999997,308.9,21.450000000000003,1.0132495713687668,120,0.17875000000000002,90,0,1,36.1513742135484,33.80402450299713,2.3473497105512706
70,00:05:50,330.75,309.4,21.35,1.0132495713687668,120,0.17791666666666667,90,0,1,36.195147634724194,33.85874127946686,2.3364063552573313
71,00:05:55,330.95,309.65,21.299999999999997,1.0132495713687668,120,0.17749999999999996,90,0,1,36.21703434531207,33.88609966770172,2.330934677610351
72,00:06:00,331.34999999999997,309.65,21.700000000000003,1.0132495713687668,120,0.18083333333333335,90,0,1,36.26080776648786,33.88609966770172,2.3747080987861366
73,00:06:05,331.54999999999995,309.65,21.9,1.0132495713687668,120,0.1825,90,0,1,36.282694477075744,33.88609966770172,2.3965948093740224
74,00:06:10,332.34999999999997,309.65,22.700000000000003,1.0132495713687668,120,0.18916666666666668,90,0,1,36.37024131942731,33.88609966770172,2.4841416517255865
75,00:06:15,332.34999999999997,310.15,22.200000000000003,1.0132495713687668,120,0.18500000000000003,90,0,1,36.37024131942731,33.940816444171446,2.4294248752558616
76,00:06:20,332.75,310.65,22.1,1.0132495713687668,120,0.18416666666666667,90,0,1,36.41401474060309,33.99553322064118,2.418481519961915
77,00:06:25,332.95,310.65,22.299999999999997,0.4799603232799422,120,0.18583333333333332,90,0,1,-2031.9628802818486,-1895.8680545413913,-136.09482574045728
78,00:06:30,333.75,310.65,23.1,0.4799603232799422,120,0.1925,90,0,1,-2036.8452058689504,-1895.8680545413913,-140.9771513275591
79,00:06:35,334.54999999999995,310.65,23.9,0.4799603232799422,120,0.19916666666666666,90,0,1,-2041.7275314560513,-1895.8680545413913,-145.85947691466004
80,00:06:40,334.95,311.15,23.799999999999997,0.4799603232799422,120,0.1983333333333333,90,0,1,-2044.1686942496026,-1898.91950803333,-145.24918621627262
81,00:06:45,335.54999999999995,311.4,24.15,0.4799603232799422,120,0.20124999999999998,90,0,1,-2047.8304384399287,-1900.445234779299,-147.3852036606297
82,00:06:50,335.75,311.65,24.1,0.4799603232799422,120,0.20083333333333334,90,0,1,-2049.051019836704,-1901.9709615252682,-147.080058311436
83,00:06:55,335.95,311.65,24.299999999999997,0.4799603232799422,120,0.20249999999999999,90,0,1,-2050.2716012334795,-1901.9709615252682,-148.3006397082113
84,00:07:00,336.95,311.65,25.299999999999997,0.4799603232799422,120,0.21083333333333332,90,0,1,-2056.3745082173564,-1901.9709615252682,-154.40354669208818
85,00:07:05,337.34999999999997,312.15,25.200000000000003,0.4799603232799422,120,0.21000000000000002,90,0,1,-2058.8156710109074,-1905.0224150172069,-153.79325599370054
86,00:07:10,337.75,312.4,25.349999999999994,0.4799603232799422,120,0.21124999999999997,90,0,1,-2061.2568338044584,-1906.548141763176,-154.70869204128235
87,00:07:15,337.95,312.4,25.549999999999997,0.4799603232799422,120,0.21291666666666664,90,0,1,-2062.4774152012337,-1906.548141763176,-155.92927343805763
88,00:07:20,338.34999999999997,312.65,25.700000000000003,0.5132909012854937,120,0.2141666666666667,90,0,1,-1876.0529059757464,-1733.5538378995632,-142.49906807618322
89,00:07:25,338.95,312.9,26.049999999999997,0.5132909012854937,120,0.21708333333333332,90,0,1,-1879.3797324677976,-1734.9400156045842,-144.43971686321333
90,00:07:30,338.75,312.9,25.849999999999994,0.5132909012854937,120,0.21541666666666662,90,0,1,-1878.2707903037806,-1734.9400156045842,-143.33077469919635
91,00:07:35,339.54999999999995,313.4,26.150000000000006,0.5132909012854937,120,0.2179166666666667,90,0,1,-1882.7065589598483,-1737.7123710146268,-144.99418794522148
92,00:07:40,339.95,313.4,26.549999999999997,0.5132909012854937,120,0.22124999999999997,90,0,1,-1884.9244432878825,-1737.7123710146268,-147.21207227325567
93,00:07:45,339.75,313.65,26.099999999999994,0.5132909012854937,120,0.21749999999999994,90,0,1,-1883.8155011238657,-1739.098548719648,-144.71695240421764
94,00:07:50,340.34999999999997,313.9,26.450000000000003,0.5466214792910453,120,0.22041666666666668,90,0,1,-1709.116969557773,-1576.2944520175847,-132.8225175401883
95,00:07:55,340.95,313.9,27.049999999999997,0.5466214792910453,120,0.22541666666666665,90,0,1,-1712.129956723146,-1576.2944520175847,-135.83550470556133
96,00:08:00,341.54999999999995,314.15,27.400000000000006,0.5466214792910453,120,0.2283333333333334,90,0,1,-1715.1429438885186,-1577.54986333649,-137.5930805520286
97,00:08:05,341.95,314.4,27.549999999999997,0.5466214792910453,120,0.2295833333333333,90,0,1,-1717.1516019987673,-1578.8052746553954,-138.34632734337197
98,00:08:10,342.54999999999995,314.4,28.150000000000006,0.5466214792910453,120,0.2345833333333334,90,0,1,-1720.1645891641401,-1578.8052746553954,-141.35931450874477
99,00:08:15,343.15,314.9,28.25,0.5466214792910453,120,0.23541666666666666,90,0,1,-1723.1775763295132,-1581.3160972932062,-141.86147903630695
100,00:08:20,343.54999999999995,314.9,28.650000000000006,0.5466214792910453,120,0.23875000000000005,90,0,1,-1725.1862344397616,-1581.3160972932062,-143.8701371465554
101,00:08:25,344.34999999999997,314.9,29.450000000000003,0.5466214792910453,120,0.2454166666666667,90,0,1,-1729.2035506602588,-1581.3160972932062,-147.88745336705256
102,00:08:30,344.75,315.65,29.099999999999994,0.5466214792910453,120,0.24249999999999997,90,0,1,-1731.2122087705075,-1585.0823312499224,-146.12987752058507
103,00:08:35,344.95,315.65,29.299999999999997,0.5466214792910453,120,0.24416666666666664,90,0,1,-1732.2165378256318,-1585.0823312499224,-147.1342065757094
104,00:08:40,345.15,315.65,29.5,0.5799520572965968,120,0.24583333333333332,90,0,1,-1563.3738369642188,-1429.7521414971916,-133.62169546702717
105,00:08:45,345.34999999999997,315.65,29.700000000000003,0.5799520572965968,120,0.24750000000000003,90,0,1,-1564.279746763995,-1429.7521414971916,-134.52760526680345
106,00:08:50,345.75,316.15,29.599999999999994,0.5799520572965968,120,0.24666666666666662,90,0,1,-1566.0915663635483,-1432.0169159966324,-134.07465036691588
107,00:08:55,346.34999999999997,315.9,30.450000000000003,0.5799520572965968,120,0.25375000000000003,90,0,1,-1568.8092957628774,-1430.8845287469119,-137.92476701596547
108,00:09:00,346.54999999999995,315.65,30.900000000000006,0.5799520572965968,120,0.25750000000000006,90,0,1,-1569.7152055626536,-1429.7521414971916,-139.96306406546205
109,00:09:05,346.75,315.9,30.849999999999994,0.5799520572965968,120,0.2570833333333333,90,0,1,-1570.6211153624304,-1430.8845287469119,-139.7365866155185
110,00:09:10,346.75,315.9,30.849999999999994,0.5799520572965968,120,0.2570833333333333,90,0,1,-1570.6211153624304,-1430.8845287469119,-139.7365866155185
111,00:09:15,346.54999999999995,316.4,30.150000000000006,0.6132826353021483,120,0.25125000000000003,90,0,1,-1408.7114956328903,-1286.1529857689989,-122.55850986389146
112,00:09:20,347.15,316.4,30.75,0.6132826353021483,120,0.25625,90,0,1,-1411.1504709535648,-1286.1529857689989,-124.9974851845659
113,00:09:25,347.75,316.65,31.099999999999994,0.6132826353021483,120,0.2591666666666666,90,0,1,-1413.5894462742394,-1287.1692254859465,-126.42022078829291
114,00:09:30,347.54999999999995,316.65,30.900000000000006,0.6132826353021483,120,0.25750000000000006,90,0,1,-1412.7764545006812,-1287.1692254859465,-125.60722901473468
115,00:09:35,348.15,316.65,31.5,0.6132826353021483,120,0.2625,90,0,1,-1415.2154298213557,-1287.1692254859465,-128.04620433540913
116,00:09:40,348.34999999999997,316.65,31.700000000000003,0.6132826353021483,120,0.2641666666666667,90,0,1,-1416.0284215949137,-1287.1692254859465,-128.85919610896713
117,00:09:45,348.54999999999995,317.15,31.400000000000006,0.6132826353021483,120,0.2616666666666667,90,0,1,-1416.8414133684719,-1289.2017049198419,-127.63970844863002
118,00:09:50,349.34999999999997,317.4,31.950000000000003,0.6132826353021483,120,0.26625000000000004,90,0,1,-1420.0933804627045,-1290.2179446367895,-129.87543582591502
119,00:09:55,349.54999999999995,317.65,31.900000000000006,0.6132826353021483,120,0.26583333333333337,90,0,1,-1420.9063722362625,-1291.2341843537372,-129.67218788252535
120,00:10:00,349.54999999999995,318.15,31.400000000000006,0.6132826353021483,120,0.2616666666666667,90,0,1,-1420.9063722362625,-1293.2666637876328,-127.63970844862979
121,00:10:05,350.15,318.15,32.0,0.6132826353021483,120,0.26666666666666666,90,0,1,-1423.3453475569372,-1293.2666637876328,-130.07868376930446
122,00:10:10,350.34999999999997,318.15,32.2,0.6466132133076999,120,0.26833333333333337,90,0,1,-1270.0054444425118,-1153.2816673309123,-116.72377711159947
123,00:10:15,350.54999999999995,318.15,32.400000000000006,0.6466132133076999,120,0.2700000000000001,90,0,1,-1270.7304368469318,-1153.2816673309123,-117.44876951601941
124,00:10:20,351.15,318.15,33.0,0.6466132133076999,120,0.275,90,0,1,-1272.9054140601913,-1153.2816673309123,-119.62374672927899
125,00:10:25,351.15,318.65,32.5,0.6466132133076999,120,0.2708333333333333,90,0,1,-1272.9054140601913,-1155.094148341962,-117.81126571822938
126,00:10:30,351.95,318.65,33.3,0.6466132133076999,120,0.27749999999999997,90,0,1,-1275.8053836778706,-1155.094148341962,-120.71123533590867
127,00:10:35,352.34999999999997,318.65,33.7,0.6466132133076999,120,0.2808333333333334,90,0,1,-1277.2553684867105,-1155.094148341962,-122.16122014474854
128,00:10:40,352.34999999999997,318.65,33.7,0.6466132133076999,120,0.2808333333333334,90,0,1,-1277.2553684867105,-1155.094148341962,-122.16122014474854
129,00:10:45,352.54999999999995,319.15,33.400000000000006,0.6466132133076999,120,0.2783333333333334,90,0,1,-1277.9803608911302,-1156.9066293530116,-121.07373153811864
130,00:10:50,353.15,319.65,33.5,0.6466132133076999,120,0.2791666666666667,90,0,1,-1280.15533810439,-1158.7191103640614,-121.4362277403286
131,00:10:55,353.34999999999997,319.65,33.7,0.6466132133076999,120,0.2808333333333334,90,0,1,-1280.8803305088097,-1158.7191103640614,-122.16122014474831
132,00:11:00,353.75,319.65,34.099999999999994,0.6466132133076999,120,0.2841666666666666,90,0,1,-1282.3303153176496,-1158.7191103640614,-123.61120495358819
133,00:11:05,353.75,319.65,34.099999999999994,0.6799437913132514,120,0.2841666666666666,90,0,1,-1134.5063639348618,-1025.1447610792327,-109.36160285562914
134,00:11:10,353.95,320.65,33.3,0.6799437913132514,120,0.27749999999999997,90,0,1,-1135.147780960408,-1028.3518462069637,-106.79593475344427
135,00:11:15,353.95,320.65,33.3,0.6799437913132514,120,0.27749999999999997,90,0,1,-1135.147780960408,-1028.3518462069637,-106.79593475344427
136,00:11:20,354.15,320.9,33.25,0.6799437913132514,120,0.27708333333333335,90,0,1,-1135.7891979859542,-1029.1536174888965,-106.63558049705762
137,00:11:25,354.75,321.4,33.349999999999994,0.6799437913132514,120,0.27791666666666665,90,0,1,-1137.7134490625929,-1030.7571600527622,-106.9562890098307
138,00:11:30,354.95,321.65,33.3,0.6799437913132514,120,0.27749999999999997,90,0,1,-1138.354866088139,-1031.5589313346948,-106.79593475344427
139,00:11:35,355.75,321.65,34.099999999999994,0.6799437913132514,120,0.2841666666666666,90,0,1,-1140.920534190324,-1031.5589313346948,-109.36160285562914
140,00:11:40,355.75,321.65,34.099999999999994,0.6799437913132514,120,0.2841666666666666,90,0,1,-1140.920534190324,-1031.5589313346948,-109.36160285562914
141,00:11:45,355.95,322.15,33.8,0.6799437913132514,120,0.2816666666666666,90,0,1,-1141.5619512158703,-1033.1624738985604,-108.3994773173099
142,00:11:50,356.34999999999997,322.15,34.2,0.6799437913132514,120,0.28500000000000003,90,0,1,-1142.8447852669624,-1033.1624738985604,-109.682311368402
143,00:11:55,356.34999999999997,322.15,34.2,0.713274369318803,120,0.28500000000000003,90,0,1,-1001.0620432457125,-904.9870555117336,-96.0749877339789
144,00:12:00,356.34999999999997,322.65,33.7,0.713274369318803,120,0.2808333333333334,90,0,1,-1001.0620432457125,-906.3916605955637,-94.67038265014878
145,00:12:05,356.75,321.9,34.849999999999994,0.713274369318803,120,0.2904166666666666,90,0,1,-1002.1857273127766,-904.2847529698186,-97.90097434295808
146,00:12:10,354.75,324.65,30.099999999999994,0.713274369318803,120,0.2508333333333333,90,0,1,-996.5673069774563,-912.0100809308841,-84.55722604657217
147,00:12:15,351.54999999999995,325.15,26.400000000000006,0.713274369318803,120,0.22000000000000006,90,0,1,-987.5778344409435,-913.4146860147142,-74.16314842622933
148,00:12:20,351.95,327.4,24.549999999999997,0.713274369318803,120,0.2045833333333333,90,0,1,-988.7015185080077,-919.7354088919498,-68.9661096160579
149,00:12:25,352.34999999999997,327.9,24.450000000000003,0.713274369318803,120,0.20375000000000001,90,0,1,-989.8252025750718,-921.1400139757798,-68.68518859929202
150,00:12:30,352.95,329.15,23.799999999999997,0.713274369318803,120,0.1983333333333333,90,0,1,-991.5107286756679,-924.651526685355,-66.85920199031295
151,00:12:35,353.54999999999995,328.9,24.650000000000006,0.713274369318803,120,0.20541666666666672,90,0,1,-993.1962547762639,-923.9492241434401,-69.2470306328238
152,00:12:40,353.75,329.15,24.599999999999994,0.713274369318803,120,0.20499999999999996,90,0,1,-993.758096809796,-924.651526685355,-69.10657012444108
153,00:12:45,354.34999999999997,329.4,24.950000000000003,0.713274369318803,120,0.2079166666666667,90,0,1,-995.443622910392,-925.3538292272701,-70.08979368312191
154,00:12:50,354.54999999999995,328.9,25.650000000000006,0.7466049473243546,120,0.21375000000000005,90,0,1,-861.3825866406773,-799.0656684420217,-62.316918198655685
155,00:12:55,355.15,329.4,25.75,0.7466049473243546,120,0.21458333333333332,90,0,1,-862.8402923295348,-800.2804231827362,-62.55986914679863
156,00:13:00,355.75,329.65,26.099999999999994,0.7466049473243546,120,0.21749999999999994,90,0,1,-864.2979980183923,-800.8878005530935,-63.41019746529878
157,00:13:05,355.95,329.65,26.299999999999997,0.7466049473243546,120,0.21916666666666665,90,0,1,-864.7838999146782,-800.8878005530935,-63.896099361584675
158,00:13:10,356.75,329.65,27.099999999999994,0.7799355253299061,120,0.22583333333333327,90,0,1,-737.1864174871889,-681.1871128932077,-55.999304593981265
159,00:13:15,356.54999999999995,328.4,28.150000000000006,0.7799355253299061,120,0.2345833333333334,90,0,1,-736.7731384864953,-678.6041191388726,-58.16901934762268
160,00:13:20,358.34999999999997,329.4,28.950000000000003,0.7799355253299061,120,0.24125000000000002,90,0,1,-740.4926494927377,-680.6705141423406,-59.82213535039705
161,00:13:25,358.15,328.65,29.5,0.7799355253299061,120,0.24583333333333332,90,0,1,-740.0793704920441,-679.1207178897397,-60.95865260230437
162,00:13:30,357.54999999999995,330.15,27.400000000000006,0.8132661033354576,120,0.2283333333333334,90,0,1,-614.4418559050223,-567.3555551029035,-47.086300802118785
163,00:13:35,357.54999999999995,330.65,26.900000000000006,0.8132661033354576,120,0.2241666666666667,90,0,1,-614.4418559050223,-568.2147941686355,-46.22706173638676
164,00:13:40,357.95,331.15,26.799999999999997,0.8132661033354576,120,0.2233333333333333,90,0,1,-615.129247157608,-569.0740332343677,-46.05521392324033
165,00:13:45,357.54999999999995,331.15,26.400000000000006,0.8132661033354576,120,0.22000000000000006,90,0,1,-614.4418559050223,-569.0740332343677,-45.36782267065462
166,00:13:50,357.75,331.4,26.349999999999994,0.8132661033354576,120,0.2195833333333333,90,0,1,-614.7855515313153,-569.5036527672337,-45.281898764081575
167,00:13:55,357.34999999999997,331.65,25.700000000000003,0.8132661033354576,120,0.2141666666666667,90,0,1,-614.0981602787294,-569.9332723000998,-44.16488797862962
168,00:14:00,357.95,332.15,25.799999999999997,0.8799272593465607,120,0.21499999999999997,90,0,1,-380.6776461559879,-353.23950320075807,-27.438142955229807
169,00:14:05,357.95,332.4,25.549999999999997,0.8799272593465607,120,0.21291666666666664,90,0,1,-380.6776461559879,-353.5053766790065,-27.1722694769814
170,00:14:10,358.34999999999997,332.4,25.950000000000003,0.9132578373521122,120,0.21625000000000003,90,0,1,-270.33482514285646,-250.75846484578062,-19.576360297075837
171,00:14:15,358.75,332.65,26.099999999999994,0.9132578373521122,120,0.21749999999999994,90,0,1,-270.63658021487305,-250.947061765791,-19.689518449082044
172,00:14:20,358.75,333.4,25.349999999999994,0.9465884153576638,120,0.21124999999999997,90,0,1,-163.72020489705875,-152.15140435590072,-11.568800541158026
173,00:14:25,358.95,333.9,25.049999999999997,0.9465884153576638,120,0.20874999999999996,90,0,1,-163.81147748515465,-152.3795858261405,-11.431891659014155
174,00:14:30,358.95,334.15,24.799999999999997,0.9799189933632153,120,0.20666666666666664,90,0,1,-60.5378403238639,-56.35525656559164,-4.1825837582722585
