,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase
52,00:04:20,321.34999999999997,306.15,15.200000000000003,0.4132991672688391,120,0.12666666666666668,90,0,1
53,00:04:25,321.75,306.15,15.600000000000001,0.4132991672688391,120,0.13,90,0,1
54,00:04:30,322.15,306.15,16.0,0.4132991672688391,120,0.13333333333333333,90,0,1
55,00:04:35,322.95,306.65,16.299999999999997,0.4132991672688391,120,0.1358333333333333,90,0,1
56,00:04:40,323.54999999999995,306.9,16.65,0.4132991672688391,120,0.13874999999999998,90,0,1
57,00:04:45,323.75,306.9,16.85,0.4132991672688391,120,0.1404166666666667,90,0,1
58,00:04:50,324.54999999999995,306.9,17.65,0.4132991672688391,120,0.14708333333333332,90,0,1
59,00:04:55,323.95,306.65,17.299999999999997,0.4132991672688391,120,0.14416666666666664,90,0,1
60,00:05:00,324.34999999999997,306.65,17.700000000000003,0.4132991672688391,120,0.14750000000000002,90,0,1
61,00:05:05,325.75,307.9,17.85,0.4132991672688391,120,0.14875000000000002,90,0,1
62,00:05:10,326.34999999999997,307.9,18.450000000000003,0.4132991672688391,120,0.15375000000000003,90,0,1
63,00:05:15,326.75,307.9,18.85,0.4132991672688391,120,0.15708333333333335,90,0,1
64,00:05:20,327.34999999999997,307.9,19.450000000000003,0.4132991672688391,120,0.16208333333333336,90,0,1
65,00:05:25,328.15,308.15,20.0,0.4132991672688391,120,0.16666666666666666,90,0,1
66,00:05:30,328.54999999999995,308.4,20.15,0.44662974527439064,120,0.16791666666666666,90,0,1
67,00:05:35,329.34999999999997,308.9,20.450000000000003,1.0132495713687668,120,0.1704166666666667,90,0,1
68,00:05:40,329.54999999999995,308.9,20.65,1.0132495713687668,120,0.1720833333333333,90,0,1
69,00:05:45,330.34999999999997,308.9,21.450000000000003,1.0132495713687668,120,0.17875000000000002,90,0,1
70,00:05:50,330.75,309.4,21.35,1.0132495713687668,120,0.17791666666666667,90,0,1
71,00:05:55,330.95,309.65,21.299999999999997,1.0132495713687668,120,0.17749999999999996,90,0,1
72,00:06:00,331.34999999999997,309.65,21.700000000000003,1.0132495713687668,120,0.18083333333333335,90,0,1
73,00:06:05,331.54999999999995,309.65,21.9,1.0132495713687668,120,0.1825,90,0,1
74,00:06:10,332.34999999999997,309.65,22.700000000000003,1.0132495713687668,120,0.18916666666666668,90,0,1
75,00:06:15,332.34999999999997,310.15,22.200000000000003,1.0132495713687668,120,0.18500000000000003,90,0,1
76,00:06:20,332.75,310.65,22.1,1.0132495713687668,120,0.18416666666666667,90,0,1
77,00:06:25,332.95,310.65,22.299999999999997,0.4799603232799422,120,0.18583333333333332,90,0,1
78,00:06:30,333.75,310.65,23.1,0.4799603232799422,120,0.1925,90,0,1
79,00:06:35,334.54999999999995,310.65,23.9,0.4799603232799422,120,0.19916666666666666,90,0,1
80,00:06:40,334.95,311.15,23.799999999999997,0.4799603232799422,120,0.1983333333333333,90,0,1
81,00:06:45,335.54999999999995,311.4,24.15,0.4799603232799422,120,0.20124999999999998,90,0,1
82,00:06:50,335.75,311.65,24.1,0.4799603232799422,120,0.20083333333333334,90,0,1
83,00:06:55,335.95,311.65,24.299999999999997,0.4799603232799422,120,0.20249999999999999,90,0,1
84,00:07:00,336.95,311.65,25.299999999999997,0.4799603232799422,120,0.21083333333333332,90,0,1
85,00:07:05,337.34999999999997,312.15,25.200000000000003,0.4799603232799422,120,0.21000000000000002,90,0,1
86,00:07:10,337.75,312.4,25.349999999999994,0.4799603232799422,120,0.21124999999999997,90,0,1
87,00:07:15,337.95,312.4,25.549999999999997,0.4799603232799422,120,0.21291666666666664,90,0,1
88,00:07:20,338.34999999999997,312.65,25.700000000000003,0.5132909012854937,120,0.2141666666666667,90,0,1
89,00:07:25,338.95,312.9,26.049999999999997,0.5132909012854937,120,0.21708333333333332,90,0,1
90,00:07:30,338.75,312.9,25.849999999999994,0.5132909012854937,120,0.21541666666666662,90,0,1
91,00:07:35,339.54999999999995,313.4,26.150000000000006,0.5132909012854937,120,0.2179166666666667,90,0,1
92,00:07:40,339.95,313.4,26.549999999999997,0.5132909012854937,120,0.22124999999999997,90,0,1
93,00:07:45,339.75,313.65,26.099999999999994,0.5132909012854937,120,0.21749999999999994,90,0,1
94,00:07:50,340.34999999999997,313.9,26.450000000000003,0.5466214792910453,120,0.22041666666666668,90,0,1
95,00:07:55,340.95,313.9,27.049999999999997,0.5466214792910453,120,0.22541666666666665,90,0,1
96,00:08:00,341.54999999999995,314.15,27.400000000000006,0.5466214792910453,120,0.2283333333333334,90,0,1
97,00:08:05,341.95,314.4,27.549999999999997,0.5466214792910453,120,0.2295833333333333,90,0,1
98,00:08:10,342.54999999999995,314.4,28.150000000000006,0.5466214792910453,120,0.2345833333333334,90,0,1
99,00:08:15,343.15,314.9,28.25,0.5466214792910453,120,0.23541666666666666,90,0,1
100,00:08:20,343.54999999999995,314.9,28.650000000000006,0.5466214792910453,120,0.23875000000000005,90,0,1
101,00:08:25,344.34999999999997,314.9,29.450000000000003,0.5466214792910453,120,0.2454166666666667,90,0,1
102,00:08:30,344.75,315.65,29.099999999999994,0.5466214792910453,120,0.24249999999999997,90,0,1
103,00:08:35,344.95,315.65,29.299999999999997,0.5466214792910453,120,0.24416666666666664,90,0,1
104,00:08:40,345.15,315.65,29.5,0.5799520572965968,120,0.24583333333333332,90,0,1
105,00:08:45,345.34999999999997,315.65,29.700000000000003,0.5799520572965968,120,0.24750000000000003,90,0,1
106,00:08:50,345.75,316.15,29.599999999999994,0.5799520572965968,120,0.24666666666666662,90,0,1
107,00:08:55,346.34999999999997,315.9,30.450000000000003,0.5799520572965968,120,0.25375000000000003,90,0,1
108,00:09:00,346.54999999999995,315.65,30.900000000000006,0.5799520572965968,120,0.25750000000000006,90,0,1
109,00:09:05,346.75,315.9,30.849999999999994,0.5799520572965968,120,0.2570833333333333,90,0,1
110,00:09:10,346.75,315.9,30.849999999999994,0.5799520572965968,120,0.2570833333333333,90,0,1
111,00:09:15,346.54999999999995,316.4,30.150000000000006,0.6132826353021483,120,0.25125000000000003,90,0,1
112,00:09:20,347.15,316.4,30.75,0.6132826353021483,120,0.25625,90,0,1
113,00:09:25,347.75,316.65,31.099999999999994,0.6132826353021483,120,0.2591666666666666,90,0,1
114,00:09:30,347.54999999999995,316.65,30.900000000000006,0.6132826353021483,120,0.25750000000000006,90,0,1
115,00:09:35,348.15,316.65,31.5,0.6132826353021483,120,0.2625,90,0,1
116,00:09:40,348.34999999999997,316.65,31.700000000000003,0.6132826353021483,120,0.2641666666666667,90,0,1
117,00:09:45,348.54999999999995,317.15,31.400000000000006,0.6132826353021483,120,0.2616666666666667,90,0,1
118,00:09:50,349.34999999999997,317.4,31.950000000000003,0.6132826353021483,120,0.26625000000000004,90,0,1
119,00:09:55,349.54999999999995,317.65,31.900000000000006,0.6132826353021483,120,0.26583333333333337,90,0,1
120,00:10:00,349.54999999999995,318.15,31.400000000000006,0.6132826353021483,120,0.2616666666666667,90,0,1
121,00:10:05,350.15,318.15,32.0,0.6132826353021483,120,0.26666666666666666,90,0,1
122,00:10:10,350.34999999999997,318.15,32.2,0.6466132133076999,120,0.26833333333333337,90,0,1
123,00:10:15,350.54999999999995,318.15,32.400000000000006,0.6466132133076999,120,0.2700000000000001,90,0,1
124,00:10:20,351.15,318.15,33.0,0.6466132133076999,120,0.275,90,0,1
125,00:10:25,351.15,318.65,32.5,0.6466132133076999,120,0.2708333333333333,90,0,1
126,00:10:30,351.95,318.65,33.3,0.6466132133076999,120,0.27749999999999997,90,0,1
127,00:10:35,352.34999999999997,318.65,33.7,0.6466132133076999,120,0.2808333333333334,90,0,1
128,00:10:40,352.34999999999997,318.65,33.7,0.6466132133076999,120,0.2808333333333334,90,0,1
129,00:10:45,352.54999999999995,319.15,33.400000000000006,0.6466132133076999,120,0.2783333333333334,90,0,1
130,00:10:50,353.15,319.65,33.5,0.6466132133076999,120,0.2791666666666667,90,0,1
131,00:10:55,353.34999999999997,319.65,33.7,0.6466132133076999,120,0.2808333333333334,90,0,1
132,00:11:00,353.75,319.65,34.099999999999994,0.6466132133076999,120,0.2841666666666666,90,0,1
133,00:11:05,353.75,319.65,34.099999999999994,0.6799437913132514,120,0.2841666666666666,90,0,1
134,00:11:10,353.95,320.65,33.3,0.6799437913132514,120,0.27749999999999997,90,0,1
135,00:11:15,353.95,320.65,33.3,0.6799437913132514,120,0.27749999999999997,90,0,1
136,00:11:20,354.15,320.9,33.25,0.6799437913132514,120,0.27708333333333335,90,0,1
137,00:11:25,354.75,321.4,33.349999999999994,0.6799437913132514,120,0.27791666666666665,90,0,1
138,00:11:30,354.95,321.65,33.3,0.6799437913132514,120,0.27749999999999997,90,0,1
139,00:11:35,355.75,321.65,34.099999999999994,0.6799437913132514,120,0.2841666666666666,90,0,1
140,00:11:40,355.75,321.65,34.099999999999994,0.6799437913132514,120,0.2841666666666666,90,0,1
141,00:11:45,355.95,322.15,33.8,0.6799437913132514,120,0.2816666666666666,90,0,1
142,00:11:50,356.34999999999997,322.15,34.2,0.6799437913132514,120,0.28500000000000003,90,0,1
143,00:11:55,356.34999999999997,322.15,34.2,0.713274369318803,120,0.28500000000000003,90,0,1
144,00:12:00,356.34999999999997,322.65,33.7,0.713274369318803,120,0.2808333333333334,90,0,1
145,00:12:05,356.75,321.9,34.849999999999994,0.713274369318803,120,0.2904166666666666,90,0,1
146,00:12:10,354.75,324.65,30.099999999999994,0.713274369318803,120,0.2508333333333333,90,0,1
147,00:12:15,351.54999999999995,325.15,26.400000000000006,0.713274369318803,120,0.22000000000000006,90,0,1
148,00:12:20,351.95,327.4,24.549999999999997,0.713274369318803,120,0.2045833333333333,90,0,1
149,00:12:25,352.34999999999997,327.9,24.450000000000003,0.713274369318803,120,0.20375000000000001,90,0,1
150,00:12:30,352.95,329.15,23.799999999999997,0.713274369318803,120,0.1983333333333333,90,0,1
151,00:12:35,353.54999999999995,328.9,24.650000000000006,0.713274369318803,120,0.20541666666666672,90,0,1
152,00:12:40,353.75,329.15,24.599999999999994,0.713274369318803,120,0.20499999999999996,90,0,1
153,00:12:45,354.34999999999997,329.4,24.950000000000003,0.713274369318803,120,0.2079166666666667,90,0,1
154,00:12:50,354.54999999999995,328.9,25.650000000000006,0.7466049473243546,120,0.21375000000000005,90,0,1
155,00:12:55,355.15,329.4,25.75,0.7466049473243546,120,0.21458333333333332,90,0,1
156,00:13:00,355.75,329.65,26.099999999999994,0.7466049473243546,120,0.21749999999999994,90,0,1
157,00:13:05,355.95,329.65,26.299999999999997,0.7466049473243546,120,0.21916666666666665,90,0,1
158,00:13:10,356.75,329.65,27.099999999999994,0.7799355253299061,120,0.22583333333333327,90,0,1
159,00:13:15,356.54999999999995,328.4,28.150000000000006,0.7799355253299061,120,0.2345833333333334,90,0,1
160,00:13:20,358.34999999999997,329.4,28.950000000000003,0.7799355253299061,120,0.24125000000000002,90,0,1
161,00:13:25,358.15,328.65,29.5,0.7799355253299061,120,0.24583333333333332,90,0,1
162,00:13:30,357.54999999999995,330.15,27.400000000000006,0.8132661033354576,120,0.2283333333333334,90,0,1
163,00:13:35,357.54999999999995,330.65,26.900000000000006,0.8132661033354576,120,0.2241666666666667,90,0,1
164,00:13:40,357.95,331.15,26.799999999999997,0.8132661033354576,120,0.2233333333333333,90,0,1
165,00:13:45,357.54999999999995,331.15,26.400000000000006,0.8132661033354576,120,0.22000000000000006,90,0,1
166,00:13:50,357.75,331.4,26.349999999999994,0.8132661033354576,120,0.2195833333333333,90,0,1
167,00:13:55,357.34999999999997,331.65,25.700000000000003,0.8132661033354576,120,0.2141666666666667,90,0,1
168,00:14:00,357.95,332.15,25.799999999999997,0.8799272593465607,120,0.21499999999999997,90,0,1
169,00:14:05,357.95,332.4,25.549999999999997,0.8799272593465607,120,0.21291666666666664,90,0,1
170,00:14:10,358.34999999999997,332.4,25.950000000000003,0.9132578373521122,120,0.21625000000000003,90,0,1
171,00:14:15,358.75,332.65,26.099999999999994,0.9132578373521122,120,0.21749999999999994,90,0,1
172,00:14:20,358.75,333.4,25.349999999999994,0.9465884153576638,120,0.21124999999999997,90,0,1
173,00:14:25,358.95,333.9,25.049999999999997,0.9465884153576638,120,0.20874999999999996,90,0,1
174,00:14:30,358.95,334.15,24.799999999999997,0.9799189933632153,120,0.20666666666666664,90,0,1
175,00:14:35,358.54999999999995,333.65,24.900000000000006,0.9799189933632153,120,0.20750000000000005,90,0,1
176,00:14:40,359.54999999999995,334.65,24.900000000000006,0.9799189933632153,120,0.20750000000000005,90,0,1
177,00:14:45,359.75,334.4,25.349999999999994,0.9799189933632153,120,0.21124999999999997,90,0,1
178,00:14:50,360.15,334.65,25.5,0.9799189933632153,120,0.2125,90,0,1
179,00:14:55,360.34999999999997,335.15,25.200000000000003,1.0132495713687668,120,0.21000000000000002,90,0,1
180,00:15:00,360.34999999999997,335.65,24.700000000000003,1.0132495713687668,120,0.20583333333333337,90,0,1
181,00:15:05,360.95,335.9,25.049999999999997,1.0132495713687668,120,0.20874999999999996,90,0,1
182,00:15:10,360.95,337.15,23.799999999999997,1.0132495713687668,120,0.1983333333333333,90,0,1
183,00:15:15,360.75,337.9,22.849999999999994,1.0132495713687668,120,0.19041666666666662,90,0,1
184,00:15:20,360.54999999999995,338.65,21.900000000000006,1.0132495713687668,120,0.18250000000000005,90,0,1
185,00:15:25,361.54999999999995,339.65,21.900000000000006,1.0132495713687668,120,0.18250000000000005,90,0,1
186,00:15:30,361.75,340.65,21.099999999999994,1.0132495713687668,120,0.17583333333333329,90,0,1
187,00:15:35,361.75,341.9,19.849999999999994,1.0132495713687668,120,0.16541666666666663,90,0,1
188,00:15:40,362.15,342.15,20.0,1.0622855177305341,120,0.16666666666666666,90,0,1
189,00:15:45,360.95,341.65,19.299999999999997,1.0622855177305341,120,0.1608333333333333,90,0,1
190,00:15:50,360.75,341.9,18.849999999999994,1.0622855177305341,120,0.1570833333333333,90,0,1
191,00:15:55,360.95,341.9,19.049999999999997,1.0622855177305341,120,0.15874999999999997,90,0,1
192,00:16:00,361.15,342.15,19.0,1.0622855177305341,120,0.15833333333333333,90,0,1
193,00:16:05,361.54999999999995,342.4,19.150000000000006,1.0622855177305341,120,0.15958333333333338,90,0,1
194,00:16:10,361.75,342.65,19.099999999999994,1.1113214640923017,120,0.15916666666666662,90,0,1
195,00:16:15,361.75,342.65,19.099999999999994,1.1113214640923017,120,0.15916666666666662,90,0,1
196,00:16:20,361.54999999999995,342.9,18.650000000000006,1.1113214640923017,120,0.1554166666666667,90,0,1
197,00:16:25,362.34999999999997,343.15,19.200000000000003,1.1113214640923017,120,0.16000000000000003,90,0,1
198,00:16:30,362.75,343.15,19.599999999999994,1.1113214640923017,120,0.16333333333333327,90,0,1
199,00:16:35,362.54999999999995,344.4,18.150000000000006,1.1113214640923017,120,0.15125000000000005,90,0,1
200,00:16:40,362.15,345.4,16.75,1.1603574104540693,120,0.13958333333333334,90,0,1
201,00:16:45,362.15,344.9,17.25,1.1603574104540693,120,0.14375,90,0,1
202,00:16:50,362.15,344.9,17.25,1.1603574104540693,120,0.14375,90,0,1
203,00:16:55,362.15,344.9,17.25,1.1603574104540693,120,0.14375,90,0,1
204,00:17:00,362.95,345.65,17.299999999999997,1.1603574104540693,120,0.14416666666666664,90,0,1
205,00:17:05,363.54999999999995,346.4,17.150000000000006,1.1603574104540693,120,0.14291666666666672,90,0,1
206,00:17:10,363.75,346.4,17.349999999999994,1.1603574104540693,120,0.14458333333333329,90,0,1
207,00:17:15,364.15,346.4,17.75,1.1603574104540693,120,0.14791666666666667,90,0,1
208,00:17:20,364.75,346.9,17.849999999999994,1.1603574104540693,120,0.14874999999999997,90,0,1
209,00:17:25,365.15,347.15,18.0,1.1603574104540693,120,0.15,90,0,1
210,00:17:30,364.95,347.4,17.549999999999997,1.1603574104540693,120,0.14624999999999996,90,0,1
211,00:17:35,363.75,346.9,16.849999999999994,1.1603574104540693,120,0.1404166666666666,90,0,1
212,00:17:40,363.75,346.9,16.849999999999994,1.2093933568158366,120,0.1404166666666666,90,0,1
213,00:17:45,363.95,347.4,16.549999999999997,1.2093933568158366,120,0.13791666666666663,90,0,1
214,00:17:50,364.34999999999997,346.65,17.700000000000003,1.2093933568158366,120,0.14750000000000002,90,0,1
215,00:17:55,364.34999999999997,346.9,17.450000000000003,1.2093933568158366,120,0.1454166666666667,90,0,1
216,00:18:00,364.54999999999995,346.9,17.650000000000006,1.2093933568158366,120,0.14708333333333337,90,0,1
217,00:18:05,364.54999999999995,346.4,18.150000000000006,1.2093933568158366,120,0.15125000000000005,90,0,1
218,00:18:10,365.75,347.4,18.349999999999994,1.2093933568158366,120,0.15291666666666662,90,0,1
219,00:18:15,366.34999999999997,347.9,18.450000000000003,1.2093933568158366,120,0.15375000000000003,90,0,1
220,00:18:20,366.54999999999995,348.4,18.150000000000006,1.2093933568158366,120,0.15125000000000005,90,0,1
221,00:18:25,366.34999999999997,349.15,17.200000000000003,1.2093933568158366,120,0.14333333333333337,90,0,1
222,00:18:30,366.34999999999997,349.9,16.450000000000003,1.2093933568158366,120,0.13708333333333336,90,0,1
223,00:18:35,365.54999999999995,348.9,16.650000000000006,1.2093933568158366,120,0.13875000000000004,90,0,1
224,00:18:40,365.34999999999997,348.9,16.450000000000003,1.2093933568158366,120,0.13708333333333336,90,0,1
225,00:18:45,365.75,350.4,15.349999999999994,1.258429303177604,120,0.12791666666666662,90,0,1
226,00:18:50,365.15,350.65,14.5,1.258429303177604,120,0.12083333333333333,90,0,1
227,00:18:55,365.15,351.4,13.75,1.258429303177604,120,0.11458333333333333,90,0,1
228,00:19:00,365.15,351.65,13.5,1.258429303177604,120,0.1125,90,0,1
229,00:19:05,365.34999999999997,351.65,13.700000000000003,1.258429303177604,120,0.1141666666666667,90,0,1
230,00:19:10,365.54999999999995,350.4,15.150000000000006,1.258429303177604,120,0.12625000000000006,90,0,1
231,00:19:15,365.54999999999995,350.9,14.650000000000006,1.258429303177604,120,0.12208333333333338,90,0,1
232,00:19:20,365.75,351.9,13.849999999999994,1.258429303177604,120,0.11541666666666663,90,0,1
233,00:19:25,365.95,353.4,12.549999999999997,1.258429303177604,120,0.1045833333333333,90,0,1
234,00:19:30,366.75,354.4,12.349999999999994,1.3074652495393715,120,0.10291666666666661,90,0,1
235,00:19:35,366.75,354.65,12.099999999999994,1.3074652495393715,120,0.10083333333333329,90,0,1
236,00:19:40,366.54999999999995,354.4,12.150000000000006,1.3074652495393715,120,0.10125000000000005,90,0,1
237,00:19:45,367.15,354.65,12.5,1.3074652495393715,120,0.10416666666666667,90,0,1
238,00:19:50,367.54999999999995,354.9,12.650000000000006,1.3074652495393715,120,0.10541666666666671,90,0,1
239,00:19:55,367.75,355.9,11.849999999999994,1.3074652495393715,120,0.09874999999999995,90,0,1
240,00:20:00,367.54999999999995,355.9,11.650000000000006,1.3074652495393715,120,0.09708333333333338,90,0,1
241,00:20:05,368.54999999999995,357.65,10.900000000000006,1.3074652495393715,120,0.09083333333333338,90,0,1
242,00:20:10,367.95,357.9,10.049999999999997,1.3074652495393715,120,0.08374999999999998,90,0,1
243,00:20:15,368.15,357.4,10.75,1.3074652495393715,120,0.08958333333333333,90,0,1
244,00:20:20,368.34999999999997,357.15,11.200000000000003,1.3074652495393715,120,0.09333333333333335,90,0,1
245,00:20:25,367.75,355.9,11.849999999999994,1.3074652495393715,120,0.09874999999999995,90,0,1
246,00:20:30,367.95,356.15,11.799999999999997,1.3074652495393715,120,0.09833333333333331,90,0,1
247,00:20:35,367.95,355.9,12.049999999999997,1.3074652495393715,120,0.10041666666666664,90,0,1
248,00:20:40,368.54999999999995,354.9,13.650000000000006,1.3074652495393715,120,0.11375000000000005,90,0,1
249,00:20:45,368.95,354.9,14.049999999999997,1.3074652495393715,120,0.1170833333333333,90,0,1
250,00:20:50,369.54999999999995,355.4,14.150000000000006,1.3074652495393715,120,0.11791666666666671,90,0,1
251,00:20:55,369.95,355.9,14.049999999999997,1.3074652495393715,120,0.1170833333333333,90,0,1
252,00:21:00,370.15,356.15,14.0,1.3074652495393715,120,0.11666666666666667,90,0,1
253,00:21:05,369.75,355.9,13.849999999999994,1.3565011959011388,120,0.11541666666666663,90,0,1
254,00:21:10,369.95,355.4,14.549999999999997,1.3565011959011388,120,0.12124999999999998,90,0,1
255,00:21:15,370.34999999999997,355.9,14.450000000000003,1.3565011959011388,120,0.12041666666666669,90,0,1
256,00:21:20,370.15,355.65,14.5,1.3565011959011388,120,0.12083333333333333,90,0,1
257,00:21:25,370.34999999999997,355.15,15.200000000000003,1.3565011959011388,120,0.12666666666666668,90,0,1
258,00:21:30,370.34999999999997,354.4,15.950000000000003,1.3565011959011388,120,0.13291666666666668,90,0,1
259,00:21:35,370.54999999999995,355.65,14.900000000000006,1.3565011959011388,120,0.12416666666666672,90,0,1
260,00:21:40,370.34999999999997,356.4,13.950000000000003,1.3565011959011388,120,0.11625000000000002,90,0,1
261,00:21:45,369.95,356.65,13.299999999999997,1.3565011959011388,120,0.11083333333333331,90,0,1
262,00:21:50,369.95,356.9,13.049999999999997,1.3565011959011388,120,0.10874999999999997,90,0,1
263,00:21:55,370.15,356.4,13.75,1.3565011959011388,120,0.11458333333333333,90,0,1
264,00:22:00,370.54999999999995,356.4,14.150000000000006,1.3565011959011388,120,0.11791666666666671,90,0,1
265,00:22:05,371.34999999999997,355.9,15.450000000000003,1.3565011959011388,120,0.12875000000000003,90,0,1
266,00:22:10,371.34999999999997,355.4,15.950000000000003,1.3565011959011388,120,0.13291666666666668,90,0,1
267,00:22:15,370.95,355.4,15.549999999999997,1.3565011959011388,120,0.1295833333333333,90,0,1
268,00:22:20,370.95,356.15,14.799999999999997,1.3565011959011388,120,0.12333333333333331,90,0,1
269,00:22:25,370.95,356.4,14.549999999999997,1.3565011959011388,120,0.12124999999999998,90,0,1
270,00:22:30,371.34999999999997,356.9,14.450000000000003,1.3565011959011388,120,0.12041666666666669,90,0,1
271,00:22:35,372.34999999999997,356.9,15.450000000000003,1.4055371422629062,120,0.12875000000000003,90,0,1
272,00:22:40,372.54999999999995,357.4,15.150000000000006,1.4055371422629062,120,0.12625000000000006,90,0,1
273,00:22:45,372.75,356.9,15.849999999999994,1.4055371422629062,120,0.13208333333333327,90,0,1
