,Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
21,321.75,306.15,15.600000000000001,0.4132991672688391,120.0,0.13,90.0,0.0,1.0,-2363.6121216209067,-2249.0127460271656,-114.59937559374112
22,322.15,306.15,16.0,0.4132991672688391,120.0,0.13333333333333333,90.0,0.0,1.0,-2366.550567148951,-2249.0127460271656,-117.53782112178533
23,322.95,306.65,16.299999999999997,0.4132991672688391,120.0,0.1358333333333333,90.0,0.0,1.0,-2372.4274582050407,-2252.6858029372215,-119.74165526781917
24,323.54999999999995,306.9,16.65,0.4132991672688391,120.0,0.13874999999999998,90.0,0.0,1.0,-2376.8351264971075,-2254.5223313922493,-122.3127951048582
25,323.75,306.9,16.85,0.4132991672688391,120.0,0.1404166666666667,90.0,0.0,1.0,-2378.3043492611296,-2254.5223313922493,-123.7820178688803
26,323.95,306.65,17.299999999999997,0.4132991672688391,120.0,0.14416666666666664,90.0,0.0,1.0,-2379.773572025152,-2252.6858029372215,-127.08776908793061
27,324.34999999999997,306.65,17.700000000000003,0.4132991672688391,120.0,0.14750000000000002,90.0,0.0,1.0,-2382.7120175531963,-2252.6858029372215,-130.02621461597482
28,324.54999999999995,306.9,17.65,0.4132991672688391,120.0,0.14708333333333332,90.0,0.0,1.0,-2384.181240317219,-2254.5223313922493,-129.65890892496964
29,325.75,307.9,17.85,0.4132991672688391,120.0,0.14875000000000002,90.0,0.0,1.0,-2392.996576901353,-2261.868445212361,-131.12813168899174
30,326.34999999999997,307.9,18.450000000000003,0.4132991672688391,120.0,0.15375000000000003,90.0,0.0,1.0,-2397.4042451934197,-2261.868445212361,-135.53579998105852
31,326.75,307.9,18.85,0.4132991672688391,120.0,0.15708333333333335,90.0,0.0,1.0,-2400.3426907214644,-2261.868445212361,-138.47424550910318
32,327.34999999999997,307.9,19.450000000000003,0.4132991672688391,120.0,0.16208333333333336,90.0,0.0,1.0,-2404.750359013531,-2261.868445212361,-142.88191380116996
33,328.15,308.15,20.0,0.4132991672688391,120.0,0.16666666666666666,90.0,0.0,1.0,-2410.627250069621,-2263.704973667389,-146.922276402232
34,328.54999999999995,308.4,20.15,0.44662974527439064,120.0,0.16791666666666666,90.0,0.0,1.0,-2201.7103604641466,-2066.6792730699826,-135.03108739416393
35,329.34999999999997,308.9,20.450000000000003,1.0132495713687668,120.0,0.1704166666666667,90.0,0.0,1.0,36.04194066060895,33.80402450299713,2.2379161576118207
36,329.54999999999995,308.9,20.65,1.0132495713687668,120.0,0.1720833333333333,90.0,0.0,1.0,36.063827371196844,33.80402450299713,2.2598028681997135
37,330.34999999999997,308.9,21.450000000000003,1.0132495713687668,120.0,0.17875000000000002,90.0,0.0,1.0,36.1513742135484,33.80402450299713,2.3473497105512706
38,330.75,309.4,21.35,1.0132495713687668,120.0,0.17791666666666667,90.0,0.0,1.0,36.195147634724194,33.85874127946686,2.3364063552573313
39,330.95,309.65,21.299999999999997,1.0132495713687668,120.0,0.17749999999999996,90.0,0.0,1.0,36.21703434531207,33.88609966770172,2.330934677610351
40,331.34999999999997,309.65,21.700000000000003,1.0132495713687668,120.0,0.18083333333333335,90.0,0.0,1.0,36.26080776648786,33.88609966770172,2.3747080987861366
41,331.54999999999995,309.65,21.9,1.0132495713687668,120.0,0.1825,90.0,0.0,1.0,36.282694477075744,33.88609966770172,2.3965948093740224
42,332.34999999999997,309.9,22.450000000000003,1.0132495713687668,120.0,0.18708333333333335,90.0,0.0,1.0,36.37024131942731,33.91345805593659,2.456783263490724
43,332.75,310.65,22.1,1.0132495713687668,120.0,0.18416666666666667,90.0,0.0,1.0,36.41401474060309,33.99553322064118,2.418481519961915
44,332.95,310.65,22.299999999999997,0.4799603232799422,120.0,0.18583333333333332,90.0,0.0,1.0,-2031.9628802818486,-1895.8680545413913,-136.09482574045728
45,333.75,310.65,23.1,0.4799603232799422,120.0,0.1925,90.0,0.0,1.0,-2036.8452058689504,-1895.8680545413913,-140.9771513275591
46,334.54999999999995,310.65,23.9,0.4799603232799422,120.0,0.19916666666666666,90.0,0.0,1.0,-2041.7275314560513,-1895.8680545413913,-145.85947691466004
47,334.95,311.15,23.799999999999997,0.4799603232799422,120.0,0.1983333333333333,90.0,0.0,1.0,-2044.1686942496026,-1898.91950803333,-145.24918621627262
48,335.54999999999995,311.4,24.15,0.4799603232799422,120.0,0.20124999999999998,90.0,0.0,1.0,-2047.8304384399287,-1900.445234779299,-147.3852036606297
49,335.75,311.65,24.1,0.4799603232799422,120.0,0.20083333333333334,90.0,0.0,1.0,-2049.051019836704,-1901.9709615252682,-147.080058311436
50,335.95,311.65,24.299999999999997,0.4799603232799422,120.0,0.20249999999999999,90.0,0.0,1.0,-2050.2716012334795,-1901.9709615252682,-148.3006397082113
51,336.95,311.65,25.299999999999997,0.4799603232799422,120.0,0.21083333333333332,90.0,0.0,1.0,-2056.3745082173564,-1901.9709615252682,-154.40354669208818
52,337.34999999999997,312.15,25.200000000000003,0.4799603232799422,120.0,0.21000000000000002,90.0,0.0,1.0,-2058.8156710109074,-1905.0224150172069,-153.79325599370054
53,337.75,312.4,25.349999999999994,0.4799603232799422,120.0,0.21124999999999997,90.0,0.0,1.0,-2061.2568338044584,-1906.548141763176,-154.70869204128235
54,337.95,312.4,25.549999999999997,0.4799603232799422,120.0,0.21291666666666664,90.0,0.0,1.0,-2062.4774152012337,-1906.548141763176,-155.92927343805763
55,338.34999999999997,312.65,25.700000000000003,0.5132909012854937,120.0,0.2141666666666667,90.0,0.0,1.0,-1876.0529059757464,-1733.5538378995632,-142.49906807618322
56,338.75,312.9,25.849999999999994,0.5132909012854937,120.0,0.21541666666666662,90.0,0.0,1.0,-1878.2707903037806,-1734.9400156045842,-143.33077469919635
57,338.95,312.9,26.049999999999997,0.5132909012854937,120.0,0.21708333333333332,90.0,0.0,1.0,-1879.3797324677976,-1734.9400156045842,-144.43971686321333
58,339.54999999999995,313.4,26.150000000000006,0.5132909012854937,120.0,0.2179166666666667,90.0,0.0,1.0,-1882.7065589598483,-1737.7123710146268,-144.99418794522148
59,339.75,313.65,26.099999999999994,0.5132909012854937,120.0,0.21749999999999994,90.0,0.0,1.0,-1883.8155011238657,-1739.098548719648,-144.71695240421764
60,339.95,313.4,26.549999999999997,0.5132909012854937,120.0,0.22124999999999997,90.0,0.0,1.0,-1884.9244432878825,-1737.7123710146268,-147.21207227325567
61,340.34999999999997,313.9,26.450000000000003,0.5466214792910453,120.0,0.22041666666666668,90.0,0.0,1.0,-1709.116969557773,-1576.2944520175847,-132.8225175401883
62,340.95,313.9,27.049999999999997,0.5466214792910453,120.0,0.22541666666666665,90.0,0.0,1.0,-1712.129956723146,-1576.2944520175847,-135.83550470556133
63,341.54999999999995,314.15,27.400000000000006,0.5466214792910453,120.0,0.2283333333333334,90.0,0.0,1.0,-1715.1429438885186,-1577.54986333649,-137.5930805520286
64,341.95,314.4,27.549999999999997,0.5466214792910453,120.0,0.2295833333333333,90.0,0.0,1.0,-1717.1516019987673,-1578.8052746553954,-138.34632734337197
65,342.54999999999995,314.4,28.150000000000006,0.5466214792910453,120.0,0.2345833333333334,90.0,0.0,1.0,-1720.1645891641401,-1578.8052746553954,-141.35931450874477
66,343.15,314.9,28.25,0.5466214792910453,120.0,0.23541666666666666,90.0,0.0,1.0,-1723.1775763295132,-1581.3160972932062,-141.86147903630695
67,343.54999999999995,314.9,28.650000000000006,0.5466214792910453,120.0,0.23875000000000005,90.0,0.0,1.0,-1725.1862344397616,-1581.3160972932062,-143.8701371465554
68,344.34999999999997,314.9,29.450000000000003,0.5466214792910453,120.0,0.2454166666666667,90.0,0.0,1.0,-1729.2035506602588,-1581.3160972932062,-147.88745336705256
69,344.75,315.65,29.099999999999994,0.5466214792910453,120.0,0.24249999999999997,90.0,0.0,1.0,-1731.2122087705075,-1585.0823312499224,-146.12987752058507
70,344.95,315.65,29.299999999999997,0.5466214792910453,120.0,0.24416666666666664,90.0,0.0,1.0,-1732.2165378256318,-1585.0823312499224,-147.1342065757094
