,t(min),Te[C],Tc[C],P[mmHg],Q[W],alpha,beta,phase
497,00:41:25,87.4,67.25,870.34,80,90,0,1
498,00:41:30,87.8,67.0,870.34,80,90,0,1
499,00:41:35,87.8,67.25,870.34,80,90,0,1
500,00:41:40,87.6,67.25,870.34,80,90,0,1
501,00:41:45,88.2,67.75,870.34,80,90,0,1
502,00:41:50,88.0,67.75,870.34,80,90,0,1
503,00:41:55,88.0,68.0,870.34,80,90,0,1
504,00:42:00,88.0,68.0,870.34,80,90,0,1
505,00:42:05,88.0,68.0,870.34,80,90,0,1
506,00:42:10,88.4,68.0,870.34,80,90,0,1
507,00:42:15,88.4,68.0,870.34,80,90,0,1
508,00:42:20,88.4,68.0,870.34,80,90,0,1
509,00:42:25,88.4,68.0,870.34,80,90,0,1
510,00:42:30,88.4,68.0,870.34,80,90,0,1
511,00:42:35,88.4,67.75,870.34,80,90,0,1
512,00:42:40,88.4,68.0,870.34,80,90,0,1
513,00:42:45,88.4,68.25,870.34,80,90,0,1
514,00:42:50,88.0,68.25,870.34,80,90,0,1
515,00:42:55,88.8,68.0,870.34,80,90,0,1
516,00:43:00,88.8,68.25,870.34,80,90,0,1
517,00:43:05,88.6,68.5,870.34,80,90,0,1
518,00:43:10,88.4,68.5,870.34,80,90,0,1
519,00:43:15,88.2,68.25,870.34,80,90,0,1
520,00:43:20,88.4,68.25,870.34,80,90,0,1
521,00:43:25,88.4,68.25,870.34,80,90,0,1
522,00:43:30,88.8,68.0,870.34,80,90,0,1
523,00:43:35,88.8,68.0,870.34,80,90,0,1
524,00:43:40,88.6,67.75,870.34,80,90,0,1
525,00:43:45,88.2,67.5,870.34,80,90,0,1
526,00:43:50,88.2,67.5,870.34,80,90,0,1
527,00:43:55,88.4,67.5,870.34,80,90,0,1
528,00:44:00,88.4,67.5,870.34,80,90,0,1
529,00:44:05,88.4,67.25,870.34,80,90,0,1
530,00:44:10,88.4,67.5,870.34,80,90,0,1
531,00:44:15,88.6,67.75,870.34,80,90,0,1
532,00:44:20,89.0,68.0,870.34,80,90,0,1
533,00:44:25,88.8,68.25,870.34,80,90,0,1
534,00:44:30,89.0,68.25,870.34,80,90,0,1
535,00:44:35,89.4,68.0,870.34,80,90,0,1
536,00:44:40,89.4,68.0,870.34,80,90,0,1
537,00:44:45,89.4,68.0,870.34,80,90,0,1
538,00:44:50,89.4,67.5,870.34,80,90,0,1
539,00:44:55,89.0,67.0,870.34,80,90,0,1
540,00:45:00,89.2,66.75,870.34,80,90,0,1
541,00:45:05,89.2,66.5,870.34,80,90,0,1
542,00:45:10,89.2,66.5,870.34,80,90,0,1
543,00:45:15,89.6,66.5,870.34,80,90,0,1
544,00:45:20,89.4,66.25,870.34,80,90,0,1
545,00:45:25,89.2,66.5,870.34,80,90,0,1
546,00:45:30,89.6,66.25,870.34,80,90,0,1
547,00:45:35,89.6,66.0,870.34,80,90,0,1
548,00:45:40,89.4,66.0,870.34,80,90,0,1
549,00:45:45,89.6,66.25,870.34,80,90,0,1
550,00:45:50,89.8,66.75,870.34,80,90,0,1
551,00:45:55,89.4,66.25,870.34,80,90,0,1
552,00:46:00,89.0,67.0,870.34,80,90,0,1
553,00:46:05,89.2,66.75,870.34,80,90,0,1
554,00:46:10,89.2,67.0,870.34,80,90,0,1
555,00:46:15,89.2,67.0,870.34,80,90,0,1
556,00:46:20,89.4,67.0,870.34,80,90,0,1
557,00:46:25,89.6,66.75,870.34,80,90,0,1
558,00:46:30,89.8,66.25,870.34,80,90,0,1
559,00:46:35,89.6,66.25,870.34,80,90,0,1
560,00:46:40,89.8,66.25,870.34,80,90,0,1
561,00:46:45,90.0,66.5,870.34,80,90,0,1
562,00:46:50,90.0,66.25,870.34,80,90,0,1
563,00:46:55,89.8,66.25,870.34,80,90,0,1
564,00:47:00,89.6,66.25,870.34,80,90,0,1
565,00:47:05,90.0,66.25,870.34,80,90,0,1
566,00:47:10,89.8,66.25,833.56,80,90,0,1
567,00:47:15,89.8,66.25,833.56,80,90,0,1
568,00:47:20,90.2,66.25,833.56,80,90,0,1
569,00:47:25,90.2,66.25,870.34,80,90,0,1
570,00:47:30,89.8,66.25,870.34,80,90,0,1
571,00:47:35,89.6,66.25,870.34,80,90,0,1
572,00:47:40,89.8,66.25,870.34,80,90,0,1
573,00:47:45,89.6,66.5,870.34,80,90,0,1
574,00:47:50,89.6,67.0,870.34,80,90,0,1
575,00:47:55,90.0,66.75,870.34,80,90,0,1
576,00:48:00,90.0,67.0,870.34,80,90,0,1
577,00:48:05,90.2,67.25,870.34,80,90,0,1
578,00:48:10,90.0,66.75,870.34,80,90,0,1
579,00:48:15,90.2,66.5,870.34,80,90,0,1
580,00:48:20,90.2,66.5,870.34,80,90,0,1
581,00:48:25,90.2,66.5,870.34,80,90,0,1
582,00:48:30,90.4,66.5,870.34,80,90,0,1
583,00:48:35,90.4,66.75,870.34,80,90,0,1
584,00:48:40,90.4,66.5,870.34,80,90,0,1
585,00:48:45,90.2,66.25,833.56,80,90,0,1
586,00:48:50,90.2,66.25,833.56,80,90,0,1
587,00:48:55,90.4,66.5,833.56,80,90,0,1
588,00:49:00,90.4,66.25,833.56,80,90,0,1
589,00:49:05,90.4,66.25,833.56,80,90,0,1
590,00:49:10,90.4,66.25,833.56,80,90,0,1
591,00:49:15,90.4,66.75,833.56,80,90,0,1
592,00:49:20,90.4,67.0,833.56,80,90,0,1
593,00:49:25,89.8,67.0,833.56,80,90,0,1
594,00:49:30,89.8,67.25,833.56,80,90,0,1
595,00:49:35,90.0,67.5,833.56,80,90,0,1
596,00:49:40,90.0,68.0,833.56,80,90,0,1
597,00:49:45,90.2,68.0,833.56,80,90,0,1
598,00:49:50,90.4,68.0,833.56,80,90,0,1
599,00:49:55,90.4,68.0,833.56,80,90,0,1
600,00:50:00,90.6,67.75,833.56,80,90,0,1
601,00:50:05,90.6,66.75,833.56,80,90,0,1
602,00:50:10,90.6,66.5,833.56,80,90,0,1
603,00:50:15,90.8,67.0,833.56,80,90,0,1
604,00:50:20,90.8,67.5,833.56,80,90,0,1
605,00:50:25,90.8,67.5,833.56,80,90,0,1
606,00:50:30,90.4,67.25,833.56,80,90,0,1
607,00:50:35,90.4,65.75,833.56,80,90,0,1
608,00:50:40,90.4,66.5,833.56,80,90,0,1
609,00:50:45,90.0,66.75,833.56,80,90,0,1
610,00:50:50,90.2,66.75,833.56,80,90,0,1
611,00:50:55,90.2,67.25,833.56,80,90,0,1
612,00:51:00,90.2,67.5,833.56,80,90,0,1
613,00:51:05,90.2,67.75,833.56,80,90,0,1
614,00:51:10,90.6,67.25,833.56,80,90,0,1
615,00:51:15,90.6,67.25,833.56,80,90,0,1
616,00:51:20,90.8,67.25,833.56,80,90,0,1
617,00:51:25,90.6,67.25,833.56,80,90,0,1
618,00:51:30,90.8,67.5,833.56,80,90,0,1
619,00:51:35,90.6,67.0,833.56,80,90,0,1
620,00:51:40,90.2,66.75,833.56,80,90,0,1
621,00:51:45,90.2,67.25,833.56,80,90,0,1
622,00:51:50,90.6,67.5,833.56,80,90,0,1
623,00:51:55,90.4,67.5,833.56,80,90,0,1
624,00:52:00,90.2,67.25,833.56,80,90,0,1
625,00:52:05,90.2,67.0,833.56,80,90,0,1
626,00:52:10,90.4,67.25,833.56,80,90,0,1
627,00:52:15,90.4,67.25,833.56,80,90,0,1
628,00:52:20,90.8,67.0,833.56,80,90,0,1
629,00:52:25,90.6,67.5,833.56,80,90,0,1
630,00:52:30,90.2,68.0,833.56,80,90,0,1
631,00:52:35,90.2,68.25,833.56,80,90,0,1
632,00:52:40,90.0,68.25,833.56,80,90,0,1
633,00:52:45,90.4,68.25,833.56,80,90,0,1
634,00:52:50,90.0,68.25,833.56,80,90,0,1
635,00:52:55,90.4,68.0,833.56,80,90,0,1
636,00:53:00,90.4,67.5,833.56,80,90,0,1
637,00:53:05,90.0,68.25,833.56,80,90,0,1
638,00:53:10,90.0,68.25,833.56,80,90,0,1
639,00:53:15,90.2,68.25,833.56,80,90,0,1
640,00:53:20,90.2,68.25,833.56,80,90,0,1
641,00:53:25,90.4,68.25,833.56,80,90,0,1
642,00:53:30,90.2,68.25,833.56,80,90,0,1
643,00:53:35,90.4,68.5,833.56,80,90,0,1
644,00:53:40,90.4,68.5,833.56,80,90,0,1
645,00:53:45,90.4,68.5,833.56,80,90,0,1
646,00:53:50,90.6,68.25,833.56,80,90,0,1
647,00:53:55,90.2,68.25,833.56,80,90,0,1
648,00:54:00,90.6,68.25,833.56,80,90,0,1
649,00:54:05,90.6,68.5,833.56,80,90,0,1
650,00:54:10,90.6,68.5,833.56,80,90,0,1
651,00:54:15,90.6,68.5,833.56,80,90,0,1
652,00:54:20,90.6,68.5,833.56,80,90,0,1
653,00:54:25,90.0,69.0,833.56,80,90,0,1
654,00:54:30,90.0,69.0,833.56,80,90,0,1
655,00:54:35,90.0,68.75,833.56,80,90,0,1
656,00:54:40,90.0,68.5,833.56,80,90,0,1
657,00:54:45,90.6,68.25,833.56,80,90,0,1
658,00:54:50,90.6,68.25,833.56,80,90,0,1
659,00:54:55,90.4,68.25,833.56,80,90,0,1
660,00:55:00,89.6,68.5,833.56,80,90,0,1
661,00:55:05,89.6,69.0,833.56,80,90,0,1
662,00:55:10,89.0,69.0,833.56,80,90,0,1
663,00:55:15,89.0,69.25,833.56,80,90,0,1
664,00:55:20,88.8,68.5,833.56,80,90,0,1
665,00:55:25,89.0,68.75,833.56,80,90,0,1
666,00:55:30,89.0,69.0,833.56,80,90,0,1
667,00:55:35,89.0,69.5,833.56,80,90,0,1
668,00:55:40,88.8,70.0,833.56,80,90,0,1
669,00:55:45,89.2,69.5,833.56,80,90,0,1
670,00:55:50,89.4,69.5,833.56,80,90,0,1
671,00:55:55,89.4,69.5,833.56,80,90,0,1
672,00:56:00,89.2,69.75,833.56,80,90,0,1
673,00:56:05,89.6,70.0,833.56,80,90,0,1
674,00:56:10,89.8,69.75,833.56,80,90,0,1
675,00:56:15,90.0,69.75,833.56,80,90,0,1
676,00:56:20,90.0,69.5,870.34,80,90,0,1
677,00:56:25,90.2,69.5,870.34,80,90,0,1
678,00:56:30,90.4,69.5,870.34,80,90,0,1
679,00:56:35,90.6,69.0,870.34,80,90,0,1
680,00:56:40,90.6,69.0,870.34,80,90,0,1
681,00:56:45,90.4,69.5,870.34,80,90,0,1
682,00:56:50,90.2,69.5,870.34,80,90,0,1
683,00:56:55,90.2,69.5,870.34,80,90,0,1
684,00:57:00,90.2,69.0,870.34,80,90,0,1
685,00:57:05,90.2,68.75,870.34,80,90,0,1
686,00:57:10,90.2,68.75,870.34,80,90,0,1
687,00:57:15,90.4,68.75,870.34,80,90,0,1
688,00:57:20,90.4,68.75,870.34,80,90,0,1
689,00:57:25,90.6,68.5,870.34,80,90,0,1
690,00:57:30,90.4,68.75,870.34,80,90,0,1
691,00:57:35,90.8,69.0,870.34,80,90,0,1
692,00:57:40,90.6,69.0,870.34,80,90,0,1
693,00:57:45,90.8,68.5,870.34,80,90,0,1
694,00:57:50,91.2,68.5,870.34,80,90,0,1
695,00:57:55,90.6,68.5,870.34,80,90,0,1
696,00:58:00,91.0,68.75,870.34,80,90,0,1
697,00:58:05,91.0,68.75,870.34,80,90,0,1
698,00:58:10,91.2,68.75,870.34,80,90,0,1
699,00:58:15,91.4,68.5,870.34,80,90,0,1
700,00:58:20,91.0,69.0,870.34,80,90,0,1
701,00:58:25,91.0,69.0,870.34,80,90,0,1
702,00:58:30,90.6,69.75,870.34,80,90,0,1
703,00:58:35,90.4,69.75,870.34,80,90,0,1
704,00:58:40,90.8,69.75,870.34,80,90,0,1
705,00:58:45,90.8,69.75,870.34,80,90,0,1
706,00:58:50,91.0,69.75,870.34,80,90,0,1
707,00:58:55,91.0,69.25,870.34,80,90,0,1
708,00:59:00,91.2,69.5,870.34,80,90,0,1
709,00:59:05,91.0,69.75,870.34,80,90,0,1
710,00:59:10,90.4,70.0,870.34,80,90,0,1
711,00:59:15,90.0,70.25,870.34,80,90,0,1
712,00:59:20,90.4,70.25,870.34,80,90,0,1
713,00:59:25,90.6,70.25,870.34,80,90,0,1
714,00:59:30,90.6,70.25,870.34,80,90,0,1
715,00:59:35,90.6,70.25,870.34,80,90,0,1
716,00:59:40,90.8,70.25,870.34,80,90,0,1
717,00:59:45,90.4,70.25,870.34,80,90,0,1
718,00:59:50,90.0,70.75,870.34,80,90,0,1
719,00:59:55,89.8,71.0,870.34,80,90,0,1
