,Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
22,330.0,0.14433756729740232,0.3013856886670857,0.01924341818375099,0.0,0.002511547405559044,0.0,0.0,0.0,105.2584014846081,100.12001393299829,5.38841915801343
23,331.0,0.3535533905932738,0.07071067811865576,0.0,0.0,0.0005892556509888032,0.0,0.0,0.0,2.352421572360194,1.960351310300309,0.3920702620599653
24,332.0,0.14433756729740232,0.3013856886670857,0.019243418183751075,0.0,0.002511547405559044,0.0,0.0,0.0,99.26711608413436,94.14598507256017,5.327151807036308
25,333.0,0.3535533905932738,0.07071067811865576,0.0,0.0,0.0005892556509888032,0.0,0.0,0.0,2.130503656262984,1.7754197135528351,0.35508394271022936
26,334.0,0.1767766952966369,0.035355339059330394,0.0,0.0,0.0002946278254944016,0.0,0.0,0.0,0.7101678854208606,0.8877098567762969,0.17754197135535585
27,335.0,0.1767766952966369,0.24748737341529264,0.0,0.0,0.002062394778460772,0.0,0.0,0.0,2.1305036562633055,0.8877098567763774,1.2427937994868479
28,336.0,0.0,0.3055050463303906,0.019243418183750964,0.0,0.002545875386086593,0.0,0.0,0.0,94.11275916858423,89.89301080539674,4.24819263048433
29,337.0,0.0,0.4242640687119295,0.0,0.0,0.0035355339059327407,0.0,0.0,0.0,1.9217248876959518,0.0,1.9217248876959518
30,338.0,0.3535533905932738,0.21213203435596223,0.02356827772859266,0.0,0.0017677669529663409,0.0,0.0,0.0,110.44671553475828,102.5870416154001,7.859673919358257
31,339.0,0.28867513459480465,0.2516611478423586,0.0,0.0,0.0020971762320196653,0.0,0.0,0.0,0.46938101931279186,1.1734525482818157,1.0229922146001642
32,340.0,0.0,0.28284271247461296,0.0,0.0,0.002357022603955105,0.0,0.0,0.0,1.1497439922637964,0.0,1.1497439922637964
33,341.0,0.3535533905932738,0.21213203435596223,0.0235682777285927,0.0,0.0017677669529663409,0.0,0.0,0.0,103.90294655070106,97.62494145691429,6.278005093786773
34,342.0,0.0,0.399999999999999,0.0,0.0,0.0033333333333333375,0.0,0.0,0.0,1.4499848088396732,0.0,1.4499848088396465
35,343.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.005892556509887905,0.0,0.0,0.0,0.0,2.2677516416612593,2.2677516416612193
36,344.0,0.0,0.3055050463303859,0.0,0.0,0.0025458753860865503,0.0,0.0,0.0,0.9797806905330143,0.0,0.9797806905330266
37,345.0,0.3535533905932738,0.21213203435596223,0.02356827772859266,0.0,0.0017677669529663606,0.0,0.0,0.0,96.65097908801562,88.93715153725668,7.713827550758975
