,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
40,00:03:20,317.15,308.9,8.25,0.4799603232799422,60,0.1375,90,0,1,-1935.5369499365916,-1885.1879673196065,-50.34898261698504
41,00:03:25,316.95,309.4,7.549999999999997,0.4799603232799422,60,0.1258333333333333,90,0,1,-1934.3163685398165,-1888.2394208115452,-46.07694772827131
42,00:03:30,317.75,309.65,8.100000000000001,0.4799603232799422,60,0.13500000000000004,90,0,1,-1939.1986941269183,-1889.7651475575144,-49.433546569403916
43,00:03:35,317.95,309.65,8.299999999999997,0.4799603232799422,60,0.13833333333333328,90,0,1,-1940.4192755236934,-1889.7651475575144,-50.654127966178976
44,00:03:40,318.34999999999997,309.65,8.700000000000003,0.4799603232799422,60,0.14500000000000005,90,0,1,-1942.860438317244,-1889.7651475575144,-53.09529075972955
45,00:03:45,319.15,309.9,9.25,0.4799603232799422,60,0.15416666666666667,90,0,1,-1947.7427639043458,-1891.2908743034834,-56.45188960086239
46,00:03:50,319.15,309.9,9.25,0.4799603232799422,60,0.15416666666666667,90,0,1,-1947.7427639043458,-1891.2908743034834,-56.45188960086239
47,00:03:55,319.75,309.9,9.850000000000001,0.4799603232799422,60,0.16416666666666668,90,0,1,-1951.404508094672,-1891.2908743034834,-60.113633791188704
48,00:04:00,320.34999999999997,310.15,10.200000000000003,0.4799603232799422,60,0.17000000000000004,90,0,1,-1955.0662522849982,-1892.8166010494526,-62.24965123554557
49,00:04:05,320.95,310.4,10.549999999999997,0.4799603232799422,60,0.17583333333333329,90,0,1,-1958.7279964753245,-1894.342327795422,-64.38566867990244
50,00:04:10,321.34999999999997,310.4,10.950000000000003,0.4799603232799422,60,0.18250000000000005,90,0,1,-1961.169159268875,-1894.342327795422,-66.82683147345301
51,00:04:15,321.95,310.9,11.049999999999997,0.4799603232799422,60,0.18416666666666662,90,0,1,-1964.8309034592014,-1897.3937812873608,-67.43712217184066
52,00:04:20,321.95,310.9,11.049999999999997,0.4799603232799422,60,0.18416666666666662,90,0,1,-1964.8309034592014,-1897.3937812873608,-67.43712217184066
53,00:04:25,322.75,310.9,11.850000000000001,0.4799603232799422,60,0.19750000000000004,90,0,1,-1969.7132290463032,-1897.3937812873608,-72.31944775894249
54,00:04:30,322.95,310.9,12.049999999999997,0.4799603232799422,60,0.20083333333333328,90,0,1,-1970.9338104430785,-1897.3937812873608,-73.54002915571778
55,00:04:35,323.54999999999995,311.15,12.399999999999999,0.4799603232799422,60,0.20666666666666664,90,0,1,-1974.5955546334046,-1898.91950803333,-75.67604660007464
56,00:04:40,323.95,311.65,12.299999999999997,0.4799603232799422,60,0.20499999999999996,90,0,1,-1977.0367174269554,-1901.9709615252682,-75.06575590168723
57,00:04:45,324.54999999999995,311.65,12.899999999999999,0.4799603232799422,60,0.21499999999999997,90,0,1,-1980.6984616172815,-1901.9709615252682,-78.72750009201332
58,00:04:50,324.95,311.9,13.049999999999997,0.4799603232799422,60,0.21749999999999994,90,0,1,-1983.1396244108323,-1903.4966882712376,-79.64293613959467
59,00:04:55,325.54999999999995,311.9,13.649999999999999,0.4799603232799422,60,0.22749999999999998,90,0,1,-1986.8013686011584,-1903.4966882712376,-83.30468032992076
60,00:05:00,325.95,312.15,13.799999999999997,0.4799603232799422,60,0.22999999999999995,90,0,1,-1989.2425313947097,-1905.0224150172069,-84.22011637750279
61,00:05:05,326.54999999999995,311.9,14.649999999999999,0.4799603232799422,60,0.24416666666666664,90,0,1,-1992.9042755850355,-1903.4966882712376,-89.40758731379788
62,00:05:10,326.95,312.15,14.799999999999997,0.4799603232799422,60,0.24666666666666662,90,0,1,-1995.3454383785866,-1905.0224150172069,-90.32302336137968
63,00:05:15,327.34999999999997,312.4,14.950000000000003,0.4799603232799422,60,0.2491666666666667,90,0,1,-1997.7866011721371,-1906.548141763176,-91.23845940896103
64,00:05:20,327.95,312.9,15.049999999999997,0.4799603232799422,60,0.2508333333333333,90,0,1,-2001.4483453624634,-1909.5995952551145,-91.8487501073489
65,00:05:25,328.15,313.15,15.0,0.4799603232799422,60,0.25,90,0,1,-2002.6689267592387,-1911.1253220010838,-91.54360475815497
66,00:05:30,328.54999999999995,313.15,15.399999999999999,0.4799603232799422,60,0.25666666666666665,90,0,1,-2005.1100895527893,-1911.1253220010838,-93.98476755170554
67,00:05:35,329.54999999999995,313.15,16.4,0.4799603232799422,60,0.2733333333333333,90,0,1,-2011.2129965366667,-1911.1253220010838,-100.08767453558289
68,00:05:40,329.54999999999995,313.4,16.15,0.5132909012854937,60,0.26916666666666667,90,0,1,-1827.2594507589988,-1737.7123710146268,-89.54707974437201
69,00:05:45,330.15,313.4,16.75,0.5132909012854937,60,0.2791666666666667,90,0,1,-1830.58627725105,-1737.7123710146268,-92.87390623642318
70,00:05:50,330.75,313.65,17.1,0.5132909012854937,60,0.28500000000000003,90,0,1,-1833.913103743101,-1739.098548719648,-94.81455502345284
71,00:05:55,331.34999999999997,314.15,17.200000000000003,0.5132909012854937,60,0.28666666666666674,90,0,1,-1837.2399302351519,-1741.8709041296906,-95.36902610546122
72,00:06:00,331.54999999999995,314.15,17.4,0.5132909012854937,60,0.29,90,0,1,-1838.3488723991686,-1741.8709041296906,-96.47796826947797
73,00:06:05,331.54999999999995,314.4,17.15,0.5466214792910453,60,0.28583333333333333,90,0,1,-1664.9264911323037,-1578.8052746553954,-86.12121647690833
74,00:06:10,332.15,314.4,17.75,0.5466214792910453,60,0.29583333333333334,90,0,1,-1667.9394782976767,-1578.8052746553954,-89.13420364228136
75,00:06:15,332.75,314.65,18.1,0.5466214792910453,60,0.3016666666666667,90,0,1,-1670.9524654630497,-1580.0606859743007,-90.89177948874908
76,00:06:20,333.34999999999997,315.15,18.200000000000003,0.5466214792910453,60,0.3033333333333334,90,0,1,-1673.9654526284223,-1582.5715086121115,-91.3939440163108
77,00:06:25,333.75,315.15,18.6,0.5466214792910453,60,0.31,90,0,1,-1675.9741107386712,-1582.5715086121115,-93.40260212655971
78,00:06:30,333.95,315.4,18.549999999999997,0.5466214792910453,60,0.30916666666666665,90,0,1,-1676.9784397937954,-1583.8269199310168,-93.15151986277851
79,00:06:35,334.54999999999995,315.4,19.15,0.5466214792910453,60,0.31916666666666665,90,0,1,-1679.9914269591682,-1583.8269199310168,-96.16450702815132
80,00:06:40,335.15,315.65,19.5,0.5466214792910453,60,0.325,90,0,1,-1683.0044141245412,-1585.0823312499224,-97.92208287461881
81,00:06:45,335.75,316.4,19.35,0.5466214792910453,60,0.3225,90,0,1,-1686.017401289914,-1588.8485652066383,-97.16883608327566
82,00:06:50,335.95,316.4,19.549999999999997,0.5466214792910453,60,0.3258333333333333,90,0,1,-1687.0217303450383,-1588.8485652066383,-98.17316513840001
83,00:06:55,336.34999999999997,316.4,19.950000000000003,0.5799520572965968,60,0.3325000000000001,90,0,1,-1523.5138057740544,-1433.1493032463532,-90.36450252770123
84,00:07:00,336.54999999999995,316.4,20.15,0.5799520572965968,60,0.3358333333333333,90,0,1,-1524.419715573831,-1433.1493032463532,-91.27041232747774
85,00:07:05,337.15,316.4,20.75,0.5799520572965968,60,0.3458333333333333,90,0,1,-1527.1374449731604,-1433.1493032463532,-93.98814172680727
86,00:07:10,337.95,316.65,21.299999999999997,0.5799520572965968,60,0.3549999999999999,90,0,1,-1530.7610841722662,-1434.2816904960737,-96.47939367619256
87,00:07:15,338.15,317.15,21.0,0.6132826353021483,60,0.35,90,0,1,-1374.5658411434479,-1289.2017049198419,-85.36413622360601
88,00:07:20,338.54999999999995,317.15,21.400000000000006,0.6132826353021483,60,0.35666666666666674,90,0,1,-1376.1918246905643,-1289.2017049198419,-86.99011977072246
89,00:07:25,338.54999999999995,317.65,20.900000000000006,0.6132826353021483,60,0.34833333333333344,90,0,1,-1376.1918246905643,-1291.2341843537372,-84.95764033682713
90,00:07:30,338.75,317.65,21.099999999999994,0.6132826353021483,60,0.35166666666666657,90,0,1,-1377.0048164641225,-1291.2341843537372,-85.77063211038535
91,00:07:35,339.54999999999995,317.65,21.900000000000006,0.6132826353021483,60,0.3650000000000001,90,0,1,-1380.256783558355,-1291.2341843537372,-89.02259920461779
92,00:07:40,339.95,317.65,22.299999999999997,0.6132826353021483,60,0.37166666666666665,90,0,1,-1381.8827671054714,-1291.2341843537372,-90.64858275173424
93,00:07:45,340.54999999999995,317.9,22.650000000000006,0.6132826353021483,60,0.3775000000000001,90,0,1,-1384.3217424261456,-1292.2504240706849,-92.07131835546079
94,00:07:50,341.34999999999997,318.4,22.950000000000003,0.6466132133076999,60,0.38250000000000006,90,0,1,-1237.3807862436174,-1154.1879078364373,-83.19287840718016
95,00:07:55,341.54999999999995,318.65,22.900000000000006,0.6466132133076999,60,0.38166666666666677,90,0,1,-1238.1057786480374,-1155.094148341962,-83.0116303060754
96,00:08:00,341.95,318.65,23.299999999999997,0.6466132133076999,60,0.3883333333333333,90,0,1,-1239.5557634568772,-1155.094148341962,-84.46161511491528
97,00:08:05,342.34999999999997,318.65,23.700000000000003,0.6466132133076999,60,0.3950000000000001,90,0,1,-1241.0057482657166,-1155.094148341962,-85.9115999237547
98,00:08:10,343.15,318.65,24.5,0.6799437913132514,60,0.4083333333333333,90,0,1,-1100.5112615809126,-1021.9376759515015,-78.57358562941101
99,00:08:15,343.15,319.65,23.5,0.6799437913132514,60,0.39166666666666666,90,0,1,-1100.5112615809126,-1025.1447610792327,-75.36650050167987
100,00:08:20,343.54999999999995,319.65,23.900000000000006,0.6799437913132514,60,0.39833333333333343,90,0,1,-1101.7940956320049,-1025.1447610792327,-76.64933455277219
101,00:08:25,343.95,319.65,24.299999999999997,0.6799437913132514,60,0.40499999999999997,90,0,1,-1103.0769296830974,-1025.1447610792327,-77.93216860386474
102,00:08:30,344.15,319.65,24.5,0.6799437913132514,60,0.4083333333333333,90,0,1,-1103.7183467086436,-1025.1447610792327,-78.5735856294109
103,00:08:35,344.95,319.65,25.299999999999997,0.6799437913132514,60,0.42166666666666663,90,0,1,-1106.2840148108285,-1025.1447610792327,-81.13925373159577
104,00:08:40,345.15,320.15,25.0,0.713274369318803,60,0.4166666666666667,90,0,1,-969.5988893679183,-899.3686351764131,-70.2302541915052
105,00:08:45,345.75,320.15,25.599999999999994,0.713274369318803,60,0.4266666666666666,90,0,1,-971.2844154685145,-899.3686351764131,-71.91578029210132
106,00:08:50,345.95,319.9,26.049999999999997,0.713274369318803,60,0.43416666666666665,90,0,1,-971.8462575020465,-898.6663326344983,-73.17992486754815
107,00:08:55,346.75,320.4,26.349999999999994,0.713274369318803,60,0.4391666666666666,90,0,1,-974.0936256361747,-900.0709377183283,-74.02268791784638
108,00:09:00,346.75,320.65,26.099999999999994,0.7466049473243546,60,0.4349999999999999,90,0,1,-842.4324126855306,-779.0222152202318,-63.41019746529878
109,00:09:05,346.75,320.9,25.849999999999994,0.7466049473243546,60,0.43083333333333323,90,0,1,-842.4324126855306,-779.6295925905891,-62.80282009494147
110,00:09:10,347.15,320.9,26.25,0.7799355253299061,60,0.4375,90,0,1,-717.3490254538966,-663.1061566128631,-54.242868841033555
111,00:09:15,347.95,320.9,27.049999999999997,0.8132661033354576,60,0.4508333333333333,90,0,1,-597.9444658429661,-551.4596323868597,-46.48483345610646
112,00:09:20,348.34999999999997,321.4,26.950000000000003,0.8132661033354576,60,0.4491666666666667,90,0,1,-598.6318570955517,-552.3188714525918,-46.312985642959916
113,00:09:25,348.75,321.4,27.349999999999994,0.8132661033354576,60,0.45583333333333326,90,0,1,-599.3192483481375,-552.3188714525918,-47.00037689554574
114,00:09:30,348.95,321.9,27.049999999999997,0.8132661033354576,60,0.4508333333333333,90,0,1,-599.6629439744303,-553.1781105183238,-46.48483345610646
115,00:09:35,349.34999999999997,321.9,27.450000000000003,0.8132661033354576,60,0.4575000000000001,90,0,1,-600.350335227016,-553.1781105183238,-47.17222470869217
116,00:09:40,349.54999999999995,322.4,27.150000000000006,0.8132661033354576,60,0.45250000000000007,90,0,1,-600.6940308533087,-554.037349584056,-46.65668126925277
117,00:09:45,349.34999999999997,322.9,26.450000000000003,0.8465966813410092,60,0.44083333333333335,90,0,1,-483.68823171655214,-447.0672105947465,-36.621021121805654
118,00:09:50,349.75,323.15,26.599999999999994,0.8465966813410092,60,0.44333333333333325,90,0,1,-484.24204678077604,-447.41334500988637,-36.828701770889666
119,00:09:55,349.95,323.4,26.549999999999997,0.8465966813410092,60,0.44249999999999995,90,0,1,-484.518954312888,-447.7594794250263,-36.7594748878617
120,00:10:00,349.95,323.4,26.549999999999997,0.8465966813410092,60,0.44249999999999995,90,0,1,-484.518954312888,-447.7594794250263,-36.7594748878617
121,00:10:05,350.34999999999997,323.65,26.700000000000003,0.8799272593465607,60,0.44500000000000006,90,0,1,-372.595092417238,-344.1998049403142,-28.395287476923784
122,00:10:10,350.34999999999997,323.65,26.700000000000003,0.8799272593465607,60,0.44500000000000006,90,0,1,-372.595092417238,-344.1998049403142,-28.395287476923784
123,00:10:15,350.75,323.9,26.849999999999994,0.8799272593465607,60,0.4474999999999999,90,0,1,-373.0204899824354,-344.46567841856256,-28.554811563872818
124,00:10:20,350.95,324.15,26.799999999999997,0.8799272593465607,60,0.4466666666666666,90,0,1,-373.2331887650341,-344.7315518968109,-28.50163686822316
125,00:10:25,350.95,324.4,26.549999999999997,0.8799272593465607,60,0.44249999999999995,90,0,1,-373.2331887650341,-344.99742537505927,-28.235763389974807
126,00:10:30,351.34999999999997,324.9,26.450000000000003,0.8799272593465607,60,0.44083333333333335,90,0,1,-373.6585863302314,-345.5291723315559,-28.12941399867549
127,00:10:35,351.75,325.15,26.599999999999994,0.9132578373521122,60,0.44333333333333325,90,0,1,-265.3558664545829,-245.28915416548006,-20.06671228910284
128,00:10:40,351.54999999999995,325.15,26.400000000000006,0.9132578373521122,60,0.4400000000000001,90,0,1,-265.20498891857454,-245.28915416548006,-19.915834753094487
129,00:10:45,352.15,325.4,26.75,0.9465884153576638,60,0.44583333333333336,90,0,1,-160.70820948989333,-148.50050083206386,-12.207708657829471
130,00:10:50,352.34999999999997,325.65,26.700000000000003,0.9465884153576638,60,0.44500000000000006,90,0,1,-160.79948207798924,-148.61459156718377,-12.184890510805474
131,00:10:55,352.75,325.9,26.849999999999994,0.9465884153576638,60,0.4474999999999999,90,0,1,-160.9820272541811,-148.72868230230367,-12.253344951877438
132,00:11:00,352.75,325.9,26.849999999999994,0.9465884153576638,60,0.4474999999999999,90,0,1,-160.9820272541811,-148.72868230230367,-12.253344951877438
133,00:11:05,352.95,326.4,26.549999999999997,0.9465884153576638,60,0.44249999999999995,90,0,1,-161.07329984227704,-148.95686377254347,-12.116436069733567
134,00:11:10,353.54999999999995,326.4,27.150000000000006,0.9465884153576638,60,0.45250000000000007,90,0,1,-161.34711760656478,-148.95686377254347,-12.390253834021308
135,00:11:15,353.75,326.4,27.349999999999994,0.9799189933632153,60,0.45583333333333326,90,0,1,-59.660846955193904,-55.04819914113156,-4.612647814062342
136,00:11:20,353.75,326.4,27.349999999999994,1.0132495713687668,60,0.45583333333333326,90,0,1,38.71211935233161,35.71911167943756,2.993007672894052
137,00:11:25,353.95,326.65,27.299999999999997,1.0132495713687668,60,0.45499999999999996,90,0,1,38.734006062919505,35.746470067672426,2.987535995247079
138,00:11:30,354.15,326.65,27.5,1.0132495713687668,60,0.4583333333333333,90,0,1,38.7558927735074,35.746470067672426,3.0094227058349716
139,00:11:35,354.15,326.65,27.5,1.0132495713687668,60,0.4583333333333333,90,0,1,38.7558927735074,35.746470067672426,3.0094227058349716
140,00:11:40,354.54999999999995,326.9,27.650000000000006,1.0132495713687668,60,0.46083333333333343,90,0,1,38.79966619468318,35.77382845590729,3.025837738775884
141,00:11:45,354.75,327.15,27.599999999999994,1.0622855177305341,60,0.4599999999999999,90,0,1,178.21030329692803,164.34531564084568,13.864987656082349
142,00:11:50,354.75,326.9,27.849999999999994,1.0622855177305341,60,0.46416666666666656,90,0,1,178.21030329692803,164.21972698454059,13.990576312387446
143,00:11:55,354.95,327.15,27.799999999999997,1.0622855177305341,60,0.46333333333333326,90,0,1,178.31077422197208,164.34531564084568,13.965458581126398
144,00:12:00,355.54999999999995,327.4,28.150000000000006,1.0622855177305341,60,0.4691666666666668,90,0,1,178.61218699710432,164.47090429715078,14.141282699953535
145,00:12:05,355.54999999999995,327.65,27.900000000000006,1.0622855177305341,60,0.4650000000000001,90,0,1,178.61218699710432,164.59649295345585,14.015694043648466
146,00:12:10,355.34999999999997,328.15,27.200000000000003,1.0622855177305341,60,0.45333333333333337,90,0,1,178.51171607206027,164.84767026606605,13.66404580599422
147,00:12:15,355.75,328.4,27.349999999999994,1.0622855177305341,60,0.45583333333333326,90,0,1,178.71265792214842,164.97325892237114,13.73939899977728
148,00:12:20,355.75,329.15,26.599999999999994,1.0622855177305341,60,0.44333333333333325,90,0,1,178.71265792214842,165.3500248912864,13.362633030862014
149,00:12:25,355.95,329.4,26.549999999999997,1.0622855177305341,60,0.44249999999999995,90,0,1,178.8131288471925,165.4756135475915,13.337515299600994
150,00:12:30,356.54999999999995,329.4,27.150000000000006,1.1113214640923017,60,0.45250000000000007,90,0,1,312.887302531649,289.0620598904086,23.825242641240436
151,00:12:35,356.54999999999995,329.65,26.900000000000006,1.1113214640923017,60,0.4483333333333334,90,0,1,312.887302531649,289.2814451817644,23.605857349884616
152,00:12:40,356.75,329.65,27.099999999999994,1.1113214640923017,60,0.45166666666666655,90,0,1,313.0628107647337,289.2814451817644,23.781365582969272
153,00:12:45,357.15,329.65,27.5,1.1603574104540693,60,0.4583333333333333,90,0,1,441.62496624856817,407.62052393627465,34.00444231229352
154,00:12:50,357.54999999999995,330.4,27.150000000000006,1.1603574104540693,60,0.45250000000000007,90,0,1,442.1195763185651,408.5479178175191,33.571658501046045
155,00:12:55,357.54999999999995,330.4,27.150000000000006,1.1603574104540693,60,0.45250000000000007,90,0,1,442.1195763185651,408.5479178175191,33.571658501046045
156,00:13:00,358.34999999999997,331.15,27.200000000000003,1.1603574104540693,60,0.45333333333333337,90,0,1,443.1087964585592,409.4753116987634,33.633484759795806
157,00:13:05,358.34999999999997,331.65,26.700000000000003,1.2093933568158366,60,0.44500000000000006,90,0,1,566.4253305223848,524.22202000209,42.20331052029485
158,00:13:10,358.95,332.15,26.799999999999997,1.2093933568158366,60,0.4466666666666666,90,0,1,567.3737195228409,525.0123441691366,42.361375353704375
159,00:13:15,358.95,332.4,26.549999999999997,1.2093933568158366,60,0.44249999999999995,90,0,1,567.3737195228409,525.40750625266,41.9662132701809
160,00:13:20,358.95,332.65,26.299999999999997,1.2093933568158366,60,0.4383333333333333,90,0,1,567.3737195228409,525.8026683361834,41.57105118665754
161,00:13:25,359.15,333.15,26.0,1.2093933568158366,60,0.43333333333333335,90,0,1,567.6898491896595,526.5929925032301,41.09685668642942
162,00:13:30,359.54999999999995,333.15,26.400000000000006,1.2093933568158366,60,0.4400000000000001,90,0,1,568.322108523297,526.5929925032301,41.72911602006684
163,00:13:35,359.75,333.4,26.349999999999994,1.2093933568158366,60,0.4391666666666666,90,0,1,568.6382381901157,526.9881545867535,41.65008360336219
164,00:13:40,359.54999999999995,333.4,26.150000000000006,1.258429303177604,60,0.4358333333333334,90,0,1,687.1332281915721,637.1581651482969,49.97506304327521
165,00:13:45,359.75,333.4,26.349999999999994,1.258429303177604,60,0.4391666666666666,90,0,1,687.5154466469701,637.1581651482969,50.35728149867316
166,00:13:50,359.75,333.4,26.349999999999994,1.258429303177604,60,0.4391666666666666,90,0,1,687.5154466469701,637.1581651482969,50.35728149867316
167,00:13:55,360.34999999999997,333.4,26.950000000000003,1.258429303177604,60,0.4491666666666667,90,0,1,688.6621020131637,637.1581651482969,51.50393686486677
168,00:14:00,360.15,333.4,26.75,1.258429303177604,60,0.44583333333333336,90,0,1,688.2798835577659,637.1581651482969,51.12171840946894
169,00:14:05,361.15,333.9,27.25,1.3074652495393715,60,0.45416666666666666,90,0,1,804.9683462210567,744.2307373756356,60.73760884542105
170,00:14:10,360.95,334.15,26.799999999999997,1.3074652495393715,60,0.4466666666666666,90,0,1,804.5225656056774,744.7879631448598,59.734602460817655
171,00:14:15,360.95,334.4,26.549999999999997,1.3074652495393715,60,0.44249999999999995,90,0,1,804.5225656056774,745.3451889140838,59.17737669159362
172,00:14:20,360.95,334.65,26.299999999999997,1.3074652495393715,60,0.4383333333333333,90,0,1,804.5225656056774,745.9024146833078,58.62015092236959
173,00:14:25,361.54999999999995,334.9,26.650000000000006,1.3074652495393715,60,0.44416666666666677,90,0,1,805.859907451815,746.459640452532,59.400266999283076
174,00:14:30,361.54999999999995,334.65,26.900000000000006,1.3074652495393715,60,0.4483333333333334,90,0,1,805.859907451815,745.9024146833078,59.95749276850722
175,00:14:35,361.95,335.4,26.549999999999997,1.3074652495393715,60,0.44249999999999995,90,0,1,806.7514686825737,747.5740919909799,59.177376691593736
176,00:14:40,361.95,335.4,26.549999999999997,1.3565011959011388,60,0.44249999999999995,90,0,1,917.5473112594225,850.2427633551879,67.3045479042346
177,00:14:45,362.34999999999997,336.15,26.200000000000003,1.3565011959011388,60,0.4366666666666667,90,0,1,918.5613157476217,852.1440217705618,66.4172939770599
