,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
51,00:04:15,313.54999999999995,307.9,5.649999999999999,0.3799685892632876,40,0.14124999999999996,90,0,1,-2522.566457586942,-2477.111185747152,-45.45527183978993
52,00:04:20,313.75,307.9,5.850000000000001,0.3799685892632876,40,0.14625000000000005,90,0,1,-2524.175493758262,-2477.111185747152,-47.064308011109915
53,00:04:25,313.95,307.9,6.049999999999997,0.3799685892632876,40,0.15124999999999994,90,0,1,-2525.784529929582,-2477.111185747152,-48.6733441824299
54,00:04:30,314.15,307.9,6.25,0.3799685892632876,40,0.15625,90,0,1,-2527.3935661009023,-2477.111185747152,-50.28238035375034
55,00:04:35,314.15,308.4,5.75,0.3799685892632876,40,0.14375,90,0,1,-2527.3935661009023,-2481.1337761754517,-46.259789925450605
56,00:04:40,314.54999999999995,307.9,6.649999999999999,0.3799685892632876,40,0.16624999999999995,90,0,1,-2530.611638443542,-2477.111185747152,-53.50045269638986
57,00:04:45,314.95,307.9,7.049999999999997,0.3799685892632876,40,0.17624999999999993,90,0,1,-2533.8297107861817,-2477.111185747152,-56.71852503902983
58,00:04:50,314.75,308.4,6.350000000000001,0.3799685892632876,40,0.15875000000000003,90,0,1,-2532.220674614862,-2481.1337761754517,-51.08689843941056
59,00:04:55,315.15,308.4,6.75,0.3799685892632876,40,0.16875,90,0,1,-2535.438746957502,-2481.1337761754517,-54.30497078205053
60,00:05:00,315.34999999999997,308.65,6.700000000000003,0.3799685892632876,40,0.16750000000000007,90,0,1,-2537.047783128822,-2483.1450713896015,-53.90271173922065
61,00:05:05,315.34999999999997,308.65,6.700000000000003,0.3799685892632876,40,0.16750000000000007,90,0,1,-2537.047783128822,-2483.1450713896015,-53.90271173922065
62,00:05:10,315.34999999999997,308.65,6.700000000000003,0.3799685892632876,40,0.16750000000000007,90,0,1,-2537.047783128822,-2483.1450713896015,-53.90271173922065
63,00:05:15,315.54999999999995,308.9,6.649999999999999,0.3799685892632876,40,0.16624999999999995,90,0,1,-2538.6568193001417,-2485.156366603752,-53.50045269638986
64,00:05:20,315.75,308.9,6.850000000000001,0.3799685892632876,40,0.17125000000000004,90,0,1,-2540.265855471462,-2485.156366603752,-55.1094888677103
65,00:05:25,315.54999999999995,308.9,6.649999999999999,0.3799685892632876,40,0.16624999999999995,90,0,1,-2538.6568193001417,-2485.156366603752,-53.50045269638986
66,00:05:30,316.15,308.9,7.25,0.3799685892632876,40,0.18125,90,0,1,-2543.4839278141017,-2485.156366603752,-58.32756121034981
67,00:05:35,316.34999999999997,308.9,7.450000000000003,0.3799685892632876,40,0.18625000000000008,90,0,1,-2545.092963985422,-2485.156366603752,-59.93659738167025
68,00:05:40,316.34999999999997,308.9,7.450000000000003,0.3799685892632876,40,0.18625000000000008,90,0,1,-2545.092963985422,-2485.156366603752,-59.93659738167025
69,00:05:45,316.54999999999995,308.9,7.649999999999999,0.3799685892632876,40,0.19124999999999998,90,0,1,-2546.7020001567416,-2485.156366603752,-61.545633552989784
70,00:05:50,316.54999999999995,309.15,7.399999999999999,0.3799685892632876,40,0.18499999999999997,90,0,1,-2546.7020001567416,-2487.1676618179017,-59.534338338839916
71,00:05:55,316.75,309.4,7.350000000000001,0.3799685892632876,40,0.18375000000000002,90,0,1,-2548.311036328062,-2489.1789570320516,-59.13207929601049
72,00:06:00,316.95,309.4,7.549999999999997,0.3799685892632876,40,0.18874999999999992,90,0,1,-2549.920072499382,-2489.1789570320516,-60.741115467330474
73,00:06:05,316.95,309.4,7.549999999999997,0.3799685892632876,40,0.18874999999999992,90,0,1,-2549.920072499382,-2489.1789570320516,-60.741115467330474
74,00:06:10,317.54999999999995,309.65,7.899999999999999,0.3799685892632876,40,0.19749999999999995,90,0,1,-2554.747181013342,-2491.190252246202,-63.55692876714011
75,00:06:15,317.54999999999995,309.4,8.149999999999999,0.3799685892632876,40,0.20374999999999996,90,0,1,-2554.747181013342,-2489.1789570320516,-65.56822398129043
76,00:06:20,317.75,309.65,8.100000000000001,0.3799685892632876,40,0.20250000000000004,90,0,1,-2556.3562171846625,-2491.190252246202,-65.16596493846055
77,00:06:25,317.95,309.65,8.299999999999997,0.3799685892632876,40,0.20749999999999993,90,0,1,-2557.965253355982,-2491.190252246202,-66.77500110978008
78,00:06:30,317.95,309.65,8.299999999999997,0.3799685892632876,40,0.20749999999999993,90,0,1,-2557.965253355982,-2491.190252246202,-66.77500110978008
79,00:06:35,317.95,309.65,8.299999999999997,0.3799685892632876,40,0.20749999999999993,90,0,1,-2557.965253355982,-2491.190252246202,-66.77500110978008
80,00:06:40,318.15,309.9,8.25,0.3799685892632876,40,0.20625,90,0,1,-2559.574289527302,-2493.2015474603513,-66.37274206695065
81,00:06:45,318.15,309.65,8.5,0.3799685892632876,40,0.2125,90,0,1,-2559.574289527302,-2491.190252246202,-68.38403728110006
82,00:06:50,318.34999999999997,309.65,8.700000000000003,0.3799685892632876,40,0.21750000000000008,90,0,1,-2561.1833256986215,-2491.190252246202,-69.9930734524196
83,00:06:55,318.54999999999995,309.9,8.649999999999999,0.3799685892632876,40,0.21624999999999997,90,0,1,-2562.792361869942,-2493.2015474603513,-69.59081440959062
84,00:07:00,318.54999999999995,309.9,8.649999999999999,0.3799685892632876,40,0.21624999999999997,90,0,1,-2562.792361869942,-2493.2015474603513,-69.59081440959062
85,00:07:05,318.54999999999995,309.9,8.649999999999999,0.3799685892632876,40,0.21624999999999997,90,0,1,-2562.792361869942,-2493.2015474603513,-69.59081440959062
86,00:07:10,319.15,310.4,8.75,0.3799685892632876,40,0.21875,90,0,1,-2567.619470383902,-2497.2241378886515,-70.39533249525039
87,00:07:15,319.15,309.9,9.25,0.3799685892632876,40,0.23125,90,0,1,-2567.619470383902,-2493.2015474603513,-74.41792292355058
88,00:07:20,319.34999999999997,310.65,8.700000000000003,0.3799685892632876,40,0.21750000000000008,90,0,1,-2569.228506555222,-2499.235433102802,-69.99307345242005
89,00:07:25,319.54999999999995,310.65,8.899999999999999,0.3799685892632876,40,0.22249999999999998,90,0,1,-2570.837542726542,-2499.235433102802,-71.60210962374003
90,00:07:30,319.54999999999995,310.65,8.899999999999999,0.3799685892632876,40,0.22249999999999998,90,0,1,-2570.837542726542,-2499.235433102802,-71.60210962374003
91,00:07:35,319.54999999999995,310.65,8.899999999999999,0.3799685892632876,40,0.22249999999999998,90,0,1,-2570.837542726542,-2499.235433102802,-71.60210962374003
92,00:07:40,319.54999999999995,310.65,8.899999999999999,0.3799685892632876,40,0.22249999999999998,90,0,1,-2570.837542726542,-2499.235433102802,-71.60210962374003
93,00:07:45,319.54999999999995,310.65,8.899999999999999,0.3799685892632876,40,0.22249999999999998,90,0,1,-2570.837542726542,-2499.235433102802,-71.60210962374003
94,00:07:50,319.54999999999995,310.65,8.899999999999999,0.3799685892632876,40,0.22249999999999998,90,0,1,-2570.837542726542,-2499.235433102802,-71.60210962374003
95,00:07:55,319.95,310.65,9.299999999999997,0.3799685892632876,40,0.23249999999999993,90,0,1,-2574.0556150691823,-2499.235433102802,-74.82018196638046
96,00:08:00,320.54999999999995,310.65,9.899999999999999,0.3799685892632876,40,0.24749999999999997,90,0,1,-2578.882723583142,-2499.235433102802,-79.64729048033996
97,00:08:05,320.54999999999995,310.65,9.899999999999999,0.3799685892632876,40,0.24749999999999997,90,0,1,-2578.882723583142,-2499.235433102802,-79.64729048033996
98,00:08:10,320.54999999999995,310.65,9.899999999999999,0.3799685892632876,40,0.24749999999999997,90,0,1,-2578.882723583142,-2499.235433102802,-79.64729048033996
99,00:08:15,320.95,310.65,10.299999999999997,0.3799685892632876,40,0.25749999999999995,90,0,1,-2582.100795925782,-2499.235433102802,-82.86536282298039
100,00:08:20,321.15,310.65,10.5,0.3799685892632876,40,0.2625,90,0,1,-2583.709832097102,-2499.235433102802,-84.47439899430037
101,00:08:25,321.34999999999997,310.65,10.700000000000003,0.3799685892632876,40,0.26750000000000007,90,0,1,-2585.3188682684217,-2499.235433102802,-86.0834351656199
102,00:08:30,321.15,310.65,10.5,0.3799685892632876,40,0.2625,90,0,1,-2583.709832097102,-2499.235433102802,-84.47439899430037
103,00:08:35,321.15,311.4,9.75,0.3799685892632876,40,0.24375,90,0,1,-2583.709832097102,-2505.2693187452514,-78.44051335185077
104,00:08:40,321.15,311.15,10.0,0.3799685892632876,40,0.25,90,0,1,-2583.709832097102,-2503.258023531102,-80.45180856600018
105,00:08:45,321.34999999999997,311.4,9.950000000000003,0.3799685892632876,40,0.24875000000000008,90,0,1,-2585.3188682684217,-2505.2693187452514,-80.0495495231703
106,00:08:50,321.34999999999997,311.4,9.950000000000003,0.3799685892632876,40,0.24875000000000008,90,0,1,-2585.3188682684217,-2505.2693187452514,-80.0495495231703
107,00:08:55,321.75,311.4,10.350000000000001,0.3799685892632876,40,0.25875000000000004,90,0,1,-2588.5369406110626,-2505.2693187452514,-83.26762186581118
108,00:09:00,321.95,311.4,10.549999999999997,0.3799685892632876,40,0.26374999999999993,90,0,1,-2590.145976782382,-2505.2693187452514,-84.87665803713071
109,00:09:05,321.75,311.4,10.350000000000001,0.3799685892632876,40,0.25875000000000004,90,0,1,-2588.5369406110626,-2505.2693187452514,-83.26762186581118
110,00:09:10,322.15,311.4,10.75,0.3799685892632876,40,0.26875,90,0,1,-2591.755012953702,-2505.2693187452514,-86.4856942084507
111,00:09:15,322.34999999999997,311.4,10.950000000000003,0.3799685892632876,40,0.27375000000000005,90,0,1,-2593.364049125022,-2505.2693187452514,-88.09473037977068
112,00:09:20,322.34999999999997,311.65,10.700000000000003,0.3799685892632876,40,0.26750000000000007,90,0,1,-2593.364049125022,-2507.2806139594018,-86.08343516562036
113,00:09:25,322.34999999999997,311.65,10.700000000000003,0.3799685892632876,40,0.26750000000000007,90,0,1,-2593.364049125022,-2507.2806139594018,-86.08343516562036
114,00:09:30,322.34999999999997,311.65,10.700000000000003,0.3799685892632876,40,0.26750000000000007,90,0,1,-2593.364049125022,-2507.2806139594018,-86.08343516562036
115,00:09:35,322.54999999999995,311.65,10.899999999999999,0.3799685892632876,40,0.27249999999999996,90,0,1,-2594.9730852963417,-2507.2806139594018,-87.69247133693989
116,00:09:40,322.75,311.65,11.100000000000001,0.3799685892632876,40,0.2775,90,0,1,-2596.582121467662,-2507.2806139594018,-89.30150750826033
117,00:09:45,322.95,311.9,11.049999999999997,0.3799685892632876,40,0.27624999999999994,90,0,1,-2598.1911576389825,-2509.2919091735516,-88.8992484654309
118,00:09:50,323.15,311.9,11.25,0.3799685892632876,40,0.28125,90,0,1,-2599.800193810302,-2509.2919091735516,-90.50828463675043
119,00:09:55,323.15,312.4,10.75,0.4132991672688391,40,0.26875,90,0,1,-2373.8966809690623,-2294.9259574028633,-78.97072356619901
120,00:10:00,323.15,312.15,11.0,0.4132991672688391,40,0.275,90,0,1,-2373.8966809690623,-2293.089428947835,-80.80725202122721
121,00:10:05,323.34999999999997,312.4,10.950000000000003,0.4132991672688391,40,0.27375000000000005,90,0,1,-2375.365903733085,-2294.9259574028633,-80.43994633022157
122,00:10:10,323.15,312.4,10.75,0.4132991672688391,40,0.26875,90,0,1,-2373.8966809690623,-2294.9259574028633,-78.97072356619901
123,00:10:15,323.75,312.15,11.600000000000001,0.4132991672688391,40,0.29000000000000004,90,0,1,-2378.3043492611296,-2293.089428947835,-85.21492031329444
124,00:10:20,323.75,312.15,11.600000000000001,0.4132991672688391,40,0.29000000000000004,90,0,1,-2378.3043492611296,-2293.089428947835,-85.21492031329444
125,00:10:25,323.75,312.4,11.350000000000001,0.4132991672688391,40,0.28375000000000006,90,0,1,-2378.3043492611296,-2294.9259574028633,-83.37839185826624
126,00:10:30,323.95,312.4,11.549999999999997,0.4132991672688391,40,0.28874999999999995,90,0,1,-2379.773572025152,-2294.9259574028633,-84.8476146222888
127,00:10:35,323.95,312.4,11.549999999999997,0.4132991672688391,40,0.28874999999999995,90,0,1,-2379.773572025152,-2294.9259574028633,-84.8476146222888
128,00:10:40,323.95,312.4,11.549999999999997,0.4132991672688391,40,0.28874999999999995,90,0,1,-2379.773572025152,-2294.9259574028633,-84.8476146222888
129,00:10:45,324.34999999999997,312.4,11.950000000000003,0.4132991672688391,40,0.29875000000000007,90,0,1,-2382.7120175531963,-2294.9259574028633,-87.78606015033301
130,00:10:50,324.54999999999995,312.4,12.149999999999999,0.4132991672688391,40,0.30374999999999996,90,0,1,-2384.181240317219,-2294.9259574028633,-89.25528291435558
131,00:10:55,324.75,312.4,12.350000000000001,0.4132991672688391,40,0.30875,90,0,1,-2385.6504630812415,-2294.9259574028633,-90.72450567837814
132,00:11:00,324.54999999999995,312.4,12.149999999999999,0.4132991672688391,40,0.30374999999999996,90,0,1,-2384.181240317219,-2294.9259574028633,-89.25528291435558
133,00:11:05,324.95,312.4,12.549999999999997,0.4132991672688391,40,0.3137499999999999,90,0,1,-2387.1196858452636,-2294.9259574028633,-92.19372844240024
134,00:11:10,324.95,312.4,12.549999999999997,0.4132991672688391,40,0.3137499999999999,90,0,1,-2387.1196858452636,-2294.9259574028633,-92.19372844240024
135,00:11:15,325.34999999999997,312.4,12.950000000000003,0.4132991672688391,40,0.3237500000000001,90,0,1,-2390.0581313733082,-2294.9259574028633,-95.13217397044491
136,00:11:20,325.34999999999997,312.4,12.950000000000003,0.4132991672688391,40,0.3237500000000001,90,0,1,-2390.0581313733082,-2294.9259574028633,-95.13217397044491
137,00:11:25,325.54999999999995,312.4,13.149999999999999,0.4132991672688391,40,0.32875,90,0,1,-2391.5273541373303,-2294.9259574028633,-96.60139673446702
138,00:11:30,325.54999999999995,312.4,13.149999999999999,0.4132991672688391,40,0.32875,90,0,1,-2391.5273541373303,-2294.9259574028633,-96.60139673446702
139,00:11:35,325.54999999999995,312.4,13.149999999999999,0.4132991672688391,40,0.32875,90,0,1,-2391.5273541373303,-2294.9259574028633,-96.60139673446702
140,00:11:40,325.54999999999995,312.4,13.149999999999999,0.4132991672688391,40,0.32875,90,0,1,-2391.5273541373303,-2294.9259574028633,-96.60139673446702
141,00:11:45,325.54999999999995,312.4,13.149999999999999,0.4132991672688391,40,0.32875,90,0,1,-2391.5273541373303,-2294.9259574028633,-96.60139673446702
142,00:11:50,325.95,312.4,13.549999999999997,0.4132991672688391,40,0.33874999999999994,90,0,1,-2394.4657996653755,-2294.9259574028633,-99.53984226251214
143,00:11:55,325.95,313.15,12.799999999999997,0.4132991672688391,40,0.31999999999999995,90,0,1,-2394.4657996653755,-2300.4355427679466,-94.0302568974289
144,00:12:00,326.34999999999997,312.9,13.450000000000003,0.4132991672688391,40,0.33625000000000005,90,0,1,-2397.4042451934197,-2298.599014312919,-98.80523088050086
145,00:12:05,326.34999999999997,312.65,13.700000000000003,0.4132991672688391,40,0.3425000000000001,90,0,1,-2397.4042451934197,-2296.762485857891,-100.6417593355286
146,00:12:10,326.54999999999995,313.15,13.399999999999999,0.4132991672688391,40,0.33499999999999996,90,0,1,-2398.8734679574422,-2300.4355427679466,-98.43792518949567
147,00:12:15,326.54999999999995,313.15,13.399999999999999,0.4132991672688391,40,0.33499999999999996,90,0,1,-2398.8734679574422,-2300.4355427679466,-98.43792518949567
148,00:12:20,326.54999999999995,313.4,13.149999999999999,0.4132991672688391,40,0.32875,90,0,1,-2398.8734679574422,-2302.272071222975,-96.60139673446747
149,00:12:25,326.54999999999995,313.4,13.149999999999999,0.4132991672688391,40,0.32875,90,0,1,-2398.8734679574422,-2302.272071222975,-96.60139673446747
150,00:12:30,326.75,313.4,13.350000000000001,0.4132991672688391,40,0.33375000000000005,90,0,1,-2400.3426907214644,-2302.272071222975,-98.07061949848958
151,00:12:35,326.95,313.4,13.549999999999997,0.4132991672688391,40,0.33874999999999994,90,0,1,-2401.811913485487,-2302.272071222975,-99.53984226251214
152,00:12:40,326.95,313.4,13.549999999999997,0.4132991672688391,40,0.33874999999999994,90,0,1,-2401.811913485487,-2302.272071222975,-99.53984226251214
153,00:12:45,327.34999999999997,313.4,13.950000000000003,0.4132991672688391,40,0.34875000000000006,90,0,1,-2404.750359013531,-2302.272071222975,-102.47828779055635
154,00:12:50,327.34999999999997,313.4,13.950000000000003,0.4132991672688391,40,0.34875000000000006,90,0,1,-2404.750359013531,-2302.272071222975,-102.47828779055635
155,00:12:55,327.34999999999997,313.4,13.950000000000003,0.4132991672688391,40,0.34875000000000006,90,0,1,-2404.750359013531,-2302.272071222975,-102.47828779055635
156,00:13:00,327.34999999999997,313.4,13.950000000000003,0.4132991672688391,40,0.34875000000000006,90,0,1,-2404.750359013531,-2302.272071222975,-102.47828779055635
157,00:13:05,327.34999999999997,313.4,13.950000000000003,0.4132991672688391,40,0.34875000000000006,90,0,1,-2404.750359013531,-2302.272071222975,-102.47828779055635
158,00:13:10,327.54999999999995,313.4,14.149999999999999,0.4132991672688391,40,0.35374999999999995,90,0,1,-2406.2195817775537,-2302.272071222975,-103.94751055457891
159,00:13:15,327.54999999999995,313.65,13.899999999999999,0.4132991672688391,40,0.3475,90,0,1,-2406.2195817775537,-2304.1085996780025,-102.11098209955117
160,00:13:20,327.75,313.9,13.850000000000001,0.4132991672688391,40,0.34625000000000006,90,0,1,-2407.6888045415762,-2305.9451281330307,-101.74367640854553
161,00:13:25,328.15,314.15,14.0,0.4132991672688391,40,0.35,90,0,1,-2410.627250069621,-2307.7816565880585,-102.84559348156245
162,00:13:30,328.15,314.15,14.0,0.4132991672688391,40,0.35,90,0,1,-2410.627250069621,-2307.7816565880585,-102.84559348156245
163,00:13:35,327.95,314.15,13.799999999999997,0.4132991672688391,40,0.3449999999999999,90,0,1,-2409.1580273055984,-2307.7816565880585,-101.37637071753988
164,00:13:40,328.15,314.15,14.0,0.4132991672688391,40,0.35,90,0,1,-2410.627250069621,-2307.7816565880585,-102.84559348156245
165,00:13:45,328.34999999999997,314.15,14.200000000000003,0.4132991672688391,40,0.3550000000000001,90,0,1,-2412.096472833643,-2307.7816565880585,-104.31481624558455
166,00:13:50,328.15,314.15,14.0,0.4132991672688391,40,0.35,90,0,1,-2410.627250069621,-2307.7816565880585,-102.84559348156245
167,00:13:55,328.34999999999997,314.15,14.200000000000003,0.4132991672688391,40,0.3550000000000001,90,0,1,-2412.096472833643,-2307.7816565880585,-104.31481624558455
168,00:14:00,328.54999999999995,314.15,14.399999999999999,0.4132991672688391,40,0.36,90,0,1,-2413.565695597665,-2307.7816565880585,-105.78403900960666
169,00:14:05,328.34999999999997,314.15,14.200000000000003,0.4132991672688391,40,0.3550000000000001,90,0,1,-2412.096472833643,-2307.7816565880585,-104.31481624558455
170,00:14:10,328.54999999999995,314.15,14.399999999999999,0.4132991672688391,40,0.36,90,0,1,-2413.565695597665,-2307.7816565880585,-105.78403900960666
171,00:14:15,328.54999999999995,314.15,14.399999999999999,0.4132991672688391,40,0.36,90,0,1,-2413.565695597665,-2307.7816565880585,-105.78403900960666
172,00:14:20,328.54999999999995,314.15,14.399999999999999,0.4132991672688391,40,0.36,90,0,1,-2413.565695597665,-2307.7816565880585,-105.78403900960666
173,00:14:25,329.54999999999995,315.15,14.399999999999999,0.4132991672688391,40,0.36,90,0,1,-2420.911809417777,-2315.12777040817,-105.78403900960711
174,00:14:30,328.75,315.15,13.600000000000001,0.4132991672688391,40,0.34,90,0,1,-2415.0349183616877,-2315.12777040817,-99.90714795351778
175,00:14:35,329.75,315.15,14.600000000000001,0.4132991672688391,40,0.36500000000000005,90,0,1,-2422.381032181799,-2315.12777040817,-107.25326177362922
