,Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
15,322.0,0.1118033988749863,0.32326459750489367,0.0,0.0,0.005387743291748236,0.0,0.0,0.0,2.668975693044141,0.8213204936111108,2.374738527283429
16,323.0,0.12909944487358166,0.23804761428476276,0.0,0.0,0.00396746023807938,0.0,0.0,0.0,2.39923072689083,0.9483792161546309,1.7487248691417383
17,324.0,0.12909944487359268,0.22360679774997977,0.017211836471329105,0.0,0.0037267799624996737,0.0,0.0,0.0,106.46337222494643,103.24205861342806,3.555906897718516
18,325.0,0.22360679774997658,0.15165750888103302,0.0,0.0,0.0025276251480172017,0.0,0.0,0.0,1.9879252526919369,1.498455039647748,1.016301654377072
19,326.0,0.0,0.26076809620810654,0.0,0.0,0.0043461349368017835,0.0,0.0,0.0,1.7474838505551227,0.0,1.7474838505550927
20,327.0,0.19669894811734798,0.2129721645125082,0.0,0.0,0.003549536075208476,0.0,0.0,0.0,1.8727119905652136,1.318137610599069,1.427189228725161
21,328.0,0.14433756729740643,0.31452912651863,0.016263656753517253,0.0,0.005242152108643831,0.0,0.0,0.0,94.39409527259113,91.87676451381786,2.897183496742516
22,329.0,0.40089186286862655,0.3565709706956766,0.0,0.0,0.0059428495115946105,0.0,0.0,0.0,0.7822339319625509,2.446605749680596,2.1761194673064965
23,330.0,0.3933978962347221,0.37289089429432204,0.0,0.0,0.006214848238238698,0.0,0.0,0.0,1.5300797555166363,2.400870768373352,2.2757184430128943
24,331.0,0.23935677693909194,0.41104541517128645,0.016665289002775755,0.0,0.006850756919521451,0.0,0.0,0.0,91.87426417897153,88.50283713563093,4.11756942194482
25,332.0,0.3307189138830765,0.25860201081971507,0.016665289002775727,0.0,0.004310033513661919,0.0,0.0,0.0,91.22553421232638,87.65421089458346,3.7989870400939676
26,333.0,0.0,0.3669695718539445,0.0,0.0,0.006116159530899095,0.0,0.0,0.0,2.03474015570036,0.0,2.0347401557003684
27,334.0,0.21650635094611337,0.20531141657924826,0.011110192668517212,0.0,0.003421856942987471,0.0,0.0,0.0,57.325828599806435,54.357905582851195,3.1364895803845707
28,335.0,0.13176156917367482,0.3335416016031577,0.0,0.0,0.005559026693385968,0.0,0.0,0.0,1.207053301896502,0.6616598613495417,1.6749276079139208
29,336.0,0.30618621784790573,0.26831279925072177,0.014192670526780434,0.0,0.004471879987512039,0.0,0.0,0.0,70.04390014604246,67.22907516686338,2.949374892898926
30,337.0,0.3593339381701578,0.3647970985039813,0.0,0.0,0.006079951641733013,0.0,0.0,0.0,1.0574871630480904,1.6276206799030877,1.6523663323237743
31,338.0,0.23145502494312947,0.23904572186688014,0.0,0.0,0.003984095364448004,0.0,0.0,0.0,0.8977848840856435,1.0483868765175068,1.0827693101692082
32,339.0,0.12500000000000472,0.21360009363293972,0.01666528900277577,0.0,0.0035600015605490015,0.0,0.0,0.0,78.43560509882089,74.18245469221236,4.361077186243687
33,340.0,0.23440361546929844,0.22677868380553687,0.0,0.0,0.0037796447300922935,0.0,0.0,0.0,0.9883860271077365,0.9528410553440809,0.9218460217612142
34,341.0,0.26352313834735663,0.16158932858054362,0.0,0.0,0.002693155476342396,0.0,0.0,0.0,1.2925745387110308,1.071210718093114,0.6568539741538846
35,342.0,0.259437260831379,0.19644272343292124,0.0,0.0,0.0032740453905486713,0.0,0.0,0.0,1.2486702403504497,1.0546017940519232,0.7985315906316656
36,343.0,0.3146839271808675,0.25341819039046637,0.013157946175644879,0.0,0.004223636506507786,0.0,0.0,0.0,59.50975390868587,56.39373605557817,3.2372046365478986
37,344.0,0.41079191812887633,0.6154266812545564,0.017211836471329182,0.0,0.010257111354242603,0.0,0.0,0.0,77.50063682840559,74.7446761391112,2.957208355024664
38,345.0,0.29935592626208346,0.28059154949331405,0.015654313187238596,0.0,0.004676525824888558,0.0,0.0,0.0,67.28542698138949,62.79832447505854,4.5831031467495045
39,346.0,0.26040441147634635,0.17703070152108147,0.0,0.0,0.0029505116920180417,0.0,0.0,0.0,0.7296714657390286,0.8351391152412756,0.5677525300000434
40,347.0,0.6538323126931901,0.4564463319693247,0.028763130040506533,0.0,0.00760743886615541,0.0,0.0,0.0,116.02379970273294,107.38544518311159,8.657329796891501
41,348.0,1.1296201426438501,0.994790597730665,0.018051926384387653,0.0,0.016579843295511078,0.0,0.0,0.0,70.41222005879311,64.41952866610006,6.21171147697137
42,349.0,1.5058747391993688,1.6130937445081834,0.013378443580655392,0.0,0.026884895741803038,0.0,0.0,0.0,51.03787021912221,44.51271008750155,6.592956799403833
43,350.0,1.2110405931189243,1.2447351245558358,0.011046886212066717,0.0,0.020745585409263936,0.0,0.0,0.0,42.12655104382131,36.875545948021326,5.363749450559061
44,351.0,0.9897507894711421,0.9565141162880908,0.01576820025039173,0.0,0.015941901938134856,0.0,0.0,0.0,60.08501454435311,54.72422854898656,5.612600925338972
45,352.0,0.28210518133019274,0.43145104009609414,0.0,0.0,0.007190850668268242,0.0,0.0,0.0,0.493633466833166,0.58294073715311,0.8915482734955886
46,353.0,0.29800570121926356,0.316506628016273,0.014481570786096496,0.0,0.005275110466937899,0.0,0.0,0.0,53.09732311820563,49.59513770323257,3.553358829429028
47,354.0,0.13482620136740284,0.14777765492156383,0.0,0.0,0.002462960915359409,0.0,0.0,0.0,0.22228915612049008,0.2316958785982556,0.2539526683017741
