,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
175,00:14:35,334.95,317.9,17.049999999999997,0.5466214792910453,60,0.2841666666666666,90,0,1,-1682.000085069417,-1596.3810331200705,-85.61905194934661
176,00:14:40,334.95,317.9,17.049999999999997,0.5466214792910453,60,0.2841666666666666,90,0,1,-1682.000085069417,-1596.3810331200705,-85.61905194934661
177,00:14:45,335.15,317.9,17.25,0.5466214792910453,60,0.2875,90,0,1,-1683.0044141245412,-1596.3810331200705,-86.62338100447073
178,00:14:50,335.75,318.15,17.6,0.5466214792910453,60,0.29333333333333333,90,0,1,-1686.017401289914,-1597.636444438976,-88.38095685093799
179,00:14:55,335.75,318.15,17.6,0.5466214792910453,60,0.29333333333333333,90,0,1,-1686.017401289914,-1597.636444438976,-88.38095685093799
180,00:15:00,335.95,318.15,17.799999999999997,0.5466214792910453,60,0.29666666666666663,90,0,1,-1687.0217303450383,-1597.636444438976,-89.38528590606234
181,00:15:05,335.95,318.15,17.799999999999997,0.5466214792910453,60,0.29666666666666663,90,0,1,-1687.0217303450383,-1597.636444438976,-89.38528590606234
182,00:15:10,335.95,318.15,17.799999999999997,0.5466214792910453,60,0.29666666666666663,90,0,1,-1687.0217303450383,-1597.636444438976,-89.38528590606234
183,00:15:15,335.95,318.15,17.799999999999997,0.5466214792910453,60,0.29666666666666663,90,0,1,-1687.0217303450383,-1597.636444438976,-89.38528590606234
184,00:15:20,335.95,318.4,17.549999999999997,0.5466214792910453,60,0.2924999999999999,90,0,1,-1687.0217303450383,-1598.8918557578813,-88.12987458715702
185,00:15:25,336.15,318.4,17.75,0.5466214792910453,60,0.29583333333333334,90,0,1,-1688.0260594001627,-1598.8918557578813,-89.13420364228136
186,00:15:30,336.15,318.65,17.5,0.5466214792910453,60,0.2916666666666667,90,0,1,-1688.0260594001627,-1600.1472670767866,-87.87879232337605
187,00:15:35,336.34999999999997,318.65,17.700000000000003,0.5466214792910453,60,0.29500000000000004,90,0,1,-1689.0303884552868,-1600.1472670767866,-88.88312137850016
188,00:15:40,336.34999999999997,318.65,17.700000000000003,0.5466214792910453,60,0.29500000000000004,90,0,1,-1689.0303884552868,-1600.1472670767866,-88.88312137850016
189,00:15:45,336.75,318.9,17.85,0.5799520572965968,60,0.29750000000000004,90,0,1,-1525.3256253736076,-1444.4731757435586,-80.85244963004902
190,00:15:50,336.34999999999997,318.65,17.700000000000003,0.5799520572965968,60,0.29500000000000004,90,0,1,-1523.5138057740544,-1443.340788493838,-80.1730172802163
191,00:15:55,336.75,318.65,18.1,0.5799520572965968,60,0.3016666666666667,90,0,1,-1525.3256253736076,-1443.340788493838,-81.98483687976955
192,00:16:00,336.75,318.9,17.85,0.5799520572965968,60,0.29750000000000004,90,0,1,-1525.3256253736076,-1444.4731757435586,-80.85244963004902
193,00:16:05,336.95,318.9,18.049999999999997,0.5799520572965968,60,0.3008333333333333,90,0,1,-1526.231535173384,-1444.4731757435586,-81.7583594298253
194,00:16:10,336.95,318.9,18.049999999999997,0.5799520572965968,60,0.3008333333333333,90,0,1,-1526.231535173384,-1444.4731757435586,-81.7583594298253
195,00:16:15,337.15,318.65,18.5,0.5799520572965968,60,0.30833333333333335,90,0,1,-1527.1374449731604,-1443.340788493838,-83.79665647932234
196,00:16:20,335.95,317.65,18.299999999999997,0.5799520572965968,60,0.30499999999999994,90,0,1,-1521.7019861745016,-1438.811239494956,-82.8907466795456
197,00:16:25,336.54999999999995,317.65,18.9,0.5799520572965968,60,0.315,90,0,1,-1524.419715573831,-1438.811239494956,-85.6084760788749
198,00:16:30,336.34999999999997,317.9,18.450000000000003,0.5799520572965968,60,0.30750000000000005,90,0,1,-1523.5138057740544,-1439.9436267446765,-83.57017902937787
199,00:16:35,336.95,318.15,18.799999999999997,0.5799520572965968,60,0.3133333333333333,90,0,1,-1526.231535173384,-1441.076013994397,-85.15552117898687
200,00:16:40,336.95,318.15,18.799999999999997,0.5799520572965968,60,0.3133333333333333,90,0,1,-1526.231535173384,-1441.076013994397,-85.15552117898687
201,00:16:45,337.75,319.15,18.599999999999994,0.5799520572965968,60,0.3099999999999999,90,0,1,-1529.85517437249,-1445.6055629932794,-84.24961137921059
202,00:16:50,337.95,319.15,18.799999999999997,0.5799520572965968,60,0.3133333333333333,90,0,1,-1530.7610841722662,-1445.6055629932794,-85.15552117898687
203,00:16:55,337.75,319.65,18.099999999999994,0.5799520572965968,60,0.3016666666666666,90,0,1,-1529.85517437249,-1447.8703374927206,-81.98483687976932
204,00:17:00,337.95,319.65,18.299999999999997,0.5799520572965968,60,0.30499999999999994,90,0,1,-1530.7610841722662,-1447.8703374927206,-82.8907466795456
205,00:17:05,338.15,319.65,18.5,0.5799520572965968,60,0.30833333333333335,90,0,1,-1531.6669939720425,-1447.8703374927206,-83.79665647932188
206,00:17:10,337.95,319.65,18.299999999999997,0.5799520572965968,60,0.30499999999999994,90,0,1,-1530.7610841722662,-1447.8703374927206,-82.8907466795456
207,00:17:15,337.95,319.65,18.299999999999997,0.5799520572965968,60,0.30499999999999994,90,0,1,-1530.7610841722662,-1447.8703374927206,-82.8907466795456
208,00:17:20,338.34999999999997,319.65,18.700000000000003,0.5799520572965968,60,0.3116666666666667,90,0,1,-1532.572903771819,-1447.8703374927206,-84.70256627909839
209,00:17:25,337.34999999999997,318.65,18.700000000000003,0.5799520572965968,60,0.3116666666666667,90,0,1,-1528.043354772937,-1443.340788493838,-84.70256627909885
210,00:17:30,336.95,318.65,18.299999999999997,0.5799520572965968,60,0.30499999999999994,90,0,1,-1526.231535173384,-1443.340788493838,-82.89074667954583
211,00:17:35,337.15,318.65,18.5,0.5799520572965968,60,0.30833333333333335,90,0,1,-1527.1374449731604,-1443.340788493838,-83.79665647932234
212,00:17:40,337.15,318.65,18.5,0.5799520572965968,60,0.30833333333333335,90,0,1,-1527.1374449731604,-1443.340788493838,-83.79665647932234
213,00:17:45,337.34999999999997,318.65,18.700000000000003,0.5799520572965968,60,0.3116666666666667,90,0,1,-1528.043354772937,-1443.340788493838,-84.70256627909885
214,00:17:50,338.75,320.15,18.599999999999994,0.5799520572965968,60,0.3099999999999999,90,0,1,-1534.384723371372,-1450.1351119921615,-84.24961137921059
215,00:17:55,338.95,319.9,19.049999999999997,0.5799520572965968,60,0.31749999999999995,90,0,1,-1535.2906331711486,-1449.0027247424412,-86.2879084287074
216,00:18:00,338.75,320.15,18.599999999999994,0.5799520572965968,60,0.3099999999999999,90,0,1,-1534.384723371372,-1450.1351119921615,-84.24961137921059
217,00:18:05,338.95,320.15,18.799999999999997,0.6132826353021483,60,0.3133333333333333,90,0,1,-1377.8178082376808,-1301.396581523214,-76.42122671446668
218,00:18:10,339.54999999999995,320.15,19.400000000000006,0.6132826353021483,60,0.3233333333333334,90,0,1,-1380.256783558355,-1301.396581523214,-78.8602020351409
219,00:18:15,339.54999999999995,320.15,19.400000000000006,0.6132826353021483,60,0.3233333333333334,90,0,1,-1380.256783558355,-1301.396581523214,-78.8602020351409
220,00:18:20,339.54999999999995,320.4,19.150000000000006,0.6132826353021483,60,0.31916666666666677,90,0,1,-1380.256783558355,-1302.4128212401617,-77.84396231819323
221,00:18:25,339.75,320.4,19.349999999999994,0.6132826353021483,60,0.3224999999999999,90,0,1,-1381.0697753319134,-1302.4128212401617,-78.65695409175169
222,00:18:30,340.15,320.4,19.75,0.6132826353021483,60,0.32916666666666666,90,0,1,-1382.6957588790294,-1302.4128212401617,-80.28293763886768
223,00:18:35,339.95,320.4,19.549999999999997,0.6132826353021483,60,0.3258333333333333,90,0,1,-1381.8827671054714,-1302.4128212401617,-79.46994586530968
224,00:18:40,339.95,320.4,19.549999999999997,0.6132826353021483,60,0.3258333333333333,90,0,1,-1381.8827671054714,-1302.4128212401617,-79.46994586530968
225,00:18:45,340.15,320.65,19.5,0.6132826353021483,60,0.325,90,0,1,-1382.6957588790294,-1303.4290609571096,-79.26669792191979
226,00:18:50,339.95,320.4,19.549999999999997,0.6132826353021483,60,0.3258333333333333,90,0,1,-1381.8827671054714,-1302.4128212401617,-79.46994586530968
227,00:18:55,339.75,320.65,19.099999999999994,0.6132826353021483,60,0.31833333333333325,90,0,1,-1381.0697753319134,-1303.4290609571096,-77.64071437480379
228,00:19:00,339.95,320.65,19.299999999999997,0.6132826353021483,60,0.3216666666666666,90,0,1,-1381.8827671054714,-1303.4290609571096,-78.45370614836179
229,00:19:05,339.95,320.65,19.299999999999997,0.6132826353021483,60,0.3216666666666666,90,0,1,-1381.8827671054714,-1303.4290609571096,-78.45370614836179
230,00:19:10,339.75,320.9,18.849999999999994,0.6132826353021483,60,0.3141666666666666,90,0,1,-1381.0697753319134,-1304.4453006740573,-76.62447465785613
231,00:19:15,340.34999999999997,320.9,19.450000000000003,0.6132826353021483,60,0.3241666666666667,90,0,1,-1383.5087506525877,-1304.4453006740573,-79.06344997853034
232,00:19:20,340.75,321.15,19.599999999999994,0.6132826353021483,60,0.32666666666666655,90,0,1,-1385.134734199704,-1305.461540391005,-79.67319380869912
233,00:19:25,340.75,321.15,19.599999999999994,0.6132826353021483,60,0.32666666666666655,90,0,1,-1385.134734199704,-1305.461540391005,-79.67319380869912
234,00:19:30,340.54999999999995,321.15,19.400000000000006,0.6132826353021483,60,0.3233333333333334,90,0,1,-1384.3217424261456,-1305.461540391005,-78.86020203514067
235,00:19:35,341.15,321.15,20.0,0.6132826353021483,60,0.3333333333333333,90,0,1,-1386.7607177468203,-1305.461540391005,-81.29917735581535
236,00:19:40,340.95,321.15,19.799999999999997,0.6132826353021483,60,0.32999999999999996,90,0,1,-1385.9477259732623,-1305.461540391005,-80.48618558225735
237,00:19:45,341.34999999999997,321.65,19.700000000000003,0.6132826353021483,60,0.32833333333333337,90,0,1,-1387.5737095203783,-1307.4940198249003,-80.07968969547801
238,00:19:50,341.34999999999997,321.65,19.700000000000003,0.6132826353021483,60,0.32833333333333337,90,0,1,-1387.5737095203783,-1307.4940198249003,-80.07968969547801
239,00:19:55,341.54999999999995,321.65,19.900000000000006,0.6132826353021483,60,0.3316666666666668,90,0,1,-1388.3867012939365,-1307.4940198249003,-80.89268146903623
240,00:20:00,341.54999999999995,321.65,19.900000000000006,0.6132826353021483,60,0.3316666666666668,90,0,1,-1388.3867012939365,-1307.4940198249003,-80.89268146903623
241,00:20:05,341.54999999999995,321.65,19.900000000000006,0.6132826353021483,60,0.3316666666666668,90,0,1,-1388.3867012939365,-1307.4940198249003,-80.89268146903623
242,00:20:10,341.54999999999995,321.65,19.900000000000006,0.6132826353021483,60,0.3316666666666668,90,0,1,-1388.3867012939365,-1307.4940198249003,-80.89268146903623
243,00:20:15,341.34999999999997,321.65,19.700000000000003,0.6132826353021483,60,0.32833333333333337,90,0,1,-1387.5737095203783,-1307.4940198249003,-80.07968969547801
244,00:20:20,341.34999999999997,321.65,19.700000000000003,0.6132826353021483,60,0.32833333333333337,90,0,1,-1387.5737095203783,-1307.4940198249003,-80.07968969547801
245,00:20:25,341.54999999999995,321.65,19.900000000000006,0.6132826353021483,60,0.3316666666666668,90,0,1,-1388.3867012939365,-1307.4940198249003,-80.89268146903623
246,00:20:30,341.95,321.65,20.299999999999997,0.6132826353021483,60,0.33833333333333326,90,0,1,-1390.012684841053,-1307.4940198249003,-82.51866501615268
247,00:20:35,342.15,321.65,20.5,0.6132826353021483,60,0.3416666666666667,90,0,1,-1390.8256766146112,-1307.4940198249003,-83.3316567897109
248,00:20:40,342.15,322.15,20.0,0.6132826353021483,60,0.3333333333333333,90,0,1,-1390.8256766146112,-1309.5264992587956,-81.29917735581557
249,00:20:45,342.15,322.15,20.0,0.6132826353021483,60,0.3333333333333333,90,0,1,-1390.8256766146112,-1309.5264992587956,-81.29917735581557
250,00:20:50,341.95,322.15,19.799999999999997,0.6132826353021483,60,0.32999999999999996,90,0,1,-1390.012684841053,-1309.5264992587956,-80.48618558225735
251,00:20:55,342.15,322.15,20.0,0.6132826353021483,60,0.3333333333333333,90,0,1,-1390.8256766146112,-1309.5264992587956,-81.29917735581557
252,00:21:00,342.15,322.15,20.0,0.6132826353021483,60,0.3333333333333333,90,0,1,-1390.8256766146112,-1309.5264992587956,-81.29917735581557
253,00:21:05,342.54999999999995,322.15,20.400000000000006,0.6132826353021483,60,0.3400000000000001,90,0,1,-1392.4516601617272,-1309.5264992587956,-82.92516090293157
254,00:21:10,342.75,322.15,20.599999999999994,0.6132826353021483,60,0.3433333333333332,90,0,1,-1393.2646519352857,-1309.5264992587956,-83.73815267649002
255,00:21:15,342.54999999999995,322.15,20.400000000000006,0.6132826353021483,60,0.3400000000000001,90,0,1,-1392.4516601617272,-1309.5264992587956,-82.92516090293157
256,00:21:20,342.34999999999997,322.15,20.200000000000003,0.6132826353021483,60,0.3366666666666667,90,0,1,-1391.6386683881692,-1309.5264992587956,-82.11216912937357
257,00:21:25,342.75,322.15,20.599999999999994,0.6132826353021483,60,0.3433333333333332,90,0,1,-1393.2646519352857,-1309.5264992587956,-83.73815267649002
258,00:21:30,342.54999999999995,322.15,20.400000000000006,0.6132826353021483,60,0.3400000000000001,90,0,1,-1392.4516601617272,-1309.5264992587956,-82.92516090293157
259,00:21:35,342.54999999999995,322.15,20.400000000000006,0.6132826353021483,60,0.3400000000000001,90,0,1,-1392.4516601617272,-1309.5264992587956,-82.92516090293157
260,00:21:40,342.54999999999995,322.15,20.400000000000006,0.6132826353021483,60,0.3400000000000001,90,0,1,-1392.4516601617272,-1309.5264992587956,-82.92516090293157
261,00:21:45,342.95,322.15,20.799999999999997,0.6132826353021483,60,0.3466666666666666,90,0,1,-1394.0776437088437,-1309.5264992587956,-84.55114445004801
262,00:21:50,343.15,322.15,21.0,0.6132826353021483,60,0.35,90,0,1,-1394.8906354824019,-1309.5264992587956,-85.36413622360624
263,00:21:55,342.95,322.15,20.799999999999997,0.6132826353021483,60,0.3466666666666666,90,0,1,-1394.0776437088437,-1309.5264992587956,-84.55114445004801
264,00:22:00,343.15,322.65,20.5,0.6132826353021483,60,0.3416666666666667,90,0,1,-1394.8906354824019,-1311.5589786926912,-83.33165678971068
265,00:22:05,343.34999999999997,322.65,20.700000000000003,0.6132826353021483,60,0.34500000000000003,90,0,1,-1395.70362725596,-1311.5589786926912,-84.1446485632689
266,00:22:10,343.54999999999995,322.9,20.650000000000006,0.6132826353021483,60,0.3441666666666668,90,0,1,-1396.5166190295179,-1312.5752184096389,-83.941400619879
267,00:22:15,343.15,322.9,20.25,0.6132826353021483,60,0.3375,90,0,1,-1394.8906354824019,-1312.5752184096389,-82.31541707276301
268,00:22:20,342.95,322.65,20.299999999999997,0.6132826353021483,60,0.33833333333333326,90,0,1,-1394.0776437088437,-1311.5589786926912,-82.51866501615245
269,00:22:25,343.54999999999995,322.9,20.650000000000006,0.6132826353021483,60,0.3441666666666668,90,0,1,-1396.5166190295179,-1312.5752184096389,-83.941400619879
270,00:22:30,343.15,322.65,20.5,0.6132826353021483,60,0.3416666666666667,90,0,1,-1394.8906354824019,-1311.5589786926912,-83.33165678971068
271,00:22:35,343.54999999999995,322.65,20.900000000000006,0.6132826353021483,60,0.34833333333333344,90,0,1,-1396.5166190295179,-1311.5589786926912,-84.95764033682667
272,00:22:40,343.54999999999995,322.65,20.900000000000006,0.6132826353021483,60,0.34833333333333344,90,0,1,-1396.5166190295179,-1311.5589786926912,-84.95764033682667
273,00:22:45,342.54999999999995,321.65,20.900000000000006,0.6132826353021483,60,0.34833333333333344,90,0,1,-1392.4516601617272,-1307.4940198249003,-84.9576403368269
274,00:22:50,342.54999999999995,321.9,20.650000000000006,0.6132826353021483,60,0.3441666666666668,90,0,1,-1392.4516601617272,-1308.510259541848,-83.94140061987923
275,00:22:55,342.54999999999995,321.9,20.650000000000006,0.6132826353021483,60,0.3441666666666668,90,0,1,-1392.4516601617272,-1308.510259541848,-83.94140061987923
276,00:23:00,342.54999999999995,321.9,20.650000000000006,0.6466132133076999,60,0.3441666666666668,90,0,1,-1241.7307406701366,-1166.8752749137848,-74.8554657563518
277,00:23:05,342.54999999999995,321.9,20.650000000000006,0.6466132133076999,60,0.3441666666666668,90,0,1,-1241.7307406701366,-1166.8752749137848,-74.8554657563518
278,00:23:10,343.15,321.9,21.25,0.6466132133076999,60,0.3541666666666667,90,0,1,-1243.9057178833964,-1166.8752749137848,-77.03044296961161
279,00:23:15,343.15,322.15,21.0,0.6466132133076999,60,0.35,90,0,1,-1243.9057178833964,-1167.7815154193097,-76.1242024640867
280,00:23:20,343.54999999999995,322.15,21.400000000000006,0.6466132133076999,60,0.35666666666666674,90,0,1,-1245.355702692236,-1167.7815154193097,-77.57418727292634
281,00:23:25,344.75,322.9,21.849999999999994,0.6466132133076999,60,0.3641666666666666,90,0,1,-1249.7056571187554,-1170.5002369358842,-79.2054201828712
282,00:23:30,344.75,322.9,21.849999999999994,0.6466132133076999,60,0.3641666666666666,90,0,1,-1249.7056571187554,-1170.5002369358842,-79.2054201828712
283,00:23:35,344.54999999999995,322.9,21.650000000000006,0.6466132133076999,60,0.36083333333333345,90,0,1,-1248.9806647143355,-1170.5002369358842,-78.48042777845126
284,00:23:40,344.54999999999995,322.9,21.650000000000006,0.6466132133076999,60,0.36083333333333345,90,0,1,-1248.9806647143355,-1170.5002369358842,-78.48042777845126
285,00:23:45,344.75,322.9,21.849999999999994,0.6466132133076999,60,0.3641666666666666,90,0,1,-1249.7056571187554,-1170.5002369358842,-79.2054201828712
286,00:23:50,344.15,321.9,22.25,0.6466132133076999,60,0.37083333333333335,90,0,1,-1247.5306799054956,-1166.8752749137848,-80.65540499171084
287,00:23:55,345.15,322.9,22.25,0.6466132133076999,60,0.37083333333333335,90,0,1,-1251.155641927595,-1170.5002369358842,-80.65540499171084
288,00:24:00,344.95,322.9,22.049999999999997,0.6466132133076999,60,0.36749999999999994,90,0,1,-1250.4306495231754,-1170.5002369358842,-79.93041258729113
289,00:24:05,344.95,323.15,21.799999999999997,0.6466132133076999,60,0.3633333333333333,90,0,1,-1250.4306495231754,-1171.406477441409,-79.02417208176644
290,00:24:10,345.34999999999997,323.4,21.950000000000003,0.6466132133076999,60,0.3658333333333334,90,0,1,-1251.8806343320148,-1172.3127179469338,-79.56791638508093
291,00:24:15,344.95,323.4,21.549999999999997,0.6466132133076999,60,0.35916666666666663,90,0,1,-1250.4306495231754,-1172.3127179469338,-78.11793157624152
292,00:24:20,345.34999999999997,323.15,22.200000000000003,0.6466132133076999,60,0.37000000000000005,90,0,1,-1251.8806343320148,-1171.406477441409,-80.47415689060585
293,00:24:25,345.34999999999997,323.15,22.200000000000003,0.6466132133076999,60,0.37000000000000005,90,0,1,-1251.8806343320148,-1171.406477441409,-80.47415689060585
294,00:24:30,345.15,323.4,21.75,0.6799437913132514,60,0.3625,90,0,1,-1106.9254318363746,-1037.171330308224,-69.75410152815061
295,00:24:35,345.15,323.65,21.5,0.6799437913132514,60,0.35833333333333334,90,0,1,-1106.9254318363746,-1037.9731015901568,-68.9523302462178
296,00:24:40,345.15,323.65,21.5,0.6799437913132514,60,0.35833333333333334,90,0,1,-1106.9254318363746,-1037.9731015901568,-68.9523302462178
297,00:24:45,345.54999999999995,323.65,21.900000000000006,0.6799437913132514,60,0.3650000000000001,90,0,1,-1108.208265887467,-1037.9731015901568,-70.23516429731012
298,00:24:50,345.34999999999997,323.65,21.700000000000003,0.6799437913132514,60,0.3616666666666667,90,0,1,-1107.5668488619208,-1037.9731015901568,-69.59374727176396
299,00:24:55,345.95,323.65,22.299999999999997,0.6799437913132514,60,0.37166666666666665,90,0,1,-1109.4910999385595,-1037.9731015901568,-71.51799834840267
300,00:25:00,345.75,323.65,22.099999999999994,0.6799437913132514,60,0.36833333333333323,90,0,1,-1108.8496829130133,-1037.9731015901568,-70.87658132285651
301,00:25:05,345.95,323.9,22.049999999999997,0.6799437913132514,60,0.36749999999999994,90,0,1,-1109.4910999385595,-1038.7748728720896,-70.71622706646986
302,00:25:10,345.95,323.9,22.049999999999997,0.6799437913132514,60,0.36749999999999994,90,0,1,-1109.4910999385595,-1038.7748728720896,-70.71622706646986
303,00:25:15,345.95,323.9,22.049999999999997,0.6799437913132514,60,0.36749999999999994,90,0,1,-1109.4910999385595,-1038.7748728720896,-70.71622706646986
304,00:25:20,345.95,323.65,22.299999999999997,0.6799437913132514,60,0.37166666666666665,90,0,1,-1109.4910999385595,-1037.9731015901568,-71.51799834840267
305,00:25:25,346.15,323.9,22.25,0.6799437913132514,60,0.37083333333333335,90,0,1,-1110.1325169641057,-1038.7748728720896,-71.35764409201602
306,00:25:30,346.15,323.9,22.25,0.6799437913132514,60,0.37083333333333335,90,0,1,-1110.1325169641057,-1038.7748728720896,-71.35764409201602
307,00:25:35,345.95,323.9,22.049999999999997,0.6799437913132514,60,0.36749999999999994,90,0,1,-1109.4910999385595,-1038.7748728720896,-70.71622706646986
308,00:25:40,345.95,323.9,22.049999999999997,0.6799437913132514,60,0.36749999999999994,90,0,1,-1109.4910999385595,-1038.7748728720896,-70.71622706646986
309,00:25:45,346.15,323.9,22.25,0.6799437913132514,60,0.37083333333333335,90,0,1,-1110.1325169641057,-1038.7748728720896,-71.35764409201602
310,00:25:50,346.34999999999997,323.9,22.450000000000003,0.6799437913132514,60,0.3741666666666667,90,0,1,-1110.773933989652,-1038.7748728720896,-71.9990611175624
311,00:25:55,346.15,323.9,22.25,0.6799437913132514,60,0.37083333333333335,90,0,1,-1110.1325169641057,-1038.7748728720896,-71.35764409201602
312,00:26:00,346.54999999999995,323.9,22.650000000000006,0.6799437913132514,60,0.3775000000000001,90,0,1,-1111.415351015198,-1038.7748728720896,-72.64047814310834
313,00:26:05,346.15,323.9,22.25,0.6799437913132514,60,0.37083333333333335,90,0,1,-1110.1325169641057,-1038.7748728720896,-71.35764409201602
314,00:26:10,345.95,323.9,22.049999999999997,0.6799437913132514,60,0.36749999999999994,90,0,1,-1109.4910999385595,-1038.7748728720896,-70.71622706646986
315,00:26:15,345.34999999999997,322.9,22.450000000000003,0.6799437913132514,60,0.3741666666666667,90,0,1,-1107.5668488619208,-1035.5677877443586,-71.99906111756218
316,00:26:20,345.54999999999995,323.4,22.150000000000006,0.6799437913132514,60,0.36916666666666675,90,0,1,-1108.208265887467,-1037.171330308224,-71.03693557924294
317,00:26:25,346.75,323.9,22.849999999999994,0.6799437913132514,60,0.38083333333333325,90,0,1,-1112.0567680407444,-1038.7748728720896,-73.28189516865473
318,00:26:30,345.54999999999995,322.9,22.650000000000006,0.6799437913132514,60,0.3775000000000001,90,0,1,-1108.208265887467,-1035.5677877443586,-72.64047814310834
319,00:26:35,346.75,323.9,22.849999999999994,0.6799437913132514,60,0.38083333333333325,90,0,1,-1112.0567680407444,-1038.7748728720896,-73.28189516865473
320,00:26:40,346.54999999999995,323.9,22.650000000000006,0.6799437913132514,60,0.3775000000000001,90,0,1,-1111.415351015198,-1038.7748728720896,-72.64047814310834
321,00:26:45,346.54999999999995,324.15,22.400000000000006,0.6799437913132514,60,0.3733333333333334,90,0,1,-1111.415351015198,-1039.5766441540225,-71.83870686117552
322,00:26:50,346.75,324.15,22.599999999999994,0.6799437913132514,60,0.3766666666666666,90,0,1,-1112.0567680407444,-1039.5766441540225,-72.48012388672191
323,00:26:55,346.75,324.15,22.599999999999994,0.6799437913132514,60,0.3766666666666666,90,0,1,-1112.0567680407444,-1039.5766441540225,-72.48012388672191
324,00:27:00,346.75,324.15,22.599999999999994,0.6799437913132514,60,0.3766666666666666,90,0,1,-1112.0567680407444,-1039.5766441540225,-72.48012388672191
325,00:27:05,346.75,324.15,22.599999999999994,0.6799437913132514,60,0.3766666666666666,90,0,1,-1112.0567680407444,-1039.5766441540225,-72.48012388672191
326,00:27:10,346.95,324.15,22.799999999999997,0.6799437913132514,60,0.37999999999999995,90,0,1,-1112.6981850662908,-1039.5766441540225,-73.1215409122683
327,00:27:15,346.95,324.15,22.799999999999997,0.6799437913132514,60,0.37999999999999995,90,0,1,-1112.6981850662908,-1039.5766441540225,-73.1215409122683
328,00:27:20,347.15,324.4,22.75,0.6799437913132514,60,0.37916666666666665,90,0,1,-1113.3396020918367,-1040.3784154359553,-72.96118665588142
329,00:27:25,347.34999999999997,324.65,22.700000000000003,0.6799437913132514,60,0.37833333333333335,90,0,1,-1113.9810191173829,-1041.1801867178879,-72.800832399495
330,00:27:30,347.34999999999997,324.9,22.450000000000003,0.713274369318803,60,0.3741666666666667,90,0,1,-975.7791517367707,-912.7123834727992,-63.06676826397154
331,00:27:35,347.34999999999997,324.9,22.450000000000003,0.713274369318803,60,0.3741666666666667,90,0,1,-975.7791517367707,-912.7123834727992,-63.06676826397154
332,00:27:40,346.75,324.9,21.849999999999994,0.713274369318803,60,0.3641666666666666,90,0,1,-974.0936256361747,-912.7123834727992,-61.38124216337553
333,00:27:45,346.75,324.9,21.849999999999994,0.713274369318803,60,0.3641666666666666,90,0,1,-974.0936256361747,-912.7123834727992,-61.38124216337553
334,00:27:50,346.75,324.9,21.849999999999994,0.713274369318803,60,0.3641666666666666,90,0,1,-974.0936256361747,-912.7123834727992,-61.38124216337553
335,00:27:55,346.95,324.9,22.049999999999997,0.713274369318803,60,0.36749999999999994,90,0,1,-974.6554676697067,-912.7123834727992,-61.943084196907535
336,00:28:00,347.54999999999995,324.9,22.650000000000006,0.713274369318803,60,0.3775000000000001,90,0,1,-976.3409937703027,-912.7123834727992,-63.62861029750354
337,00:28:05,347.54999999999995,324.9,22.650000000000006,0.713274369318803,60,0.3775000000000001,90,0,1,-976.3409937703027,-912.7123834727992,-63.62861029750354
338,00:28:10,347.75,324.9,22.849999999999994,0.713274369318803,60,0.38083333333333325,90,0,1,-976.9028358038348,-912.7123834727992,-64.19045233103566
339,00:28:15,347.54999999999995,324.9,22.650000000000006,0.713274369318803,60,0.3775000000000001,90,0,1,-976.3409937703027,-912.7123834727992,-63.62861029750354
340,00:28:20,347.75,324.9,22.849999999999994,0.713274369318803,60,0.38083333333333325,90,0,1,-976.9028358038348,-912.7123834727992,-64.19045233103566
341,00:28:25,347.54999999999995,324.9,22.650000000000006,0.713274369318803,60,0.3775000000000001,90,0,1,-976.3409937703027,-912.7123834727992,-63.62861029750354
342,00:28:30,347.54999999999995,324.9,22.650000000000006,0.713274369318803,60,0.3775000000000001,90,0,1,-976.3409937703027,-912.7123834727992,-63.62861029750354
343,00:28:35,347.54999999999995,325.4,22.150000000000006,0.713274369318803,60,0.36916666666666675,90,0,1,-976.3409937703027,-914.1169885566293,-62.22400521367342
344,00:28:40,347.34999999999997,325.4,21.950000000000003,0.713274369318803,60,0.3658333333333334,90,0,1,-975.7791517367707,-914.1169885566293,-61.66216318014142
345,00:28:45,347.34999999999997,325.4,21.950000000000003,0.7466049473243546,60,0.3658333333333334,90,0,1,-843.8901183743881,-790.56238525702,-53.3277331173681
346,00:28:50,347.15,325.4,21.75,0.7466049473243546,60,0.3625,90,0,1,-843.4042164781022,-790.56238525702,-52.8418312210822
347,00:28:55,347.34999999999997,325.4,21.950000000000003,0.7466049473243546,60,0.3658333333333334,90,0,1,-843.8901183743881,-790.56238525702,-53.3277331173681
348,00:29:00,347.34999999999997,325.65,21.700000000000003,0.7466049473243546,60,0.3616666666666667,90,0,1,-843.8901183743881,-791.1697626273772,-52.7203557470109
349,00:29:05,347.34999999999997,325.65,21.700000000000003,0.7466049473243546,60,0.3616666666666667,90,0,1,-843.8901183743881,-791.1697626273772,-52.7203557470109
350,00:29:10,347.75,325.65,22.099999999999994,0.7466049473243546,60,0.36833333333333323,90,0,1,-844.8619221669596,-791.1697626273772,-53.69215953958246
