,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase
18,00:01:30,304.34999999999997,301.65,2.6999999999999993,0.4132991672688391,60,0.04499999999999999,90,0,1
19,00:01:35,304.34999999999997,301.65,2.6999999999999993,0.4132991672688391,60,0.04499999999999999,90,0,1
20,00:01:40,304.54999999999995,301.65,2.8999999999999986,0.4132991672688391,60,0.04833333333333331,90,0,1
21,00:01:45,304.75,301.9,2.8500000000000014,0.4132991672688391,60,0.04750000000000002,90,0,1
22,00:01:50,304.95,301.9,3.0500000000000007,0.4132991672688391,60,0.05083333333333335,90,0,1
23,00:01:55,305.15,301.9,3.25,0.4132991672688391,60,0.05416666666666667,90,0,1
24,00:02:00,305.34999999999997,301.9,3.450000000000003,0.4132991672688391,60,0.057500000000000044,90,0,1
25,00:02:05,305.54999999999995,302.15,3.3999999999999986,0.4132991672688391,60,0.05666666666666664,90,0,1
26,00:02:10,305.95,302.15,3.799999999999997,0.4132991672688391,60,0.06333333333333328,90,0,1
27,00:02:15,305.95,302.15,3.799999999999997,0.4132991672688391,60,0.06333333333333328,90,0,1
28,00:02:20,306.15,302.15,4.0,0.4132991672688391,60,0.06666666666666667,90,0,1
29,00:02:25,306.15,302.15,4.0,0.4132991672688391,60,0.06666666666666667,90,0,1
30,00:02:30,306.95,302.15,4.799999999999997,0.4132991672688391,60,0.07999999999999995,90,0,1
31,00:02:35,306.95,302.15,4.799999999999997,0.4132991672688391,60,0.07999999999999995,90,0,1
32,00:02:40,306.95,302.15,4.799999999999997,0.4132991672688391,60,0.07999999999999995,90,0,1
33,00:02:45,307.34999999999997,302.4,4.950000000000003,0.4132991672688391,60,0.08250000000000005,90,0,1
34,00:02:50,307.34999999999997,302.4,4.950000000000003,0.4132991672688391,60,0.08250000000000005,90,0,1
35,00:02:55,307.54999999999995,302.4,5.149999999999999,0.4132991672688391,60,0.0858333333333333,90,0,1
36,00:03:00,307.95,302.4,5.549999999999997,0.4132991672688391,60,0.09249999999999996,90,0,1
37,00:03:05,308.34999999999997,302.4,5.950000000000003,0.4132991672688391,60,0.09916666666666671,90,0,1
38,00:03:10,308.34999999999997,302.65,5.700000000000003,0.4132991672688391,60,0.09500000000000004,90,0,1
39,00:03:15,308.54999999999995,302.65,5.899999999999999,0.4132991672688391,60,0.09833333333333331,90,0,1
40,00:03:20,308.75,302.65,6.100000000000001,0.4132991672688391,60,0.1016666666666667,90,0,1
41,00:03:25,308.75,302.9,5.850000000000001,0.4132991672688391,60,0.09750000000000002,90,0,1
42,00:03:30,308.95,302.9,6.049999999999997,0.4132991672688391,60,0.10083333333333329,90,0,1
43,00:03:35,309.54999999999995,302.9,6.649999999999999,0.4132991672688391,60,0.11083333333333331,90,0,1
44,00:03:40,309.75,303.15,6.600000000000001,0.4132991672688391,60,0.11000000000000003,90,0,1
45,00:03:45,309.95,303.15,6.799999999999997,0.4132991672688391,60,0.11333333333333329,90,0,1
46,00:03:50,309.95,303.4,6.549999999999997,0.4132991672688391,60,0.10916666666666662,90,0,1
47,00:03:55,310.34999999999997,303.4,6.950000000000003,0.4132991672688391,60,0.11583333333333339,90,0,1
48,00:04:00,310.75,303.4,7.350000000000001,0.4132991672688391,60,0.12250000000000003,90,0,1
49,00:04:05,310.75,303.65,7.100000000000001,0.4132991672688391,60,0.11833333333333336,90,0,1
50,00:04:10,310.75,303.65,7.100000000000001,0.4132991672688391,60,0.11833333333333336,90,0,1
51,00:04:15,311.34999999999997,303.9,7.450000000000003,0.4132991672688391,60,0.12416666666666672,90,0,1
52,00:04:20,311.34999999999997,303.9,7.450000000000003,0.4132991672688391,60,0.12416666666666672,90,0,1
53,00:04:25,311.54999999999995,303.9,7.649999999999999,0.4132991672688391,60,0.12749999999999997,90,0,1
54,00:04:30,311.95,303.9,8.049999999999997,0.4132991672688391,60,0.13416666666666663,90,0,1
55,00:04:35,312.15,303.9,8.25,0.4132991672688391,60,0.1375,90,0,1
56,00:04:40,312.34999999999997,303.9,8.450000000000003,0.4132991672688391,60,0.1408333333333334,90,0,1
57,00:04:45,312.34999999999997,304.15,8.200000000000003,0.4132991672688391,60,0.13666666666666671,90,0,1
58,00:04:50,312.75,304.15,8.600000000000001,0.4132991672688391,60,0.14333333333333337,90,0,1
59,00:04:55,312.75,304.65,8.100000000000001,0.4132991672688391,60,0.13500000000000004,90,0,1
60,00:05:00,313.15,304.65,8.5,0.4132991672688391,60,0.14166666666666666,90,0,1
61,00:05:05,313.15,305.15,8.0,0.4132991672688391,60,0.13333333333333333,90,0,1
62,00:05:10,314.54999999999995,305.65,8.899999999999999,0.4132991672688391,60,0.14833333333333332,90,0,1
63,00:05:15,314.54999999999995,305.65,8.899999999999999,0.4132991672688391,60,0.14833333333333332,90,0,1
64,00:05:20,314.75,305.65,9.100000000000001,0.4132991672688391,60,0.1516666666666667,90,0,1
65,00:05:25,315.15,305.65,9.5,0.4132991672688391,60,0.15833333333333333,90,0,1
66,00:05:30,315.54999999999995,305.65,9.899999999999999,0.4132991672688391,60,0.16499999999999998,90,0,1
67,00:05:35,315.54999999999995,305.9,9.649999999999999,0.4132991672688391,60,0.1608333333333333,90,0,1
68,00:05:40,315.54999999999995,305.9,9.649999999999999,0.4132991672688391,60,0.1608333333333333,90,0,1
69,00:05:45,315.54999999999995,306.4,9.149999999999999,0.4132991672688391,60,0.15249999999999997,90,0,1
70,00:05:50,315.75,306.4,9.350000000000001,0.4132991672688391,60,0.15583333333333335,90,0,1
71,00:05:55,316.15,306.4,9.75,0.4132991672688391,60,0.1625,90,0,1
72,00:06:00,316.15,306.4,9.75,0.4132991672688391,60,0.1625,90,0,1
73,00:06:05,316.34999999999997,306.4,9.950000000000003,0.4132991672688391,60,0.1658333333333334,90,0,1
74,00:06:10,316.75,306.65,10.100000000000001,0.4132991672688391,60,0.16833333333333336,90,0,1
75,00:06:15,316.75,306.65,10.100000000000001,0.4132991672688391,60,0.16833333333333336,90,0,1
76,00:06:20,316.95,306.65,10.299999999999997,0.4132991672688391,60,0.1716666666666666,90,0,1
77,00:06:25,316.95,306.65,10.299999999999997,0.4132991672688391,60,0.1716666666666666,90,0,1
78,00:06:30,317.34999999999997,306.65,10.700000000000003,0.4132991672688391,60,0.17833333333333337,90,0,1
79,00:06:35,317.54999999999995,306.65,10.899999999999999,0.4132991672688391,60,0.18166666666666664,90,0,1
80,00:06:40,317.75,306.65,11.100000000000001,0.4132991672688391,60,0.18500000000000003,90,0,1
81,00:06:45,317.75,306.65,11.100000000000001,0.4132991672688391,60,0.18500000000000003,90,0,1
82,00:06:50,317.75,306.9,10.850000000000001,0.4132991672688391,60,0.18083333333333335,90,0,1
83,00:06:55,318.34999999999997,306.9,11.450000000000003,0.4132991672688391,60,0.19083333333333338,90,0,1
84,00:07:00,318.34999999999997,307.15,11.200000000000003,0.4132991672688391,60,0.1866666666666667,90,0,1
85,00:07:05,318.54999999999995,307.15,11.399999999999999,0.4132991672688391,60,0.18999999999999997,90,0,1
86,00:07:10,318.75,307.15,11.600000000000001,0.4132991672688391,60,0.19333333333333336,90,0,1
87,00:07:15,318.95,307.15,11.799999999999997,0.4132991672688391,60,0.19666666666666663,90,0,1
88,00:07:20,319.15,307.4,11.75,0.4132991672688391,60,0.19583333333333333,90,0,1
89,00:07:25,319.54999999999995,307.4,12.149999999999999,0.4132991672688391,60,0.20249999999999999,90,0,1
90,00:07:30,319.75,307.4,12.350000000000001,0.4132991672688391,60,0.20583333333333337,90,0,1
91,00:07:35,319.95,307.4,12.549999999999997,0.4132991672688391,60,0.2091666666666666,90,0,1
92,00:07:40,319.75,307.4,12.350000000000001,0.4132991672688391,60,0.20583333333333337,90,0,1
93,00:07:45,320.15,307.4,12.75,0.4132991672688391,60,0.2125,90,0,1
94,00:07:50,320.15,307.4,12.75,0.4132991672688391,60,0.2125,90,0,1
95,00:07:55,320.15,307.9,12.25,0.4132991672688391,60,0.20416666666666666,90,0,1
96,00:08:00,320.34999999999997,307.9,12.450000000000003,0.44662974527439064,60,0.20750000000000005,90,0,1
97,00:08:05,320.54999999999995,307.9,12.649999999999999,0.44662974527439064,60,0.21083333333333332,90,0,1
98,00:08:10,320.75,308.15,12.600000000000001,0.44662974527439064,60,0.21000000000000002,90,0,1
99,00:08:15,320.75,308.4,12.350000000000001,0.44662974527439064,60,0.20583333333333337,90,0,1
100,00:08:20,321.34999999999997,308.4,12.950000000000003,0.44662974527439064,60,0.21583333333333338,90,0,1
101,00:08:25,321.75,308.4,13.350000000000001,0.44662974527439064,60,0.22250000000000003,90,0,1
102,00:08:30,321.75,308.4,13.350000000000001,0.44662974527439064,60,0.22250000000000003,90,0,1
103,00:08:35,321.75,308.4,13.350000000000001,0.44662974527439064,60,0.22250000000000003,90,0,1
104,00:08:40,322.34999999999997,308.4,13.950000000000003,0.44662974527439064,60,0.23250000000000004,90,0,1
105,00:08:45,322.34999999999997,308.4,13.950000000000003,0.44662974527439064,60,0.23250000000000004,90,0,1
106,00:08:50,322.54999999999995,308.65,13.899999999999999,0.44662974527439064,60,0.23166666666666663,90,0,1
107,00:08:55,322.95,308.9,14.049999999999997,0.44662974527439064,60,0.2341666666666666,90,0,1
108,00:09:00,322.75,309.15,13.600000000000001,0.44662974527439064,60,0.22666666666666668,90,0,1
109,00:09:05,323.15,309.15,14.0,0.44662974527439064,60,0.23333333333333334,90,0,1
110,00:09:10,323.34999999999997,309.15,14.200000000000003,0.44662974527439064,60,0.23666666666666672,90,0,1
111,00:09:15,323.15,309.15,14.0,0.44662974527439064,60,0.23333333333333334,90,0,1
112,00:09:20,323.34999999999997,309.15,14.200000000000003,0.44662974527439064,60,0.23666666666666672,90,0,1
113,00:09:25,323.54999999999995,309.15,14.399999999999999,0.44662974527439064,60,0.23999999999999996,90,0,1
114,00:09:30,323.75,309.15,14.600000000000001,0.44662974527439064,60,0.24333333333333335,90,0,1
115,00:09:35,323.75,309.4,14.350000000000001,0.44662974527439064,60,0.2391666666666667,90,0,1
116,00:09:40,323.95,309.4,14.549999999999997,0.44662974527439064,60,0.24249999999999997,90,0,1
117,00:09:45,324.34999999999997,309.65,14.700000000000003,0.44662974527439064,60,0.24500000000000005,90,0,1
118,00:09:50,324.34999999999997,309.65,14.700000000000003,0.44662974527439064,60,0.24500000000000005,90,0,1
119,00:09:55,324.34999999999997,309.65,14.700000000000003,0.44662974527439064,60,0.24500000000000005,90,0,1
120,00:10:00,324.54999999999995,309.65,14.899999999999999,0.44662974527439064,60,0.24833333333333332,90,0,1
121,00:10:05,324.54999999999995,309.65,14.899999999999999,0.44662974527439064,60,0.24833333333333332,90,0,1
122,00:10:10,324.54999999999995,309.65,14.899999999999999,0.44662974527439064,60,0.24833333333333332,90,0,1
123,00:10:15,324.54999999999995,309.65,14.899999999999999,0.44662974527439064,60,0.24833333333333332,90,0,1
124,00:10:20,324.54999999999995,309.65,14.899999999999999,0.44662974527439064,60,0.24833333333333332,90,0,1
125,00:10:25,324.75,309.9,14.850000000000001,0.44662974527439064,60,0.24750000000000003,90,0,1
126,00:10:30,325.34999999999997,309.9,15.450000000000003,0.4799603232799422,60,0.25750000000000006,90,0,1
127,00:10:35,325.34999999999997,309.9,15.450000000000003,0.4799603232799422,60,0.25750000000000006,90,0,1
128,00:10:40,325.54999999999995,310.15,15.399999999999999,0.4799603232799422,60,0.25666666666666665,90,0,1
129,00:10:45,325.95,310.65,15.299999999999997,0.4799603232799422,60,0.25499999999999995,90,0,1
130,00:10:50,325.95,310.65,15.299999999999997,0.4799603232799422,60,0.25499999999999995,90,0,1
131,00:10:55,326.34999999999997,310.65,15.700000000000003,0.4799603232799422,60,0.2616666666666667,90,0,1
132,00:11:00,326.34999999999997,310.65,15.700000000000003,0.4799603232799422,60,0.2616666666666667,90,0,1
133,00:11:05,326.34999999999997,310.65,15.700000000000003,0.4799603232799422,60,0.2616666666666667,90,0,1
134,00:11:10,326.34999999999997,310.65,15.700000000000003,0.4799603232799422,60,0.2616666666666667,90,0,1
135,00:11:15,326.15,310.65,15.5,0.4799603232799422,60,0.25833333333333336,90,0,1
136,00:11:20,326.15,310.65,15.5,0.4799603232799422,60,0.25833333333333336,90,0,1
137,00:11:25,326.54999999999995,310.65,15.899999999999999,0.4799603232799422,60,0.26499999999999996,90,0,1
138,00:11:30,326.54999999999995,310.65,15.899999999999999,0.4799603232799422,60,0.26499999999999996,90,0,1
139,00:11:35,326.75,310.65,16.1,0.4799603232799422,60,0.26833333333333337,90,0,1
140,00:11:40,327.15,310.65,16.5,0.4799603232799422,60,0.275,90,0,1
141,00:11:45,327.15,310.65,16.5,0.4799603232799422,60,0.275,90,0,1
142,00:11:50,327.34999999999997,310.65,16.700000000000003,0.4799603232799422,60,0.2783333333333334,90,0,1
143,00:11:55,327.54999999999995,310.65,16.9,0.4799603232799422,60,0.2816666666666666,90,0,1
144,00:12:00,327.75,310.9,16.85,0.4799603232799422,60,0.2808333333333334,90,0,1
145,00:12:05,326.95,310.15,16.799999999999997,0.4799603232799422,60,0.27999999999999997,90,0,1
146,00:12:10,326.95,310.4,16.549999999999997,0.4799603232799422,60,0.27583333333333326,90,0,1
147,00:12:15,326.95,310.4,16.549999999999997,0.4799603232799422,60,0.27583333333333326,90,0,1
148,00:12:20,327.15,310.4,16.75,0.4799603232799422,60,0.2791666666666667,90,0,1
149,00:12:25,327.54999999999995,310.4,17.15,0.4799603232799422,60,0.28583333333333333,90,0,1
150,00:12:30,327.75,310.4,17.35,0.4799603232799422,60,0.2891666666666667,90,0,1
151,00:12:35,327.75,310.4,17.35,0.4799603232799422,60,0.2891666666666667,90,0,1
152,00:12:40,327.95,310.9,17.049999999999997,0.4799603232799422,60,0.2841666666666666,90,0,1
153,00:12:45,327.95,310.9,17.049999999999997,0.4799603232799422,60,0.2841666666666666,90,0,1
154,00:12:50,327.75,310.9,16.85,0.4799603232799422,60,0.2808333333333334,90,0,1
155,00:12:55,328.15,310.9,17.25,0.4799603232799422,60,0.2875,90,0,1
156,00:13:00,328.34999999999997,310.9,17.450000000000003,0.4799603232799422,60,0.2908333333333334,90,0,1
157,00:13:05,328.34999999999997,310.9,17.450000000000003,0.4799603232799422,60,0.2908333333333334,90,0,1
158,00:13:10,328.54999999999995,311.4,17.15,0.4799603232799422,60,0.28583333333333333,90,0,1
159,00:13:15,328.75,311.65,17.1,0.4799603232799422,60,0.28500000000000003,90,0,1
160,00:13:20,328.75,311.4,17.35,0.4799603232799422,60,0.2891666666666667,90,0,1
161,00:13:25,328.95,311.65,17.299999999999997,0.4799603232799422,60,0.2883333333333333,90,0,1
162,00:13:30,328.95,311.65,17.299999999999997,0.4799603232799422,60,0.2883333333333333,90,0,1
163,00:13:35,328.95,311.65,17.299999999999997,0.4799603232799422,60,0.2883333333333333,90,0,1
164,00:13:40,329.15,311.65,17.5,0.4799603232799422,60,0.2916666666666667,90,0,1
165,00:13:45,329.15,311.65,17.5,0.4799603232799422,60,0.2916666666666667,90,0,1
166,00:13:50,329.34999999999997,311.65,17.700000000000003,0.4799603232799422,60,0.29500000000000004,90,0,1
167,00:13:55,329.34999999999997,311.9,17.450000000000003,0.4799603232799422,60,0.2908333333333334,90,0,1
168,00:14:00,329.75,312.15,17.6,0.4799603232799422,60,0.29333333333333333,90,0,1
169,00:14:05,329.95,312.15,17.799999999999997,0.4799603232799422,60,0.29666666666666663,90,0,1
170,00:14:10,330.15,312.15,18.0,0.4799603232799422,60,0.3,90,0,1
171,00:14:15,330.15,312.15,18.0,0.4799603232799422,60,0.3,90,0,1
172,00:14:20,330.15,312.4,17.75,0.4799603232799422,60,0.29583333333333334,90,0,1
173,00:14:25,330.15,312.4,17.75,0.4799603232799422,60,0.29583333333333334,90,0,1
174,00:14:30,330.34999999999997,312.4,17.950000000000003,0.4799603232799422,60,0.2991666666666667,90,0,1
175,00:14:35,330.54999999999995,312.4,18.15,0.4799603232799422,60,0.3025,90,0,1
176,00:14:40,330.54999999999995,312.4,18.15,0.4799603232799422,60,0.3025,90,0,1
177,00:14:45,330.95,312.4,18.549999999999997,0.4799603232799422,60,0.30916666666666665,90,0,1
178,00:14:50,330.95,312.4,18.549999999999997,0.4799603232799422,60,0.30916666666666665,90,0,1
179,00:14:55,330.95,312.65,18.299999999999997,0.4799603232799422,60,0.30499999999999994,90,0,1
180,00:15:00,330.95,312.9,18.049999999999997,0.5132909012854937,60,0.3008333333333333,90,0,1
181,00:15:05,331.15,312.9,18.25,0.5132909012854937,60,0.30416666666666664,90,0,1
182,00:15:10,331.15,312.9,18.25,0.5132909012854937,60,0.30416666666666664,90,0,1
183,00:15:15,331.34999999999997,313.15,18.200000000000003,0.5132909012854937,60,0.3033333333333334,90,0,1
184,00:15:20,331.34999999999997,313.15,18.200000000000003,0.5132909012854937,60,0.3033333333333334,90,0,1
185,00:15:25,331.54999999999995,313.15,18.4,0.5132909012854937,60,0.30666666666666664,90,0,1
186,00:15:30,331.54999999999995,313.15,18.4,0.5132909012854937,60,0.30666666666666664,90,0,1
187,00:15:35,331.95,313.4,18.549999999999997,0.5132909012854937,60,0.30916666666666665,90,0,1
188,00:15:40,332.15,313.65,18.5,0.5132909012854937,60,0.30833333333333335,90,0,1
189,00:15:45,332.15,313.65,18.5,0.5132909012854937,60,0.30833333333333335,90,0,1
190,00:15:50,332.34999999999997,313.9,18.450000000000003,0.5132909012854937,60,0.30750000000000005,90,0,1
191,00:15:55,332.34999999999997,313.9,18.450000000000003,0.5132909012854937,60,0.30750000000000005,90,0,1
192,00:16:00,332.54999999999995,313.65,18.9,0.5132909012854937,60,0.315,90,0,1
193,00:16:05,332.34999999999997,313.65,18.700000000000003,0.5132909012854937,60,0.3116666666666667,90,0,1
194,00:16:10,332.54999999999995,313.65,18.9,0.5132909012854937,60,0.315,90,0,1
195,00:16:15,332.95,313.65,19.299999999999997,0.5132909012854937,60,0.3216666666666666,90,0,1
196,00:16:20,332.95,313.65,19.299999999999997,0.5132909012854937,60,0.3216666666666666,90,0,1
197,00:16:25,333.15,313.9,19.25,0.5132909012854937,60,0.32083333333333336,90,0,1
198,00:16:30,333.15,313.9,19.25,0.5132909012854937,60,0.32083333333333336,90,0,1
199,00:16:35,333.15,314.15,19.0,0.5132909012854937,60,0.31666666666666665,90,0,1
200,00:16:40,333.15,314.15,19.0,0.5132909012854937,60,0.31666666666666665,90,0,1
201,00:16:45,333.15,314.15,19.0,0.5132909012854937,60,0.31666666666666665,90,0,1
202,00:16:50,333.15,314.15,19.0,0.5132909012854937,60,0.31666666666666665,90,0,1
203,00:16:55,333.15,314.15,19.0,0.5132909012854937,60,0.31666666666666665,90,0,1
204,00:17:00,333.15,314.15,19.0,0.5132909012854937,60,0.31666666666666665,90,0,1
205,00:17:05,333.54999999999995,314.15,19.4,0.5132909012854937,60,0.3233333333333333,90,0,1
206,00:17:10,333.95,314.4,19.549999999999997,0.5132909012854937,60,0.3258333333333333,90,0,1
207,00:17:15,333.95,314.65,19.299999999999997,0.5132909012854937,60,0.3216666666666666,90,0,1
208,00:17:20,333.95,314.9,19.049999999999997,0.5132909012854937,60,0.31749999999999995,90,0,1
209,00:17:25,334.15,314.9,19.25,0.5132909012854937,60,0.32083333333333336,90,0,1
210,00:17:30,334.15,314.9,19.25,0.5132909012854937,60,0.32083333333333336,90,0,1
211,00:17:35,334.15,315.15,19.0,0.5466214792910453,60,0.31666666666666665,90,0,1
212,00:17:40,334.15,314.9,19.25,0.5466214792910453,60,0.32083333333333336,90,0,1
213,00:17:45,334.54999999999995,315.15,19.4,0.5466214792910453,60,0.3233333333333333,90,0,1
214,00:17:50,334.54999999999995,315.15,19.4,0.5466214792910453,60,0.3233333333333333,90,0,1
215,00:17:55,334.75,315.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
216,00:18:00,334.75,315.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
217,00:18:05,334.75,315.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
218,00:18:10,334.75,315.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
219,00:18:15,334.75,315.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
220,00:18:20,334.75,315.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
221,00:18:25,334.75,315.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
222,00:18:30,334.75,315.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
223,00:18:35,334.75,315.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
224,00:18:40,334.75,315.4,19.35,0.5466214792910453,60,0.3225,90,0,1
225,00:18:45,334.95,315.4,19.549999999999997,0.5466214792910453,60,0.3258333333333333,90,0,1
226,00:18:50,335.15,315.4,19.75,0.5466214792910453,60,0.32916666666666666,90,0,1
227,00:18:55,335.54999999999995,315.4,20.15,0.5466214792910453,60,0.3358333333333333,90,0,1
228,00:19:00,335.75,315.4,20.35,0.5466214792910453,60,0.33916666666666667,90,0,1
229,00:19:05,335.75,315.4,20.35,0.5466214792910453,60,0.33916666666666667,90,0,1
230,00:19:10,335.75,315.4,20.35,0.5466214792910453,60,0.33916666666666667,90,0,1
231,00:19:15,335.75,315.4,20.35,0.5466214792910453,60,0.33916666666666667,90,0,1
232,00:19:20,335.75,315.4,20.35,0.5466214792910453,60,0.33916666666666667,90,0,1
233,00:19:25,335.75,315.4,20.35,0.5466214792910453,60,0.33916666666666667,90,0,1
234,00:19:30,335.75,315.65,20.1,0.5466214792910453,60,0.335,90,0,1
235,00:19:35,335.75,316.15,19.6,0.5466214792910453,60,0.3266666666666667,90,0,1
236,00:19:40,335.95,316.15,19.799999999999997,0.5466214792910453,60,0.32999999999999996,90,0,1
237,00:19:45,336.15,316.15,20.0,0.5466214792910453,60,0.3333333333333333,90,0,1
238,00:19:50,336.15,316.15,20.0,0.5466214792910453,60,0.3333333333333333,90,0,1
239,00:19:55,336.15,316.15,20.0,0.5466214792910453,60,0.3333333333333333,90,0,1
240,00:20:00,336.15,315.9,20.25,0.5466214792910453,60,0.3375,90,0,1
241,00:20:05,336.34999999999997,315.65,20.700000000000003,0.5466214792910453,60,0.34500000000000003,90,0,1
242,00:20:10,336.34999999999997,316.15,20.200000000000003,0.5466214792910453,60,0.3366666666666667,90,0,1
243,00:20:15,336.34999999999997,316.15,20.200000000000003,0.5466214792910453,60,0.3366666666666667,90,0,1
244,00:20:20,336.34999999999997,316.15,20.200000000000003,0.5466214792910453,60,0.3366666666666667,90,0,1
245,00:20:25,336.54999999999995,316.15,20.4,0.5466214792910453,60,0.33999999999999997,90,0,1
246,00:20:30,336.54999999999995,316.15,20.4,0.5799520572965968,60,0.33999999999999997,90,0,1
247,00:20:35,336.95,316.15,20.799999999999997,0.5799520572965968,60,0.3466666666666666,90,0,1
248,00:20:40,336.95,316.15,20.799999999999997,0.5799520572965968,60,0.3466666666666666,90,0,1
249,00:20:45,336.95,316.15,20.799999999999997,0.5799520572965968,60,0.3466666666666666,90,0,1
250,00:20:50,337.34999999999997,316.15,21.200000000000003,0.5799520572965968,60,0.3533333333333334,90,0,1
251,00:20:55,337.34999999999997,316.15,21.200000000000003,0.5799520572965968,60,0.3533333333333334,90,0,1
252,00:21:00,337.34999999999997,316.15,21.200000000000003,0.5799520572965968,60,0.3533333333333334,90,0,1
253,00:21:05,337.34999999999997,316.15,21.200000000000003,0.5799520572965968,60,0.3533333333333334,90,0,1
254,00:21:10,337.34999999999997,316.15,21.200000000000003,0.5799520572965968,60,0.3533333333333334,90,0,1
255,00:21:15,337.34999999999997,316.4,20.950000000000003,0.5799520572965968,60,0.34916666666666674,90,0,1
256,00:21:20,337.34999999999997,316.4,20.950000000000003,0.5799520572965968,60,0.34916666666666674,90,0,1
257,00:21:25,337.54999999999995,316.4,21.150000000000006,0.5799520572965968,60,0.3525000000000001,90,0,1
258,00:21:30,337.54999999999995,316.4,21.150000000000006,0.5799520572965968,60,0.3525000000000001,90,0,1
259,00:21:35,337.95,316.15,21.799999999999997,0.5799520572965968,60,0.3633333333333333,90,0,1
260,00:21:40,337.95,316.4,21.549999999999997,0.5799520572965968,60,0.35916666666666663,90,0,1
261,00:21:45,337.95,316.4,21.549999999999997,0.5799520572965968,60,0.35916666666666663,90,0,1
262,00:21:50,337.95,316.4,21.549999999999997,0.5799520572965968,60,0.35916666666666663,90,0,1
263,00:21:55,337.95,316.15,21.799999999999997,0.5799520572965968,60,0.3633333333333333,90,0,1
264,00:22:00,337.95,316.15,21.799999999999997,0.5799520572965968,60,0.3633333333333333,90,0,1
265,00:22:05,337.95,316.4,21.549999999999997,0.5799520572965968,60,0.35916666666666663,90,0,1
266,00:22:10,337.95,316.4,21.549999999999997,0.5799520572965968,60,0.35916666666666663,90,0,1
267,00:22:15,337.95,316.65,21.299999999999997,0.5799520572965968,60,0.3549999999999999,90,0,1
268,00:22:20,338.15,316.9,21.25,0.5799520572965968,60,0.3541666666666667,90,0,1
269,00:22:25,338.15,316.9,21.25,0.5799520572965968,60,0.3541666666666667,90,0,1
270,00:22:30,338.15,316.65,21.5,0.5799520572965968,60,0.35833333333333334,90,0,1
271,00:22:35,338.15,316.65,21.5,0.5799520572965968,60,0.35833333333333334,90,0,1
272,00:22:40,338.54999999999995,316.9,21.650000000000006,0.5799520572965968,60,0.36083333333333345,90,0,1
273,00:22:45,338.54999999999995,316.9,21.650000000000006,0.5799520572965968,60,0.36083333333333345,90,0,1
274,00:22:50,338.75,316.9,21.849999999999994,0.5799520572965968,60,0.3641666666666666,90,0,1
275,00:22:55,338.75,316.9,21.849999999999994,0.5799520572965968,60,0.3641666666666666,90,0,1
276,00:23:00,338.75,316.9,21.849999999999994,0.5799520572965968,60,0.3641666666666666,90,0,1
277,00:23:05,338.95,317.15,21.799999999999997,0.5799520572965968,60,0.3633333333333333,90,0,1
