,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
180,00:15:00,352.54999999999995,320.4,32.150000000000006,0.7799355253299061,100,0.32150000000000006,90,0,1,-728.5075584726235,-662.0729591111291,-66.4345993614944
181,00:15:05,352.95,320.15,32.8,0.8132661033354576,100,0.32799999999999996,90,0,1,-606.5368565002871,-550.1707737882615,-56.36608271202556
182,00:15:10,353.34999999999997,320.15,33.2,0.8465966813410092,100,0.332,90,0,1,-489.2263823587911,-443.25973202820705,-45.96665033058406
183,00:15:15,353.15,320.15,33.0,0.8465966813410092,100,0.33,90,0,1,-488.9494748266792,-443.25973202820705,-45.68974279847214
184,00:15:20,352.75,320.4,32.349999999999994,0.8465966813410092,100,0.32349999999999995,90,0,1,-488.3956597624553,-443.60586644334705,-44.78979331910824
185,00:15:25,352.75,320.4,32.349999999999994,0.8465966813410092,100,0.32349999999999995,90,0,1,-488.3956597624553,-443.60586644334705,-44.78979331910824
186,00:15:30,352.75,320.4,32.349999999999994,0.8465966813410092,100,0.32349999999999995,90,0,1,-488.3956597624553,-443.60586644334705,-44.78979331910824
187,00:15:35,353.34999999999997,320.4,32.95,0.8465966813410092,100,0.3295,90,0,1,-489.2263823587911,-443.60586644334705,-45.62051591544406
188,00:15:40,353.75,320.4,33.349999999999994,0.8465966813410092,100,0.33349999999999996,90,0,1,-489.78019742301507,-443.60586644334705,-46.174330979668014
189,00:15:45,354.15,320.9,33.25,0.8465966813410092,100,0.3325,90,0,1,-490.33401248723897,-444.29813527362694,-46.035877213612025
190,00:15:50,354.34999999999997,320.9,33.45,0.8465966813410092,100,0.3345,90,0,1,-490.6109200193509,-444.29813527362694,-46.312784745723945
191,00:15:55,354.34999999999997,320.9,33.45,0.8465966813410092,100,0.3345,90,0,1,-490.6109200193509,-444.29813527362694,-46.312784745723945
192,00:16:00,354.75,320.9,33.849999999999994,0.8465966813410092,100,0.33849999999999997,90,0,1,-491.16473508357484,-444.29813527362694,-46.8665998099479
193,00:16:05,354.75,321.4,33.349999999999994,0.8465966813410092,100,0.33349999999999996,90,0,1,-491.16473508357484,-444.9904041039068,-46.174330979668014
194,00:16:10,354.75,320.9,33.849999999999994,0.8799272593465607,100,0.33849999999999997,90,0,1,-377.274465634409,-341.27519667958234,-35.999268954826675
195,00:16:15,354.75,320.9,33.849999999999994,0.8799272593465607,100,0.33849999999999997,90,0,1,-377.274465634409,-341.27519667958234,-35.999268954826675
196,00:16:20,354.75,321.15,33.599999999999994,0.8799272593465607,100,0.33599999999999997,90,0,1,-377.274465634409,-341.5410701578307,-35.73339547657832
197,00:16:25,355.15,321.9,33.25,0.8799272593465607,100,0.3325,90,0,1,-377.69986319960634,-342.33869059257574,-35.361172607030596
198,00:16:30,355.34999999999997,321.9,33.45,0.8799272593465607,100,0.3345,90,0,1,-377.91256198220503,-342.33869059257574,-35.57387138962929
199,00:16:35,355.34999999999997,321.9,33.45,0.8799272593465607,100,0.3345,90,0,1,-377.91256198220503,-342.33869059257574,-35.57387138962929
200,00:16:40,355.34999999999997,322.15,33.2,0.9132578373521122,100,0.332,90,0,1,-268.0716621027321,-243.0259911253557,-25.045670977376403
201,00:16:45,355.75,322.65,33.099999999999994,0.9132578373521122,100,0.33099999999999996,90,0,1,-268.3734171747487,-243.40318496537643,-24.970232209372256
202,00:16:50,355.75,322.65,33.099999999999994,0.9132578373521122,100,0.33099999999999996,90,0,1,-268.3734171747487,-243.40318496537643,-24.970232209372256
203,00:16:55,355.75,322.65,33.099999999999994,0.9132578373521122,100,0.33099999999999996,90,0,1,-268.3734171747487,-243.40318496537643,-24.970232209372256
204,00:17:00,356.15,322.9,33.25,0.9132578373521122,100,0.3325,90,0,1,-268.67517224676527,-243.5917818853868,-25.083390361378463
205,00:17:05,356.34999999999997,323.15,33.2,0.9132578373521122,100,0.332,90,0,1,-268.82604978277357,-243.78037880539713,-25.04567097737643
206,00:17:10,356.34999999999997,323.65,32.7,0.9132578373521122,100,0.327,90,0,1,-268.82604978277357,-244.15757264541787,-24.668477137355694
207,00:17:15,356.54999999999995,323.65,32.900000000000006,0.9132578373521122,100,0.32900000000000007,90,0,1,-268.97692731878186,-244.15757264541787,-24.81935467336399
208,00:17:20,356.15,323.4,32.75,0.9132578373521122,100,0.3275,90,0,1,-268.67517224676527,-243.9689757254075,-24.706196521357782
209,00:17:25,356.34999999999997,323.9,32.45,0.9132578373521122,100,0.3245,90,0,1,-268.82604978277357,-244.34616956542826,-24.47988021734531
210,00:17:30,356.34999999999997,323.9,32.45,0.9132578373521122,100,0.3245,90,0,1,-268.82604978277357,-244.34616956542826,-24.47988021734531
211,00:17:35,356.54999999999995,323.65,32.900000000000006,0.9132578373521122,100,0.32900000000000007,90,0,1,-268.97692731878186,-244.15757264541787,-24.81935467336399
212,00:17:40,356.54999999999995,323.9,32.650000000000006,0.9465884153576638,100,0.32650000000000007,90,0,1,-162.7162064280036,-147.81595642134445,-14.90025000665915
213,00:17:45,356.15,323.9,32.25,0.9465884153576638,100,0.3225,90,0,1,-162.53366125181174,-147.81595642134445,-14.717704830467284
214,00:17:50,356.54999999999995,324.4,32.150000000000006,0.9465884153576638,100,0.32150000000000006,90,0,1,-162.7162064280036,-148.04413789158426,-14.672068536419346
215,00:17:55,356.95,324.9,32.05,0.9465884153576638,100,0.32049999999999995,90,0,1,-162.89875160419544,-148.27231936182406,-14.62643224237138
216,00:18:00,357.34999999999997,325.65,31.700000000000003,0.9465884153576638,100,0.317,90,0,1,-163.08129678038728,-148.61459156718377,-14.466705213203511
217,00:18:05,357.34999999999997,325.9,31.450000000000003,0.9465884153576638,100,0.3145,90,0,1,-163.08129678038728,-148.72868230230367,-14.35261447808361
218,00:18:10,357.54999999999995,326.15,31.400000000000006,0.9465884153576638,100,0.31400000000000006,90,0,1,-163.17256936848318,-148.84277303742354,-14.32979633105964
219,00:18:15,357.54999999999995,326.4,31.150000000000006,0.9465884153576638,100,0.31150000000000005,90,0,1,-163.17256936848318,-148.95686377254347,-14.21570559593971
220,00:18:20,357.54999999999995,326.65,30.900000000000006,0.9465884153576638,100,0.30900000000000005,90,0,1,-163.17256936848318,-149.07095450766337,-14.101614860819808
221,00:18:25,357.54999999999995,326.65,30.900000000000006,0.9465884153576638,100,0.30900000000000005,90,0,1,-163.17256936848318,-149.07095450766337,-14.101614860819808
222,00:18:30,357.75,327.15,30.599999999999994,0.9465884153576638,100,0.30599999999999994,90,0,1,-163.26384195657914,-149.29913597790318,-13.964705978675966
223,00:18:35,357.75,327.4,30.349999999999994,0.9465884153576638,100,0.30349999999999994,90,0,1,-163.26384195657914,-149.41322671302308,-13.850615243556064
224,00:18:40,358.15,327.4,30.75,0.9465884153576638,100,0.3075,90,0,1,-163.44638713277098,-149.41322671302308,-14.033160419747901
225,00:18:45,358.15,327.65,30.5,0.9465884153576638,100,0.305,90,0,1,-163.44638713277098,-149.52731744814295,-13.919069684628028
226,00:18:50,357.75,328.15,29.599999999999994,0.9799189933632153,100,0.29599999999999993,90,0,1,-60.33545723878621,-55.343341140203194,-4.992116098583018
227,00:18:55,357.75,327.65,30.099999999999994,0.9799189933632153,100,0.30099999999999993,90,0,1,-60.33545723878621,-55.25901485475415,-5.076442384032063
228,00:19:00,359.15,328.4,30.75,0.9799189933632153,100,0.3075,90,0,1,-60.571570838043506,-55.38550428292771,-5.186066555115794
229,00:19:05,358.54999999999995,327.65,30.900000000000006,0.9799189933632153,100,0.30900000000000005,90,0,1,-60.47037929550466,-55.25901485475415,-5.211364440750508
230,00:19:10,358.34999999999997,327.65,30.700000000000003,0.9799189933632153,100,0.30700000000000005,90,0,1,-60.43664878132505,-55.25901485475415,-5.177633926570898
231,00:19:15,358.34999999999997,327.4,30.950000000000003,0.9799189933632153,100,0.30950000000000005,90,0,1,-60.43664878132505,-55.21685171202964,-5.21979706929541
232,00:19:20,358.54999999999995,327.9,30.650000000000006,0.9799189933632153,100,0.30650000000000005,90,0,1,-60.47037929550466,-55.301177997478675,-5.169201298025982
233,00:19:25,358.75,328.15,30.599999999999994,0.9799189933632153,100,0.30599999999999994,90,0,1,-60.50410980968428,-55.343341140203194,-5.160768669481087
234,00:19:30,358.75,328.4,30.349999999999994,0.9799189933632153,100,0.30349999999999994,90,0,1,-60.50410980968428,-55.38550428292771,-5.118605526756568
235,00:19:35,358.95,328.4,30.549999999999997,0.9799189933632153,100,0.3055,90,0,1,-60.5378403238639,-55.38550428292771,-5.152336040936184
236,00:19:40,359.54999999999995,328.65,30.900000000000006,0.9799189933632153,100,0.30900000000000005,90,0,1,-60.63903186640274,-55.42766742565223,-5.211364440750508
237,00:19:45,359.75,328.65,31.099999999999994,0.9799189933632153,100,0.31099999999999994,90,0,1,-60.672762380582355,-55.42766742565223,-5.245094954930124
238,00:19:50,360.34999999999997,329.15,31.200000000000003,0.9799189933632153,100,0.31200000000000006,90,0,1,-60.77395392312119,-55.51199371110126,-5.261960212019929
239,00:19:55,360.34999999999997,329.9,30.450000000000003,0.9799189933632153,100,0.30450000000000005,90,0,1,-60.77395392312119,-55.638483139274825,-5.135470783846365
240,00:20:00,360.34999999999997,329.65,30.700000000000003,0.9799189933632153,100,0.30700000000000005,90,0,1,-60.77395392312119,-55.59631999655031,-5.177633926570884
241,00:20:05,360.75,329.9,30.849999999999994,0.9799189933632153,100,0.30849999999999994,90,0,1,-60.84141495148043,-55.638483139274825,-5.202931812205605
242,00:20:10,360.75,329.9,30.849999999999994,0.9799189933632153,100,0.30849999999999994,90,0,1,-60.84141495148043,-55.638483139274825,-5.202931812205605
243,00:20:15,361.34999999999997,329.4,31.950000000000003,0.9799189933632153,100,0.3195,90,0,1,-60.94260649401927,-55.55415685382578,-5.3884496401934925
244,00:20:20,361.95,329.4,32.55,0.9799189933632153,100,0.32549999999999996,90,0,1,-61.04379803655812,-55.55415685382578,-5.489641182732342
245,00:20:25,362.15,329.4,32.75,0.9799189933632153,100,0.3275,90,0,1,-61.07752855073773,-55.55415685382578,-5.523371696911951
246,00:20:30,361.75,329.9,31.849999999999994,0.9799189933632153,100,0.31849999999999995,90,0,1,-61.010067522378506,-55.638483139274825,-5.371584383103681
247,00:20:35,362.15,330.4,31.75,0.9799189933632153,100,0.3175,90,0,1,-61.07752855073773,-55.72280942472386,-5.354719126013869
248,00:20:40,362.54999999999995,330.9,31.650000000000006,0.9799189933632153,100,0.31650000000000006,90,0,1,-61.14498957909696,-55.80713571017289,-5.337853868924064
249,00:20:45,362.75,331.15,31.599999999999994,1.0132495713687668,100,0.31599999999999995,90,0,1,39.6970213287867,36.238921055899965,3.458100272886732
250,00:20:50,362.54999999999995,330.9,31.650000000000006,1.0132495713687668,100,0.31650000000000006,90,0,1,39.675134618198804,36.211562667665106,3.463571950533698
251,00:20:55,361.95,331.4,30.549999999999997,1.0132495713687668,100,0.3055,90,0,1,39.60947448643513,36.26627944413483,3.3431950423003016
252,00:21:00,361.34999999999997,331.4,29.950000000000003,1.0132495713687668,100,0.29950000000000004,90,0,1,39.54381435467146,36.26627944413483,3.2775349105366303
253,00:21:05,361.15,331.9,29.25,1.0132495713687668,100,0.2925,90,0,1,39.52192764408357,36.32099622060456,3.2009314234790054
254,00:21:10,361.15,332.15,29.0,1.0132495713687668,100,0.29,90,0,1,39.52192764408357,36.348354608839415,3.1735730352441536
255,00:21:15,361.34999999999997,331.9,29.450000000000003,1.0622855177305341,100,0.29450000000000004,90,0,1,181.5258438233825,166.73150011064246,14.794343712740044
256,00:21:20,361.34999999999997,331.9,29.450000000000003,1.0622855177305341,100,0.29450000000000004,90,0,1,181.5258438233825,166.73150011064246,14.794343712740044
257,00:21:25,361.75,332.4,29.349999999999994,1.0622855177305341,100,0.2934999999999999,90,0,1,181.72678567347066,166.98267742325262,14.744108250218034
258,00:21:30,361.75,332.4,29.349999999999994,1.0622855177305341,100,0.2934999999999999,90,0,1,181.72678567347066,166.98267742325262,14.744108250218034
259,00:21:35,361.75,332.65,29.099999999999994,1.0622855177305341,100,0.2909999999999999,90,0,1,181.72678567347066,167.10826607955772,14.618519593912936
260,00:21:40,361.95,332.65,29.299999999999997,1.0622855177305341,100,0.293,90,0,1,181.82725659851474,167.10826607955772,14.718990518957014
261,00:21:45,361.75,331.65,30.099999999999994,1.0622855177305341,100,0.30099999999999993,90,0,1,181.72678567347066,166.60591145433736,15.120874219133299
262,00:21:50,361.15,331.9,29.25,1.1113214640923017,100,0.2925,90,0,1,316.92399189259584,291.2559128039667,25.668079088629156
263,00:21:55,361.34999999999997,332.4,28.950000000000003,1.1113214640923017,100,0.28950000000000004,90,0,1,317.0995001256805,291.69468338667826,25.40481673900223
264,00:22:00,361.54999999999995,332.9,28.650000000000006,1.1113214640923017,100,0.28650000000000003,90,0,1,317.2750083587651,292.13345396938985,25.141554389375244
265,00:22:05,361.75,332.9,28.849999999999994,1.1113214640923017,100,0.2884999999999999,90,0,1,317.4505165918498,292.13345396938985,25.317062622459957
266,00:22:10,361.95,332.9,29.049999999999997,1.1113214640923017,100,0.2905,90,0,1,317.62602482493446,292.13345396938985,25.492570855544614
267,00:22:15,362.34999999999997,333.15,29.200000000000003,1.1113214640923017,100,0.29200000000000004,90,0,1,317.97704129110366,292.35283926074567,25.624202030357992
268,00:22:20,362.95,333.15,29.799999999999997,1.1113214640923017,100,0.298,90,0,1,318.50356599035763,292.35283926074567,26.15072672961196
269,00:22:25,362.95,333.15,29.799999999999997,1.1113214640923017,100,0.298,90,0,1,318.50356599035763,292.35283926074567,26.15072672961196
270,00:22:30,363.15,333.9,29.25,1.1113214640923017,100,0.2925,90,0,1,318.6790742234423,293.0109951348131,25.668079088629213
271,00:22:35,363.54999999999995,334.15,29.400000000000006,1.1113214640923017,100,0.29400000000000004,90,0,1,319.03009068961154,293.2303804261689,25.79971026344265
272,00:22:40,363.75,333.4,30.349999999999994,1.1113214640923017,100,0.30349999999999994,90,0,1,319.20559892269625,292.5722245521015,26.633374370594765
273,00:22:45,363.15,333.65,29.5,1.1113214640923017,100,0.295,90,0,1,318.6790742234423,292.79160984345725,25.887464379985033
274,00:22:50,362.95,333.65,29.299999999999997,1.1113214640923017,100,0.293,90,0,1,318.50356599035763,292.79160984345725,25.711956146900377
275,00:22:55,362.95,333.65,29.299999999999997,1.1113214640923017,100,0.293,90,0,1,318.50356599035763,292.79160984345725,25.711956146900377
276,00:23:00,363.15,333.65,29.5,1.1113214640923017,100,0.295,90,0,1,318.6790742234423,292.79160984345725,25.887464379985033
277,00:23:05,363.34999999999997,333.65,29.700000000000003,1.1113214640923017,100,0.29700000000000004,90,0,1,318.8545824565269,292.79160984345725,26.062972613069633
278,00:23:10,363.75,334.15,29.599999999999994,1.1113214640923017,100,0.29599999999999993,90,0,1,319.20559892269625,293.2303804261689,25.97521849652736
279,00:23:15,363.34999999999997,334.15,29.200000000000003,1.1113214640923017,100,0.29200000000000004,90,0,1,318.8545824565269,293.2303804261689,25.624202030357992
280,00:23:20,362.34999999999997,335.15,27.200000000000003,1.1113214640923017,100,0.272,90,0,1,317.97704129110366,294.1079215915921,23.869119699511543
281,00:23:25,362.15,334.9,27.25,1.1113214640923017,100,0.2725,90,0,1,317.80153305801906,293.88853630023635,23.912996757782707
282,00:23:30,362.15,334.15,28.0,1.1113214640923017,100,0.28,90,0,1,317.80153305801906,293.2303804261689,24.57115263185017
283,00:23:35,362.15,334.15,28.0,1.1113214640923017,100,0.28,90,0,1,317.80153305801906,293.2303804261689,24.57115263185017
284,00:23:40,363.54999999999995,334.65,28.900000000000006,1.1113214640923017,100,0.28900000000000003,90,0,1,319.03009068961154,293.66915100888053,25.360939680731008
285,00:23:45,363.15,334.65,28.5,1.1113214640923017,100,0.285,90,0,1,318.6790742234423,293.66915100888053,25.009923214561752
286,00:23:50,363.34999999999997,335.15,28.200000000000003,1.1113214640923017,100,0.28200000000000003,90,0,1,318.8545824565269,294.1079215915921,24.746660864934768
287,00:23:55,362.75,334.65,28.099999999999994,1.1113214640923017,100,0.2809999999999999,90,0,1,318.328057757273,293.66915100888053,24.65890674839244
288,00:24:00,363.15,335.4,27.75,1.1113214640923017,100,0.2775,90,0,1,318.6790742234423,294.3273068829479,24.351767340494405
289,00:24:05,363.15,335.65,27.5,1.1113214640923017,100,0.275,90,0,1,318.6790742234423,294.5466921743037,24.132382049138585
290,00:24:10,363.75,336.15,27.599999999999994,1.1113214640923017,100,0.27599999999999997,90,0,1,319.20559892269625,294.98546275701534,24.220136165680913
291,00:24:15,363.15,336.15,27.0,1.1113214640923017,100,0.27,90,0,1,318.6790742234423,294.98546275701534,23.693611466426944
292,00:24:20,363.15,336.4,26.75,1.1603574104540693,100,0.2675,90,0,1,449.04411729852313,415.967068867474,33.07704843104915
293,00:24:25,363.54999999999995,336.65,26.900000000000006,1.1603574104540693,100,0.2690000000000001,90,0,1,449.5387273685201,416.27620016122205,33.262527207298035
294,00:24:30,363.54999999999995,336.65,26.900000000000006,1.1603574104540693,100,0.2690000000000001,90,0,1,449.5387273685201,416.27620016122205,33.262527207298035
295,00:24:35,363.75,336.4,27.349999999999994,1.1603574104540693,100,0.27349999999999997,90,0,1,449.7860324035187,415.967068867474,33.81896353604469
296,00:24:40,363.75,336.4,27.349999999999994,1.1603574104540693,100,0.27349999999999997,90,0,1,449.7860324035187,415.967068867474,33.81896353604469
297,00:24:45,363.75,336.65,27.099999999999994,1.1603574104540693,100,0.27099999999999996,90,0,1,449.7860324035187,416.27620016122205,33.509832242296625
298,00:24:50,364.34999999999997,336.9,27.450000000000003,1.1603574104540693,100,0.2745,90,0,1,450.5279475085141,416.58533145497023,33.94261605354387
299,00:24:55,364.34999999999997,337.15,27.200000000000003,1.1603574104540693,100,0.272,90,0,1,450.5279475085141,416.89446274871835,33.63348475979575
300,00:25:00,364.34999999999997,337.4,26.950000000000003,1.1603574104540693,100,0.2695,90,0,1,450.5279475085141,417.2035940424665,33.324353466047626
301,00:25:05,363.95,337.15,26.799999999999997,1.1603574104540693,100,0.26799999999999996,90,0,1,450.0333374385171,416.89446274871835,33.13887468979874
302,00:25:10,363.95,336.65,27.299999999999997,1.1603574104540693,100,0.27299999999999996,90,0,1,450.0333374385171,416.27620016122205,33.757137277295044
303,00:25:15,364.15,336.65,27.5,1.1603574104540693,100,0.275,90,0,1,450.2806424735156,416.27620016122205,34.00444231229358
304,00:25:20,364.15,336.4,27.75,1.1603574104540693,100,0.2775,90,0,1,450.2806424735156,415.967068867474,34.31357360604164
305,00:25:25,364.34999999999997,336.65,27.700000000000003,1.1603574104540693,100,0.277,90,0,1,450.5279475085141,416.27620016122205,34.25174734729205
306,00:25:30,364.75,337.4,27.349999999999994,1.1603574104540693,100,0.27349999999999997,90,0,1,451.0225575785111,417.2035940424665,33.818963536044635
307,00:25:35,364.75,337.4,27.349999999999994,1.1603574104540693,100,0.27349999999999997,90,0,1,451.0225575785111,417.2035940424665,33.818963536044635
308,00:25:40,364.75,337.65,27.099999999999994,1.1603574104540693,100,0.27099999999999996,90,0,1,451.0225575785111,417.5127253362146,33.50983224229651
309,00:25:45,364.75,337.4,27.349999999999994,1.1603574104540693,100,0.27349999999999997,90,0,1,451.0225575785111,417.2035940424665,33.818963536044635
310,00:25:50,364.75,337.15,27.599999999999994,1.1603574104540693,100,0.27599999999999997,90,0,1,451.0225575785111,416.89446274871835,34.12809482979276
311,00:25:55,365.15,337.4,27.75,1.1603574104540693,100,0.2775,90,0,1,451.51716764850806,417.2035940424665,34.31357360604159
312,00:26:00,365.34999999999997,337.9,27.450000000000003,1.1603574104540693,100,0.2745,90,0,1,451.7644726835066,417.8218566299627,33.94261605354387
313,00:26:05,365.75,338.15,27.599999999999994,1.1603574104540693,100,0.27599999999999997,90,0,1,452.2590827535036,418.1309879237108,34.128094829792815
314,00:26:10,366.34999999999997,338.4,27.950000000000003,1.1603574104540693,100,0.2795,90,0,1,453.00099785849903,418.44011921745897,34.56087864104006
315,00:26:15,366.54999999999995,339.15,27.400000000000006,1.1603574104540693,100,0.2740000000000001,90,0,1,453.24830289349757,419.36751309870334,33.880789794794225
316,00:26:20,366.34999999999997,339.65,26.700000000000003,1.1603574104540693,100,0.267,90,0,1,453.00099785849903,419.98577568619953,33.0152221722995
317,00:26:25,366.54999999999995,340.15,26.400000000000006,1.1603574104540693,100,0.26400000000000007,90,0,1,453.24830289349757,420.60403827369583,32.64426461980173
318,00:26:30,366.54999999999995,339.9,26.650000000000006,1.1603574104540693,100,0.26650000000000007,90,0,1,453.24830289349757,420.29490697994765,32.95339591354991
319,00:26:35,365.34999999999997,340.15,25.200000000000003,1.1603574104540693,100,0.252,90,0,1,451.7644726835066,420.60403827369583,31.16043440981076
320,00:26:40,365.15,340.15,25.0,1.2093933568158366,100,0.25,90,0,1,577.1737391942202,537.6575308418842,39.51620835233598
321,00:26:45,364.95,340.15,24.799999999999997,1.2093933568158366,100,0.24799999999999997,90,0,1,576.8576095274016,537.6575308418842,39.20007868551738
322,00:26:50,365.34999999999997,340.15,25.200000000000003,1.2093933568158366,100,0.252,90,0,1,577.4898688610389,537.6575308418842,39.83233801915469
323,00:26:55,366.15,340.65,25.5,1.2093933568158366,100,0.255,90,0,1,578.7543875283137,538.4478550089309,40.30653251938281
324,00:27:00,366.15,340.65,25.5,1.2093933568158366,100,0.255,90,0,1,578.7543875283137,538.4478550089309,40.30653251938281
325,00:27:05,366.34999999999997,340.9,25.450000000000003,1.2093933568158366,100,0.2545,90,0,1,579.0705171951323,538.8430170924543,40.22750010267805
326,00:27:10,366.34999999999997,340.9,25.450000000000003,1.2093933568158366,100,0.2545,90,0,1,579.0705171951323,538.8430170924543,40.22750010267805
327,00:27:15,366.54999999999995,339.65,26.900000000000006,1.2093933568158366,100,0.2690000000000001,90,0,1,579.386646861951,536.8672066748375,42.51944018711356
328,00:27:20,366.34999999999997,340.15,26.200000000000003,1.2093933568158366,100,0.262,90,0,1,579.0705171951323,537.6575308418842,41.41298635324813
329,00:27:25,366.34999999999997,339.9,26.450000000000003,1.2093933568158366,100,0.2645,90,0,1,579.0705171951323,537.2623687583608,41.80814843677149
330,00:27:30,366.34999999999997,339.9,26.450000000000003,1.2093933568158366,100,0.2645,90,0,1,579.0705171951323,537.2623687583608,41.80814843677149
331,00:27:35,366.15,339.9,26.25,1.2093933568158366,100,0.2625,90,0,1,578.7543875283137,537.2623687583608,41.49201876995289
332,00:27:40,366.54999999999995,339.15,27.400000000000006,1.2093933568158366,100,0.2740000000000001,90,0,1,579.386646861951,536.0768825077907,43.30976435416028
333,00:27:45,366.54999999999995,339.15,27.400000000000006,1.2093933568158366,100,0.2740000000000001,90,0,1,579.386646861951,536.0768825077907,43.30976435416028
334,00:27:50,366.75,338.65,28.099999999999994,1.2093933568158366,100,0.2809999999999999,90,0,1,579.7027765287698,535.286558340744,44.41621818802582
335,00:27:55,366.54999999999995,338.65,27.900000000000006,1.2093933568158366,100,0.2790000000000001,90,0,1,579.386646861951,535.286558340744,44.100088521207
336,00:28:00,366.54999999999995,338.4,28.150000000000006,1.2093933568158366,100,0.2815000000000001,90,0,1,579.386646861951,534.8913962572207,44.49525060473036
337,00:28:05,367.15,338.9,28.25,1.2093933568158366,100,0.2825,90,0,1,580.3350358624072,535.6817204242674,44.65331543813977
338,00:28:10,367.54999999999995,339.15,28.400000000000006,1.2093933568158366,100,0.28400000000000003,90,0,1,580.9672951960445,536.0768825077907,44.89041268825372
339,00:28:15,367.54999999999995,339.9,27.650000000000006,1.2093933568158366,100,0.2765000000000001,90,0,1,580.9672951960445,537.2623687583608,43.70492643768364
340,00:28:20,367.34999999999997,340.4,26.950000000000003,1.2093933568158366,100,0.2695,90,0,1,580.6511655292259,538.0526929254075,42.59847260381832
341,00:28:25,367.15,340.15,27.0,1.2093933568158366,100,0.27,90,0,1,580.3350358624072,537.6575308418842,42.67750502052297
342,00:28:30,367.15,339.65,27.5,1.2093933568158366,100,0.275,90,0,1,580.3350358624072,536.8672066748375,43.46782918756969
343,00:28:35,367.54999999999995,339.9,27.650000000000006,1.2093933568158366,100,0.2765000000000001,90,0,1,580.9672951960445,537.2623687583608,43.70492643768364
344,00:28:40,367.54999999999995,340.15,27.400000000000006,1.2093933568158366,100,0.2740000000000001,90,0,1,580.9672951960445,537.6575308418842,43.30976435416028
345,00:28:45,367.15,340.15,27.0,1.2093933568158366,100,0.27,90,0,1,580.3350358624072,537.6575308418842,42.67750502052297
346,00:28:50,367.54999999999995,339.9,27.650000000000006,1.2093933568158366,100,0.2765000000000001,90,0,1,580.9672951960445,537.2623687583608,43.70492643768364
347,00:28:55,367.54999999999995,340.15,27.400000000000006,1.2093933568158366,100,0.2740000000000001,90,0,1,580.9672951960445,537.6575308418842,43.30976435416028
348,00:29:00,367.54999999999995,340.9,26.650000000000006,1.2093933568158366,100,0.26650000000000007,90,0,1,580.9672951960445,538.8430170924543,42.1242781035902
349,00:29:05,366.95,341.15,25.799999999999997,1.2093933568158366,100,0.25799999999999995,90,0,1,580.0189061955884,539.2381791759776,40.78072701961082
350,00:29:10,366.34999999999997,341.4,24.950000000000003,1.2093933568158366,100,0.24950000000000003,90,0,1,579.0705171951323,539.633341259501,39.43717593563133
351,00:29:15,366.75,341.65,25.099999999999994,1.2093933568158366,100,0.25099999999999995,90,0,1,579.7027765287698,540.0285033430243,39.674273185745506
352,00:29:20,367.15,341.15,26.0,1.2093933568158366,100,0.26,90,0,1,580.3350358624072,539.2381791759776,41.09685668642953
353,00:29:25,367.15,341.65,25.5,1.2093933568158366,100,0.255,90,0,1,580.3350358624072,540.0285033430243,40.30653251938281
354,00:29:30,366.75,341.9,24.849999999999994,1.2093933568158366,100,0.24849999999999994,90,0,1,579.7027765287698,540.4236654265477,39.279111102222146
355,00:29:35,366.95,342.15,24.799999999999997,1.2093933568158366,100,0.24799999999999997,90,0,1,580.0189061955884,540.8188275100711,39.20007868551738
356,00:29:40,367.15,342.4,24.75,1.2093933568158366,100,0.2475,90,0,1,580.3350358624072,541.2139895935944,39.121046268812734
357,00:29:45,367.15,342.9,24.25,1.2093933568158366,100,0.2425,90,0,1,580.3350358624072,542.0043137606411,38.330722101766014
358,00:29:50,367.15,343.4,23.75,1.2093933568158366,100,0.2375,90,0,1,580.3350358624072,542.7946379276879,37.540397934719294
359,00:29:55,367.54999999999995,343.4,24.150000000000006,1.2093933568158366,100,0.24150000000000005,90,0,1,580.9672951960445,542.7946379276879,38.1726572683566
360,00:30:00,367.95,343.4,24.549999999999997,1.2093933568158366,100,0.24549999999999997,90,0,1,581.5995545296819,542.7946379276879,38.80491660199402
361,00:30:05,367.75,343.4,24.349999999999994,1.2093933568158366,100,0.24349999999999994,90,0,1,581.2834248628632,542.7946379276879,38.48878693517531
362,00:30:10,368.15,343.9,24.25,1.258429303177604,100,0.2425,90,0,1,703.5686217736818,657.2246340566867,46.343987716995116
363,00:30:15,368.34999999999997,344.15,24.200000000000003,1.258429303177604,100,0.24200000000000002,90,0,1,703.9508402290796,657.702407125934,46.24843310314566
364,00:30:20,368.15,344.9,23.25,1.258429303177604,100,0.2325,90,0,1,703.5686217736818,659.1357263336761,44.43289544000572
365,00:30:25,367.95,344.9,23.049999999999997,1.258429303177604,100,0.23049999999999998,90,0,1,703.186403318284,659.1357263336761,44.05067698460789
366,00:30:30,368.34999999999997,345.4,22.950000000000003,1.258429303177604,100,0.22950000000000004,90,0,1,703.9508402290796,660.0912724721709,43.859567756908746
367,00:30:35,368.95,345.15,23.799999999999997,1.258429303177604,100,0.23799999999999996,90,0,1,705.0974955952735,659.6134994029235,45.48399619234999
368,00:30:40,368.75,345.65,23.099999999999994,1.258429303177604,100,0.23099999999999996,90,0,1,704.7152771398755,660.5690455414182,44.14623159845735
