,Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,GFE_Te[KJ/mol],GFE_Tc[KJ/mol],dG[KJ/mol]
24,319.54999999999995,305.15,14.399999999999999,0.44662974527439064,100.0,0.144,90.0,0.0,1.0,-2141.3987085263066,-2044.900065425763,-96.49864310054363
25,320.15,305.65,14.5,0.44662974527439064,100.0,0.145,90.0,0.0,1.0,-2145.4194853221625,-2048.250712755643,-97.16877256651969
26,320.34999999999997,305.65,14.700000000000003,0.44662974527439064,100.0,0.14700000000000002,90.0,0.0,1.0,-2146.7597442541146,-2048.250712755643,-98.50903149847181
27,320.75,305.65,15.100000000000001,0.44662974527439064,100.0,0.15100000000000002,90.0,0.0,1.0,-2149.440262118019,-2048.250712755643,-101.18954936237606
28,321.54999999999995,305.9,15.649999999999999,0.44662974527439064,100.0,0.15649999999999997,90.0,0.0,1.0,-2154.8012978458264,-2049.926036420583,-104.87526142524348
29,321.75,305.9,15.850000000000001,0.44662974527439064,100.0,0.1585,90.0,0.0,1.0,-2156.141556777779,-2049.926036420583,-106.21552035719606
30,322.15,305.9,16.25,0.44662974527439064,100.0,0.1625,90.0,0.0,1.0,-2158.822074641683,-2049.926036420583,-108.89603822109984
31,322.34999999999997,306.15,16.200000000000003,0.44662974527439064,100.0,0.16200000000000003,90.0,0.0,1.0,-2160.162333573635,-2051.6013600855226,-108.56097348811227
32,322.95,306.4,16.549999999999997,0.44662974527439064,100.0,0.16549999999999998,90.0,0.0,1.0,-2164.183110369491,-2053.276683750463,-110.90642661902803
33,323.15,306.65,16.5,0.44662974527439064,100.0,0.165,90.0,0.0,1.0,-2165.5233693014425,-2054.952007415403,-110.57136188603954
34,323.54999999999995,306.65,16.9,0.44662974527439064,100.0,0.16899999999999998,90.0,0.0,1.0,-2168.2038871653467,-2054.952007415403,-113.25187974994378
35,323.75,306.65,17.1,0.44662974527439064,100.0,0.171,90.0,0.0,1.0,-2169.544146097299,-2054.952007415403,-114.5921386818959
36,324.34999999999997,306.9,17.450000000000003,0.44662974527439064,100.0,0.17450000000000002,90.0,0.0,1.0,-2173.5649228931543,-2056.6273310803426,-116.93759181281166
37,324.75,306.9,17.85,0.44662974527439064,100.0,0.17850000000000002,90.0,0.0,1.0,-2176.245440757059,-2056.6273310803426,-119.61810967671636
38,325.15,307.275,17.875,0.44662974527439064,100.0,0.17875,90.0,0.0,1.0,-2178.925958620963,-2059.140316577753,-119.78564204320992
39,325.75,307.4,18.35,0.44662974527439064,100.0,0.18350000000000002,90.0,0.0,1.0,-2182.9467354168187,-2059.977978410223,-122.96875700659575
40,325.95,307.4,18.549999999999997,0.44662974527439064,100.0,0.18549999999999997,90.0,0.0,1.0,-2184.286994348771,-2059.977978410223,-124.30901593854787
41,326.34999999999997,307.4,18.950000000000003,0.44662974527439064,100.0,0.18950000000000003,90.0,0.0,1.0,-2186.9675122126746,-2059.977978410223,-126.98953380245166
42,326.75,307.65,19.1,0.4799603232799422,100.0,0.191,90.0,0.0,1.0,-1994.124856981811,-1877.5593335897604,-116.56552339205064
43,326.95,307.65,19.299999999999997,0.4799603232799422,100.0,0.19299999999999998,90.0,0.0,1.0,-1995.3454383785866,-1877.5593335897604,-117.78610478882615
44,327.54999999999995,307.9,19.65,0.4799603232799422,100.0,0.19649999999999998,90.0,0.0,1.0,-1999.0071825689124,-1879.0850603357296,-119.92212223318279
45,328.34999999999997,307.9,20.450000000000003,0.4799603232799422,100.0,0.20450000000000002,90.0,0.0,1.0,-2003.8895081560142,-1879.0850603357296,-124.80444782028462
46,328.75,308.65,20.1,0.4799603232799422,100.0,0.201,90.0,0.0,1.0,-2006.3306709495653,-1883.6622405736373,-122.66843037592798
47,329.15,308.65,20.5,0.4799603232799422,100.0,0.205,90.0,0.0,1.0,-2008.7718337431158,-1883.6622405736373,-125.10959316947856
48,329.75,308.9,20.85,0.4799603232799422,100.0,0.20850000000000002,90.0,0.0,1.0,-2012.4335779334422,-1885.1879673196065,-127.24561061383565
49,330.15,308.9,21.25,0.4799603232799422,100.0,0.2125,90.0,0.0,1.0,-2014.874740726993,-1885.1879673196065,-129.68677340738645
50,330.54999999999995,309.025,21.525,0.4799603232799422,100.0,0.21525,90.0,0.0,1.0,-2017.3159035205435,-1885.9508306925911,-131.36507282795242
51,331.34999999999997,309.4,21.950000000000003,0.4799603232799422,100.0,0.21950000000000003,90.0,0.0,1.0,-2022.1982291076454,-1888.2394208115452,-133.9588082961002
52,331.75,309.65,22.1,0.49662561228271795,100.0,0.221,90.0,0.0,1.0,-1932.048603232191,-1803.3424264984114,-128.70617673377967
53,331.95,309.9,22.049999999999997,0.5132909012854937,100.0,0.22049999999999997,90.0,0.0,1.0,-1840.5667567272028,-1718.3058831443293,-122.2608735828735
54,332.54999999999995,309.9,22.65,0.5132909012854937,100.0,0.22649999999999998,90.0,0.0,1.0,-1843.8935832192537,-1718.3058831443293,-125.58770007492444
55,332.75,309.9,22.85,0.5132909012854937,100.0,0.2285,90.0,0.0,1.0,-1845.0025253832707,-1718.3058831443293,-126.69664223894142
56,333.15,309.9,23.25,0.5132909012854937,100.0,0.2325,90.0,0.0,1.0,-1847.220409711305,-1718.3058831443293,-128.9145265669756
57,333.34999999999997,310.15,23.200000000000003,0.5132909012854937,100.0,0.23200000000000004,90.0,0.0,1.0,-1848.3293518753214,-1719.6920608493506,-128.63729102597085
58,333.95,310.15,23.799999999999997,0.5132909012854937,100.0,0.23799999999999996,90.0,0.0,1.0,-1851.6561783673726,-1719.6920608493506,-131.96411751802202
59,334.34999999999997,310.15,24.200000000000003,0.5132909012854937,100.0,0.24200000000000002,90.0,0.0,1.0,-1853.8740626954068,-1719.6920608493506,-134.1820018460562
60,334.75,310.65,24.1,0.5132909012854937,100.0,0.24100000000000002,90.0,0.0,1.0,-1856.0919470234408,-1722.4644162593931,-133.6275307640476
61,335.54999999999995,310.65,24.9,0.5466214792910453,100.0,0.249,90.0,0.0,1.0,-1685.01307223479,-1559.974104871815,-125.03896736297497
62,336.15,310.9,25.25,0.5466214792910453,100.0,0.2525,90.0,0.0,1.0,-1688.0260594001627,-1561.2295161907202,-126.79654320944246
63,336.34999999999997,311.15,25.200000000000003,0.5466214792910453,100.0,0.252,90.0,0.0,1.0,-1689.0303884552868,-1562.4849275096258,-126.54546094566103
64,336.75,311.525,25.225,0.5466214792910453,100.0,0.25225,90.0,0.0,1.0,-1691.0390465655357,-1564.3680444879835,-126.6710020775522
65,336.95,311.65,25.299999999999997,0.5466214792910453,100.0,0.25299999999999995,90.0,0.0,1.0,-1692.0433756206598,-1564.9957501474362,-127.04762547322366
66,337.54999999999995,312.15,25.400000000000006,0.5466214792910453,100.0,0.25400000000000006,90.0,0.0,1.0,-1695.0563627860327,-1567.506572785247,-127.5497900007856
67,337.95,311.65,26.299999999999997,0.5466214792910453,100.0,0.26299999999999996,90.0,0.0,1.0,-1697.0650208962816,-1564.9957501474362,-132.06927074884538
68,338.34999999999997,311.7333333333333,26.61666666666667,0.5799520572965968,100.0,0.26616666666666666,90.0,0.0,1.0,-1532.572903771819,-1412.0114079182358,-120.56149585358321
69,339.34999999999997,312.4,26.950000000000003,0.5799520572965968,100.0,0.2695,90.0,0.0,1.0,-1537.1024527707013,-1415.031107250824,-122.07134551987724
70,339.54999999999995,312.65,26.900000000000006,0.5799520572965968,100.0,0.2690000000000001,90.0,0.0,1.0,-1538.0083625704779,-1416.1634945005446,-121.84486806993323
71,339.95,312.65,27.299999999999997,0.5799520572965968,100.0,0.27299999999999996,90.0,0.0,1.0,-1539.8201821700306,-1416.1634945005446,-123.65668766948602
72,340.34999999999997,312.65,27.700000000000003,0.6132826353021483,100.0,0.277,90.0,0.0,1.0,-1383.5087506525877,-1270.9093900147836,-112.59936063780401
73,340.95,312.65,28.299999999999997,0.6132826353021483,100.0,0.283,90.0,0.0,1.0,-1385.9477259732623,-1270.9093900147836,-115.03833595847868
74,341.54999999999995,312.9,28.650000000000006,0.6132826353021483,100.0,0.28650000000000003,90.0,0.0,1.0,-1388.3867012939365,-1271.925629731731,-116.46107156220546
75,341.75,313.025,28.724999999999994,0.6132826353021483,100.0,0.2872499999999999,90.0,0.0,1.0,-1389.1996930674948,-1272.433749590205,-116.76594347728985
76,342.34999999999997,313.65,28.700000000000003,0.6132826353021483,100.0,0.28700000000000003,90.0,0.0,1.0,-1391.6386683881692,-1274.9743488825743,-116.66431950559502
77,343.15,313.81666666666666,29.333333333333332,0.6132826353021483,100.0,0.2933333333333333,90.0,0.0,1.0,-1394.8906354824019,-1275.6518420272062,-119.23879345519579
78,343.34999999999997,315.9625,27.387500000000003,0.6632785023104757,100.0,0.27387500000000004,90.0,0.0,1.0,-1180.1229691610451,-1084.6948260848287,-95.42814307621637
79,343.54999999999995,316.15,27.400000000000006,0.6632785023104757,100.0,0.274,90.0,0.0,1.0,-1180.81038606459,-1085.3785215787811,-95.4318644858086
80,343.75,315.56666666666666,28.183333333333326,0.6466132133076998,100.0,0.28183333333333327,90.0,0.0,1.0,-1253.4417389131156,-1149.6980161220042,-103.74372279111144
81,344.15,315.81666666666666,28.333333333333332,0.6466132133076998,100.0,0.2833333333333333,90.0,0.0,1.0,-1254.9002893002144,-1150.8189015639628,-104.08138773625167
82,344.34999999999997,315.15,29.200000000000003,0.6132826353021483,100.0,0.29200000000000004,90.0,0.0,1.0,-1399.7685861237508,-1281.0717871842603,-118.69679893949046
83,344.54999999999995,315.15,29.400000000000006,0.6466132133076999,100.0,0.29400000000000004,90.0,0.0,1.0,-1248.9806647143355,-1142.4067812646142,-106.57388344972128
84,344.75,316.65,28.099999999999994,0.6799437913132514,100.0,0.2809999999999999,90.0,0.0,1.0,-1109.0904312098048,-1018.0784980528535,-91.01193315695127
