,t(min),Te[C],Tc[C],P[mmHg],Q[W],alpha,beta,phase
487,00:40:35,101.2,73.75,1054.24,100,90,0,1
488,00:40:40,101.2,74.0,1054.24,100,90,0,1
489,00:40:45,101.6,74.0,1054.24,100,90,0,1
490,00:40:50,102.0,73.5,1054.24,100,90,0,1
491,00:40:55,102.2,73.5,1054.24,100,90,0,1
492,00:41:00,102.4,73.5,1054.24,100,90,0,1
493,00:41:05,102.0,74.75,1054.24,100,90,0,1
494,00:41:10,102.2,74.25,1054.24,100,90,0,1
495,00:41:15,102.0,73.5,1054.24,100,90,0,1
496,00:41:20,102.4,73.25,1017.46,100,90,0,1
497,00:41:25,103.0,74.5,1017.46,100,90,0,1
498,00:41:30,102.4,75.25,1017.46,100,90,0,1
499,00:41:35,102.4,75.5,1054.24,100,90,0,1
500,00:41:40,102.6,75.75,1054.24,100,90,0,1
501,00:41:45,103.0,75.25,1054.24,100,90,0,1
502,00:41:50,103.0,75.25,1054.24,100,90,0,1
503,00:41:55,103.4,75.25,1054.24,100,90,0,1
504,00:42:00,103.0,76.5,1054.24,100,90,0,1
505,00:42:05,103.0,76.5,1054.24,100,90,0,1
506,00:42:10,103.0,76.25,1054.24,100,90,0,1
507,00:42:15,102.8,75.75,1054.24,100,90,0,1
508,00:42:20,103.2,76.25,1054.24,100,90,0,1
509,00:42:25,103.2,76.0,1054.24,100,90,0,1
510,00:42:30,103.6,76.0,1054.24,100,90,0,1
511,00:42:35,103.8,76.75,1054.24,100,90,0,1
512,00:42:40,102.8,77.25,1091.02,100,90,0,1
513,00:42:45,102.6,76.75,1091.02,100,90,0,1
514,00:42:50,102.4,77.5,1091.02,100,90,0,1
515,00:42:55,102.4,78.0,1127.8,100,90,0,1
516,00:43:00,102.0,78.5,1127.8,100,90,0,1
517,00:43:05,102.0,78.25,1127.8,100,90,0,1
518,00:43:10,102.0,79.0,1127.8,100,90,0,1
519,00:43:15,101.8,79.25,1127.8,100,90,0,1
520,00:43:20,102.2,78.5,1127.8,100,90,0,1
521,00:43:25,102.4,79.0,1127.8,100,90,0,1
522,00:43:30,102.6,79.0,1127.8,100,90,0,1
523,00:43:35,103.0,78.5,1127.8,100,90,0,1
524,00:43:40,103.0,79.0,1164.58,100,90,0,1
525,00:43:45,102.6,80.0,1164.58,100,90,0,1
526,00:43:50,102.4,80.25,1164.58,100,90,0,1
527,00:43:55,102.6,80.0,1164.58,100,90,0,1
528,00:44:00,103.2,79.5,1164.58,100,90,0,1
529,00:44:05,103.4,80.0,1164.58,100,90,0,1
530,00:44:10,103.4,80.75,1164.58,100,90,0,1
531,00:44:15,103.0,81.5,1164.58,100,90,0,1
532,00:44:20,102.6,82.0,1164.58,100,90,0,1
533,00:44:25,102.2,81.25,1164.58,100,90,0,1
534,00:44:30,102.0,80.5,1164.58,100,90,0,1
535,00:44:35,102.0,80.5,1164.58,100,90,0,1
536,00:44:40,101.8,80.75,1164.58,100,90,0,1
537,00:44:45,101.8,81.25,1164.58,100,90,0,1
538,00:44:50,102.2,82.0,1164.58,100,90,0,1
539,00:44:55,102.2,82.25,1164.58,100,90,0,1
540,00:45:00,102.2,81.75,1164.58,100,90,0,1
541,00:45:05,101.8,82.25,1201.3600000000001,100,90,0,1
542,00:45:10,101.0,81.75,1201.3600000000001,100,90,0,1
543,00:45:15,100.8,81.5,1201.3600000000001,100,90,0,1
544,00:45:20,101.0,80.75,1201.3600000000001,100,90,0,1
545,00:45:25,101.2,81.25,1201.3600000000001,100,90,0,1
546,00:45:30,101.8,81.25,1201.3600000000001,100,90,0,1
547,00:45:35,101.4,81.0,1164.58,100,90,0,1
548,00:45:40,101.0,81.0,1164.58,100,90,0,1
549,00:45:45,101.2,81.5,1164.58,100,90,0,1
550,00:45:50,101.2,81.0,1164.58,100,90,0,1
551,00:45:55,101.8,81.5,1164.58,100,90,0,1
552,00:46:00,102.2,82.0,1164.58,100,90,0,1
553,00:46:05,102.4,82.0,1164.58,100,90,0,1
554,00:46:10,102.0,81.75,1164.58,100,90,0,1
555,00:46:15,102.0,81.25,1164.58,100,90,0,1
556,00:46:20,102.4,80.75,1164.58,100,90,0,1
557,00:46:25,102.6,80.75,1164.58,100,90,0,1
558,00:46:30,102.8,80.75,1164.58,100,90,0,1
559,00:46:35,103.2,80.25,1127.8,100,90,0,1
560,00:46:40,103.4,79.75,1127.8,100,90,0,1
561,00:46:45,103.4,79.25,1127.8,100,90,0,1
562,00:46:50,103.6,79.0,1127.8,100,90,0,1
563,00:46:55,104.4,79.5,1127.8,100,90,0,1
564,00:47:00,104.2,78.75,1127.8,100,90,0,1
565,00:47:05,104.4,78.0,1127.8,100,90,0,1
566,00:47:10,104.2,77.75,1127.8,100,90,0,1
567,00:47:15,103.8,78.0,1127.8,100,90,0,1
568,00:47:20,103.8,77.75,1127.8,100,90,0,1
569,00:47:25,103.6,77.25,1127.8,100,90,0,1
570,00:47:30,104.0,77.25,1127.8,100,90,0,1
571,00:47:35,104.4,77.25,1127.8,100,90,0,1
572,00:47:40,104.2,77.5,1127.8,100,90,0,1
573,00:47:45,104.4,77.5,1127.8,100,90,0,1
574,00:47:50,104.8,77.5,1091.02,100,90,0,1
575,00:47:55,104.8,77.0,1091.02,100,90,0,1
576,00:48:00,104.8,76.5,1091.02,100,90,0,1
577,00:48:05,105.0,75.75,1091.02,100,90,0,1
578,00:48:10,105.0,76.75,1091.02,100,90,0,1
579,00:48:15,105.2,76.0,1091.02,100,90,0,1
580,00:48:20,105.4,75.5,1091.02,100,90,0,1
581,00:48:25,105.6,74.75,1091.02,100,90,0,1
582,00:48:30,106.0,74.25,1091.02,100,90,0,1
583,00:48:35,106.2,74.5,1091.02,100,90,0,1
584,00:48:40,106.8,74.0,1054.24,100,90,0,1
585,00:48:45,107.0,74.5,1054.24,100,90,0,1
586,00:48:50,107.0,73.5,1091.02,100,90,0,1
587,00:48:55,106.2,73.75,1091.02,100,90,0,1
588,00:49:00,105.8,75.5,1127.8,100,90,0,1
589,00:49:05,105.0,76.75,1127.8,100,90,0,1
590,00:49:10,104.0,76.75,1127.8,100,90,0,1
591,00:49:15,104.2,76.5,1127.8,100,90,0,1
592,00:49:20,104.4,76.5,1091.02,100,90,0,1
593,00:49:25,103.8,77.0,1091.02,100,90,0,1
594,00:49:30,104.2,76.75,1091.02,100,90,0,1
595,00:49:35,104.2,77.75,1127.8,100,90,0,1
596,00:49:40,104.2,78.75,1127.8,100,90,0,1
597,00:49:45,103.8,79.25,1127.8,100,90,0,1
598,00:49:50,102.8,79.75,1164.58,100,90,0,1
599,00:49:55,102.8,79.75,1164.58,100,90,0,1
600,00:50:00,103.2,79.25,1164.58,100,90,0,1
601,00:50:05,103.4,79.25,1164.58,100,90,0,1
602,00:50:10,103.4,79.25,1164.58,100,90,0,1
603,00:50:15,104.0,80.0,1127.8,100,90,0,1
604,00:50:20,102.8,79.75,1127.8,100,90,0,1
605,00:50:25,102.8,79.0,1127.8,100,90,0,1
606,00:50:30,103.8,79.0,1127.8,100,90,0,1
607,00:50:35,102.8,79.25,1127.8,100,90,0,1
608,00:50:40,104.0,80.5,1127.8,100,90,0,1
609,00:50:45,104.4,80.0,1127.8,100,90,0,1
610,00:50:50,104.2,79.0,1127.8,100,90,0,1
611,00:50:55,103.8,79.75,1127.8,100,90,0,1
612,00:51:00,102.8,79.0,1127.8,100,90,0,1
613,00:51:05,103.2,78.75,1127.8,100,90,0,1
614,00:51:10,103.0,78.25,1127.8,100,90,0,1
615,00:51:15,103.0,78.5,1127.8,100,90,0,1
616,00:51:20,104.4,79.25,1127.8,100,90,0,1
617,00:51:25,103.4,78.5,1127.8,100,90,0,1
618,00:51:30,103.8,77.75,1127.8,100,90,0,1
619,00:51:35,104.0,77.25,1127.8,100,90,0,1
620,00:51:40,103.8,77.5,1127.8,100,90,0,1
621,00:51:45,103.6,77.75,1127.8,100,90,0,1
622,00:51:50,103.6,78.5,1091.02,100,90,0,1
623,00:51:55,103.6,77.75,1091.02,100,90,0,1
624,00:52:00,103.6,77.75,1091.02,100,90,0,1
625,00:52:05,104.0,78.0,1091.02,100,90,0,1
626,00:52:10,104.0,77.75,1091.02,100,90,0,1
627,00:52:15,105.8,79.0,1091.02,100,90,0,1
628,00:52:20,105.4,78.25,1091.02,100,90,0,1
629,00:52:25,104.4,80.0,1127.8,100,90,0,1
630,00:52:30,104.0,80.0,1127.8,100,90,0,1
631,00:52:35,105.0,80.25,1127.8,100,90,0,1
632,00:52:40,105.4,79.5,1127.8,100,90,0,1
633,00:52:45,104.6,78.25,1127.8,100,90,0,1
634,00:52:50,104.8,78.25,1127.8,100,90,0,1
635,00:52:55,105.0,79.0,1127.8,100,90,0,1
636,00:53:00,105.8,80.25,1127.8,100,90,0,1
637,00:53:05,105.8,79.75,1127.8,100,90,0,1
638,00:53:10,105.8,79.25,1127.8,100,90,0,1
639,00:53:15,105.8,79.0,1127.8,100,90,0,1
640,00:53:20,105.2,77.75,1091.02,100,90,0,1
641,00:53:25,105.4,77.0,1091.02,100,90,0,1
642,00:53:30,105.6,76.75,1091.02,100,90,0,1
643,00:53:35,105.6,77.25,1054.24,100,90,0,1
644,00:53:40,105.2,77.0,1054.24,100,90,0,1
645,00:53:45,104.8,75.75,1054.24,100,90,0,1
646,00:53:50,105.2,75.0,1054.24,100,90,0,1
647,00:53:55,106.8,75.5,1054.24,100,90,0,1
648,00:54:00,106.2,74.25,1054.24,100,90,0,1
649,00:54:05,107.0,74.25,1054.24,100,90,0,1
650,00:54:10,107.2,73.75,1054.24,100,90,0,1
651,00:54:15,107.2,73.5,1054.24,100,90,0,1
652,00:54:20,106.6,74.5,1017.46,100,90,0,1
653,00:54:25,106.8,75.25,1017.46,100,90,0,1
654,00:54:30,107.0,76.0,1017.46,100,90,0,1
655,00:54:35,107.0,75.75,1017.46,100,90,0,1
656,00:54:40,107.0,75.5,1017.46,100,90,0,1
657,00:54:45,106.6,75.0,1017.46,100,90,0,1
658,00:54:50,106.2,75.5,1054.24,100,90,0,1
659,00:54:55,106.0,76.5,1054.24,100,90,0,1
660,00:55:00,105.8,76.5,1054.24,100,90,0,1
661,00:55:05,105.4,75.5,1054.24,100,90,0,1
662,00:55:10,106.0,75.5,1054.24,100,90,0,1
663,00:55:15,106.0,74.75,1054.24,100,90,0,1
664,00:55:20,105.8,74.0,1054.24,100,90,0,1
665,00:55:25,106.0,73.25,1054.24,100,90,0,1
666,00:55:30,106.0,73.75,1054.24,100,90,0,1
667,00:55:35,106.6,74.75,1054.24,100,90,0,1
668,00:55:40,107.6,75.5,1054.24,100,90,0,1
669,00:55:45,107.8,75.25,1054.24,100,90,0,1
670,00:55:50,107.8,74.75,1054.24,100,90,0,1
671,00:55:55,108.0,74.5,1054.24,100,90,0,1
672,00:56:00,108.2,74.0,1054.24,100,90,0,1
673,00:56:05,108.2,73.75,1054.24,100,90,0,1
674,00:56:10,108.2,73.5,1054.24,100,90,0,1
675,00:56:15,107.8,74.0,1091.02,100,90,0,1
676,00:56:20,107.0,75.5,1091.02,100,90,0,1
677,00:56:25,106.8,76.75,1127.8,100,90,0,1
678,00:56:30,106.2,77.75,1127.8,100,90,0,1
679,00:56:35,106.0,77.75,1127.8,100,90,0,1
680,00:56:40,105.4,77.5,1127.8,100,90,0,1
681,00:56:45,105.4,78.25,1127.8,100,90,0,1
682,00:56:50,104.8,79.25,1127.8,100,90,0,1
683,00:56:55,105.2,78.0,1127.8,100,90,0,1
684,00:57:00,105.0,78.5,1127.8,100,90,0,1
685,00:57:05,105.6,78.5,1127.8,100,90,0,1
686,00:57:10,106.2,78.75,1127.8,100,90,0,1
687,00:57:15,106.6,78.5,1127.8,100,90,0,1
688,00:57:20,107.0,78.5,1127.8,100,90,0,1
689,00:57:25,106.0,77.5,1127.8,100,90,0,1
690,00:57:30,105.8,78.0,1127.8,100,90,0,1
691,00:57:35,105.8,78.5,1127.8,100,90,0,1
692,00:57:40,105.0,77.25,1127.8,100,90,0,1
693,00:57:45,106.0,78.0,1127.8,100,90,0,1
694,00:57:50,106.4,77.5,1164.58,100,90,0,1
695,00:57:55,104.0,77.5,1164.58,100,90,0,1
696,00:58:00,103.2,78.5,1164.58,100,90,0,1
697,00:58:05,103.0,78.0,1164.58,100,90,0,1
698,00:58:10,103.4,79.0,1164.58,100,90,0,1
699,00:58:15,102.8,79.5,1201.3600000000001,100,90,0,1
700,00:58:20,102.8,80.25,1201.3600000000001,100,90,0,1
701,00:58:25,103.0,81.25,1201.3600000000001,100,90,0,1
702,00:58:30,103.8,81.5,1201.3600000000001,100,90,0,1
703,00:58:35,103.6,82.25,1201.3600000000001,100,90,0,1
704,00:58:40,103.8,83.0,1238.14,100,90,0,1
705,00:58:45,103.6,83.25,1238.14,100,90,0,1
706,00:58:50,103.6,84.25,1238.14,100,90,0,1
707,00:58:55,103.8,84.5,1238.14,100,90,0,1
708,00:59:00,104.4,85.5,1238.14,100,90,0,1
709,00:59:05,105.2,85.25,1238.14,100,90,0,1
710,00:59:10,104.4,85.25,1238.14,100,90,0,1
711,00:59:15,104.4,85.5,1238.14,100,90,0,1
712,00:59:20,104.0,85.25,1274.92,100,90,0,1
713,00:59:25,103.6,85.25,1274.92,100,90,0,1
714,00:59:30,104.6,86.75,1274.92,100,90,0,1
715,00:59:35,105.2,87.0,1274.92,100,90,0,1
716,00:59:40,105.6,86.5,1274.92,100,90,0,1
717,00:59:45,105.6,86.75,1274.92,100,90,0,1
718,00:59:50,105.4,86.5,1274.92,100,90,0,1
719,00:59:55,106.2,86.5,1274.92,100,90,0,1
