,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase
34,00:02:50,309.54999999999995,302.9,6.649999999999999,0.4132991672688391,100,0.06649999999999999,90,0,1
35,00:02:55,310.15,302.9,7.25,0.4132991672688391,100,0.0725,90,0,1
36,00:03:00,310.34999999999997,302.9,7.450000000000003,0.4132991672688391,100,0.07450000000000002,90,0,1
37,00:03:05,310.54999999999995,303.15,7.399999999999999,0.4132991672688391,100,0.07399999999999998,90,0,1
38,00:03:10,311.15,303.15,8.0,0.4132991672688391,100,0.08,90,0,1
39,00:03:15,311.54999999999995,303.15,8.399999999999999,0.4132991672688391,100,0.08399999999999999,90,0,1
40,00:03:20,311.95,303.15,8.799999999999997,0.4132991672688391,100,0.08799999999999997,90,0,1
41,00:03:25,312.15,303.15,9.0,0.4132991672688391,100,0.09,90,0,1
42,00:03:30,312.95,303.4,9.549999999999997,0.4132991672688391,100,0.09549999999999997,90,0,1
43,00:03:35,313.15,303.65,9.5,0.4132991672688391,100,0.095,90,0,1
44,00:03:40,313.54999999999995,303.9,9.649999999999999,0.4132991672688391,100,0.09649999999999999,90,0,1
45,00:03:45,313.95,303.9,10.049999999999997,0.4132991672688391,100,0.10049999999999998,90,0,1
46,00:03:50,314.34999999999997,303.9,10.450000000000003,0.4132991672688391,100,0.10450000000000002,90,0,1
47,00:03:55,314.54999999999995,303.9,10.649999999999999,0.4132991672688391,100,0.10649999999999998,90,0,1
48,00:04:00,314.95,303.9,11.049999999999997,0.4132991672688391,100,0.11049999999999997,90,0,1
49,00:04:05,315.54999999999995,303.9,11.649999999999999,0.4132991672688391,100,0.11649999999999999,90,0,1
50,00:04:10,315.75,304.15,11.600000000000001,0.4132991672688391,100,0.11600000000000002,90,0,1
51,00:04:15,316.54999999999995,304.4,12.149999999999999,0.4132991672688391,100,0.12149999999999998,90,0,1
52,00:04:20,316.75,304.65,12.100000000000001,0.4132991672688391,100,0.12100000000000001,90,0,1
53,00:04:25,317.15,304.9,12.25,0.4132991672688391,100,0.1225,90,0,1
54,00:04:30,317.34999999999997,304.9,12.450000000000003,0.4132991672688391,100,0.12450000000000003,90,0,1
55,00:04:35,317.95,304.9,13.049999999999997,0.4132991672688391,100,0.13049999999999998,90,0,1
56,00:04:40,318.54999999999995,304.9,13.649999999999999,0.4132991672688391,100,0.13649999999999998,90,0,1
57,00:04:45,318.95,304.9,14.049999999999997,0.4132991672688391,100,0.14049999999999996,90,0,1
58,00:04:50,319.34999999999997,305.15,14.200000000000003,0.44662974527439064,100,0.14200000000000002,90,0,1
59,00:04:55,319.54999999999995,305.15,14.399999999999999,0.44662974527439064,100,0.144,90,0,1
60,00:05:00,320.15,305.65,14.5,0.44662974527439064,100,0.145,90,0,1
61,00:05:05,320.34999999999997,305.65,14.700000000000003,0.44662974527439064,100,0.14700000000000002,90,0,1
62,00:05:10,320.75,305.65,15.100000000000001,0.44662974527439064,100,0.15100000000000002,90,0,1
63,00:05:15,321.54999999999995,305.9,15.649999999999999,0.44662974527439064,100,0.15649999999999997,90,0,1
64,00:05:20,321.75,305.9,15.850000000000001,0.44662974527439064,100,0.1585,90,0,1
65,00:05:25,322.15,305.9,16.25,0.44662974527439064,100,0.1625,90,0,1
66,00:05:30,322.34999999999997,306.15,16.200000000000003,0.44662974527439064,100,0.16200000000000003,90,0,1
67,00:05:35,322.95,306.4,16.549999999999997,0.44662974527439064,100,0.16549999999999998,90,0,1
68,00:05:40,323.15,306.65,16.5,0.44662974527439064,100,0.165,90,0,1
69,00:05:45,323.54999999999995,306.65,16.9,0.44662974527439064,100,0.16899999999999998,90,0,1
70,00:05:50,323.75,306.65,17.1,0.44662974527439064,100,0.171,90,0,1
71,00:05:55,324.34999999999997,306.9,17.450000000000003,0.44662974527439064,100,0.17450000000000002,90,0,1
72,00:06:00,324.75,306.9,17.85,0.44662974527439064,100,0.17850000000000002,90,0,1
73,00:06:05,325.15,307.15,18.0,0.44662974527439064,100,0.18,90,0,1
74,00:06:10,325.15,307.4,17.75,0.44662974527439064,100,0.1775,90,0,1
75,00:06:15,325.75,307.4,18.35,0.44662974527439064,100,0.18350000000000002,90,0,1
76,00:06:20,325.95,307.4,18.549999999999997,0.44662974527439064,100,0.18549999999999997,90,0,1
77,00:06:25,326.34999999999997,307.4,18.950000000000003,0.44662974527439064,100,0.18950000000000003,90,0,1
78,00:06:30,326.75,307.65,19.1,0.4799603232799422,100,0.191,90,0,1
79,00:06:35,326.95,307.65,19.299999999999997,0.4799603232799422,100,0.19299999999999998,90,0,1
80,00:06:40,327.54999999999995,307.9,19.65,0.4799603232799422,100,0.19649999999999998,90,0,1
81,00:06:45,328.34999999999997,307.9,20.450000000000003,0.4799603232799422,100,0.20450000000000002,90,0,1
82,00:06:50,328.34999999999997,307.9,20.450000000000003,0.4799603232799422,100,0.20450000000000002,90,0,1
83,00:06:55,328.75,308.65,20.1,0.4799603232799422,100,0.201,90,0,1
84,00:07:00,329.15,308.65,20.5,0.4799603232799422,100,0.205,90,0,1
85,00:07:05,329.15,308.65,20.5,0.4799603232799422,100,0.205,90,0,1
86,00:07:10,329.75,308.9,20.85,0.4799603232799422,100,0.20850000000000002,90,0,1
87,00:07:15,330.15,308.9,21.25,0.4799603232799422,100,0.2125,90,0,1
88,00:07:20,330.54999999999995,309.15,21.4,0.4799603232799422,100,0.214,90,0,1
89,00:07:25,330.54999999999995,308.9,21.65,0.4799603232799422,100,0.2165,90,0,1
90,00:07:30,331.34999999999997,309.4,21.950000000000003,0.4799603232799422,100,0.21950000000000003,90,0,1
91,00:07:35,331.75,309.65,22.1,0.4799603232799422,100,0.221,90,0,1
92,00:07:40,331.75,309.65,22.1,0.5132909012854937,100,0.221,90,0,1
93,00:07:45,331.95,309.9,22.049999999999997,0.5132909012854937,100,0.22049999999999997,90,0,1
94,00:07:50,332.54999999999995,309.9,22.65,0.5132909012854937,100,0.22649999999999998,90,0,1
95,00:07:55,332.75,309.9,22.85,0.5132909012854937,100,0.2285,90,0,1
96,00:08:00,333.15,309.9,23.25,0.5132909012854937,100,0.2325,90,0,1
97,00:08:05,333.34999999999997,310.15,23.200000000000003,0.5132909012854937,100,0.23200000000000004,90,0,1
98,00:08:10,333.95,310.15,23.799999999999997,0.5132909012854937,100,0.23799999999999996,90,0,1
99,00:08:15,334.34999999999997,310.15,24.200000000000003,0.5132909012854937,100,0.24200000000000002,90,0,1
100,00:08:20,334.75,310.65,24.1,0.5132909012854937,100,0.24100000000000002,90,0,1
101,00:08:25,334.75,310.65,24.1,0.5132909012854937,100,0.24100000000000002,90,0,1
102,00:08:30,335.54999999999995,310.65,24.9,0.5466214792910453,100,0.249,90,0,1
103,00:08:35,335.54999999999995,310.65,24.9,0.5466214792910453,100,0.249,90,0,1
104,00:08:40,336.15,310.9,25.25,0.5466214792910453,100,0.2525,90,0,1
105,00:08:45,336.34999999999997,311.15,25.200000000000003,0.5466214792910453,100,0.252,90,0,1
106,00:08:50,336.75,311.4,25.35,0.5466214792910453,100,0.2535,90,0,1
107,00:08:55,336.75,311.65,25.1,0.5466214792910453,100,0.251,90,0,1
108,00:09:00,336.95,311.65,25.299999999999997,0.5466214792910453,100,0.25299999999999995,90,0,1
109,00:09:05,336.95,311.65,25.299999999999997,0.5466214792910453,100,0.25299999999999995,90,0,1
110,00:09:10,337.54999999999995,312.15,25.400000000000006,0.5466214792910453,100,0.25400000000000006,90,0,1
111,00:09:15,337.95,311.65,26.299999999999997,0.5466214792910453,100,0.26299999999999996,90,0,1
112,00:09:20,338.34999999999997,311.65,26.700000000000003,0.5799520572965968,100,0.267,90,0,1
113,00:09:25,338.34999999999997,311.65,26.700000000000003,0.5799520572965968,100,0.267,90,0,1
114,00:09:30,338.34999999999997,311.9,26.450000000000003,0.5799520572965968,100,0.2645,90,0,1
115,00:09:35,339.34999999999997,312.4,26.950000000000003,0.5799520572965968,100,0.2695,90,0,1
116,00:09:40,339.54999999999995,312.65,26.900000000000006,0.5799520572965968,100,0.2690000000000001,90,0,1
117,00:09:45,339.95,312.65,27.299999999999997,0.5799520572965968,100,0.27299999999999996,90,0,1
118,00:09:50,340.34999999999997,312.65,27.700000000000003,0.6132826353021483,100,0.277,90,0,1
119,00:09:55,340.95,312.65,28.299999999999997,0.6132826353021483,100,0.283,90,0,1
120,00:10:00,341.54999999999995,312.9,28.650000000000006,0.6132826353021483,100,0.28650000000000003,90,0,1
121,00:10:05,341.75,312.9,28.849999999999994,0.6132826353021483,100,0.2884999999999999,90,0,1
122,00:10:10,341.75,313.15,28.599999999999994,0.6132826353021483,100,0.2859999999999999,90,0,1
123,00:10:15,342.34999999999997,313.4,28.950000000000003,0.6132826353021483,100,0.28950000000000004,90,0,1
124,00:10:20,342.34999999999997,313.9,28.450000000000003,0.6132826353021483,100,0.28450000000000003,90,0,1
125,00:10:25,343.15,313.65,29.5,0.6132826353021483,100,0.295,90,0,1
126,00:10:30,343.15,313.9,29.25,0.6132826353021483,100,0.2925,90,0,1
127,00:10:35,343.15,313.9,29.25,0.6132826353021483,100,0.2925,90,0,1
128,00:10:40,343.34999999999997,313.9,29.450000000000003,0.6132826353021483,100,0.29450000000000004,90,0,1
129,00:10:45,343.34999999999997,313.9,29.450000000000003,0.6132826353021483,100,0.29450000000000004,90,0,1
130,00:10:50,343.54999999999995,314.15,29.400000000000006,0.6132826353021483,100,0.29400000000000004,90,0,1
131,00:10:55,343.75,314.4,29.349999999999994,0.6132826353021483,100,0.2934999999999999,90,0,1
132,00:11:00,343.75,314.4,29.349999999999994,0.6132826353021483,100,0.2934999999999999,90,0,1
133,00:11:05,344.15,314.65,29.5,0.6132826353021483,100,0.295,90,0,1
134,00:11:10,344.15,315.15,29.0,0.6132826353021483,100,0.29,90,0,1
135,00:11:15,344.34999999999997,315.15,29.200000000000003,0.6132826353021483,100,0.29200000000000004,90,0,1
136,00:11:20,344.54999999999995,315.15,29.400000000000006,0.6466132133076999,100,0.29400000000000004,90,0,1
137,00:11:25,344.75,315.15,29.599999999999994,0.6466132133076999,100,0.29599999999999993,90,0,1
138,00:11:30,345.54999999999995,315.4,30.150000000000006,0.6466132133076999,100,0.30150000000000005,90,0,1
139,00:11:35,345.54999999999995,315.15,30.400000000000006,0.6466132133076999,100,0.30400000000000005,90,0,1
140,00:11:40,345.75,315.15,30.599999999999994,0.6799437913132514,100,0.30599999999999994,90,0,1
141,00:11:45,346.34999999999997,315.4,30.950000000000003,0.6799437913132514,100,0.30950000000000005,90,0,1
142,00:11:50,346.34999999999997,315.4,30.950000000000003,0.713274369318803,100,0.30950000000000005,90,0,1
143,00:11:55,345.54999999999995,316.15,29.400000000000006,0.713274369318803,100,0.29400000000000004,90,0,1
144,00:12:00,344.15,317.65,26.5,0.713274369318803,100,0.265,90,0,1
145,00:12:05,343.54999999999995,318.15,25.400000000000006,0.713274369318803,100,0.25400000000000006,90,0,1
146,00:12:10,343.34999999999997,318.15,25.200000000000003,0.713274369318803,100,0.252,90,0,1
147,00:12:15,343.34999999999997,317.9,25.450000000000003,0.713274369318803,100,0.2545,90,0,1
148,00:12:20,343.75,317.9,25.849999999999994,0.713274369318803,100,0.25849999999999995,90,0,1
149,00:12:25,344.75,318.15,26.599999999999994,0.713274369318803,100,0.26599999999999996,90,0,1
150,00:12:30,345.15,317.9,27.25,0.713274369318803,100,0.2725,90,0,1
151,00:12:35,345.75,318.15,27.599999999999994,0.713274369318803,100,0.27599999999999997,90,0,1
152,00:12:40,346.15,318.15,28.0,0.713274369318803,100,0.28,90,0,1
153,00:12:45,346.75,317.65,29.099999999999994,0.713274369318803,100,0.2909999999999999,90,0,1
154,00:12:50,347.15,317.9,29.25,0.713274369318803,100,0.2925,90,0,1
155,00:12:55,347.34999999999997,318.15,29.200000000000003,0.713274369318803,100,0.29200000000000004,90,0,1
156,00:13:00,347.75,318.15,29.599999999999994,0.7466049473243546,100,0.29599999999999993,90,0,1
157,00:13:05,347.95,318.15,29.799999999999997,0.7466049473243546,100,0.298,90,0,1
158,00:13:10,348.54999999999995,318.15,30.400000000000006,0.7466049473243546,100,0.30400000000000005,90,0,1
159,00:13:15,348.95,318.4,30.549999999999997,0.7466049473243546,100,0.3055,90,0,1
160,00:13:20,348.95,318.4,30.549999999999997,0.7466049473243546,100,0.3055,90,0,1
161,00:13:25,348.95,318.15,30.799999999999997,0.7466049473243546,100,0.308,90,0,1
162,00:13:30,349.15,318.4,30.75,0.7466049473243546,100,0.3075,90,0,1
163,00:13:35,349.15,318.15,31.0,0.7466049473243546,100,0.31,90,0,1
164,00:13:40,349.34999999999997,317.9,31.450000000000003,0.7466049473243546,100,0.3145,90,0,1
165,00:13:45,349.54999999999995,317.9,31.650000000000006,0.7466049473243546,100,0.31650000000000006,90,0,1
166,00:13:50,349.75,317.9,31.849999999999994,0.7466049473243546,100,0.31849999999999995,90,0,1
167,00:13:55,349.95,318.15,31.799999999999997,0.7466049473243546,100,0.31799999999999995,90,0,1
168,00:14:00,350.75,318.15,32.599999999999994,0.7466049473243546,100,0.32599999999999996,90,0,1
169,00:14:05,351.15,318.4,32.75,0.7466049473243546,100,0.3275,90,0,1
170,00:14:10,351.34999999999997,319.15,32.2,0.7799355253299061,100,0.322,90,0,1
171,00:14:15,351.54999999999995,319.15,32.400000000000006,0.7799355253299061,100,0.32400000000000007,90,0,1
172,00:14:20,351.75,319.15,32.599999999999994,0.7799355253299061,100,0.32599999999999996,90,0,1
173,00:14:25,351.75,319.15,32.599999999999994,0.7799355253299061,100,0.32599999999999996,90,0,1
174,00:14:30,351.95,319.65,32.3,0.7799355253299061,100,0.32299999999999995,90,0,1
175,00:14:35,352.15,319.65,32.5,0.7799355253299061,100,0.325,90,0,1
176,00:14:40,352.15,319.9,32.25,0.7799355253299061,100,0.3225,90,0,1
177,00:14:45,352.54999999999995,319.9,32.650000000000006,0.7799355253299061,100,0.32650000000000007,90,0,1
178,00:14:50,352.15,320.15,32.0,0.7799355253299061,100,0.32,90,0,1
179,00:14:55,352.75,320.4,32.349999999999994,0.7799355253299061,100,0.32349999999999995,90,0,1
180,00:15:00,352.54999999999995,320.4,32.150000000000006,0.7799355253299061,100,0.32150000000000006,90,0,1
181,00:15:05,352.95,320.15,32.8,0.8132661033354576,100,0.32799999999999996,90,0,1
182,00:15:10,353.34999999999997,320.15,33.2,0.8465966813410092,100,0.332,90,0,1
183,00:15:15,353.15,320.15,33.0,0.8465966813410092,100,0.33,90,0,1
184,00:15:20,352.75,320.4,32.349999999999994,0.8465966813410092,100,0.32349999999999995,90,0,1
185,00:15:25,352.75,320.4,32.349999999999994,0.8465966813410092,100,0.32349999999999995,90,0,1
186,00:15:30,352.75,320.4,32.349999999999994,0.8465966813410092,100,0.32349999999999995,90,0,1
187,00:15:35,353.34999999999997,320.4,32.95,0.8465966813410092,100,0.3295,90,0,1
188,00:15:40,353.75,320.4,33.349999999999994,0.8465966813410092,100,0.33349999999999996,90,0,1
189,00:15:45,354.15,320.9,33.25,0.8465966813410092,100,0.3325,90,0,1
190,00:15:50,354.34999999999997,320.9,33.45,0.8465966813410092,100,0.3345,90,0,1
191,00:15:55,354.34999999999997,320.9,33.45,0.8465966813410092,100,0.3345,90,0,1
192,00:16:00,354.75,320.9,33.849999999999994,0.8465966813410092,100,0.33849999999999997,90,0,1
193,00:16:05,354.75,321.4,33.349999999999994,0.8465966813410092,100,0.33349999999999996,90,0,1
194,00:16:10,354.75,320.9,33.849999999999994,0.8799272593465607,100,0.33849999999999997,90,0,1
195,00:16:15,354.75,320.9,33.849999999999994,0.8799272593465607,100,0.33849999999999997,90,0,1
196,00:16:20,354.75,321.15,33.599999999999994,0.8799272593465607,100,0.33599999999999997,90,0,1
197,00:16:25,355.15,321.9,33.25,0.8799272593465607,100,0.3325,90,0,1
198,00:16:30,355.34999999999997,321.9,33.45,0.8799272593465607,100,0.3345,90,0,1
199,00:16:35,355.34999999999997,321.9,33.45,0.8799272593465607,100,0.3345,90,0,1
200,00:16:40,355.34999999999997,322.15,33.2,0.9132578373521122,100,0.332,90,0,1
201,00:16:45,355.75,322.65,33.099999999999994,0.9132578373521122,100,0.33099999999999996,90,0,1
202,00:16:50,355.75,322.65,33.099999999999994,0.9132578373521122,100,0.33099999999999996,90,0,1
203,00:16:55,355.75,322.65,33.099999999999994,0.9132578373521122,100,0.33099999999999996,90,0,1
204,00:17:00,356.15,322.9,33.25,0.9132578373521122,100,0.3325,90,0,1
205,00:17:05,356.34999999999997,323.15,33.2,0.9132578373521122,100,0.332,90,0,1
206,00:17:10,356.34999999999997,323.65,32.7,0.9132578373521122,100,0.327,90,0,1
207,00:17:15,356.54999999999995,323.65,32.900000000000006,0.9132578373521122,100,0.32900000000000007,90,0,1
208,00:17:20,356.15,323.4,32.75,0.9132578373521122,100,0.3275,90,0,1
209,00:17:25,356.34999999999997,323.9,32.45,0.9132578373521122,100,0.3245,90,0,1
210,00:17:30,356.34999999999997,323.9,32.45,0.9132578373521122,100,0.3245,90,0,1
211,00:17:35,356.54999999999995,323.65,32.900000000000006,0.9132578373521122,100,0.32900000000000007,90,0,1
212,00:17:40,356.54999999999995,323.9,32.650000000000006,0.9465884153576638,100,0.32650000000000007,90,0,1
213,00:17:45,356.15,323.9,32.25,0.9465884153576638,100,0.3225,90,0,1
214,00:17:50,356.54999999999995,324.4,32.150000000000006,0.9465884153576638,100,0.32150000000000006,90,0,1
215,00:17:55,356.95,324.9,32.05,0.9465884153576638,100,0.32049999999999995,90,0,1
216,00:18:00,357.34999999999997,325.65,31.700000000000003,0.9465884153576638,100,0.317,90,0,1
217,00:18:05,357.34999999999997,325.9,31.450000000000003,0.9465884153576638,100,0.3145,90,0,1
218,00:18:10,357.54999999999995,326.15,31.400000000000006,0.9465884153576638,100,0.31400000000000006,90,0,1
219,00:18:15,357.54999999999995,326.4,31.150000000000006,0.9465884153576638,100,0.31150000000000005,90,0,1
220,00:18:20,357.54999999999995,326.65,30.900000000000006,0.9465884153576638,100,0.30900000000000005,90,0,1
221,00:18:25,357.54999999999995,326.65,30.900000000000006,0.9465884153576638,100,0.30900000000000005,90,0,1
222,00:18:30,357.75,327.15,30.599999999999994,0.9465884153576638,100,0.30599999999999994,90,0,1
223,00:18:35,357.75,327.4,30.349999999999994,0.9465884153576638,100,0.30349999999999994,90,0,1
224,00:18:40,358.15,327.4,30.75,0.9465884153576638,100,0.3075,90,0,1
225,00:18:45,358.15,327.65,30.5,0.9465884153576638,100,0.305,90,0,1
226,00:18:50,357.75,328.15,29.599999999999994,0.9799189933632153,100,0.29599999999999993,90,0,1
227,00:18:55,357.75,327.65,30.099999999999994,0.9799189933632153,100,0.30099999999999993,90,0,1
228,00:19:00,359.15,328.4,30.75,0.9799189933632153,100,0.3075,90,0,1
229,00:19:05,358.54999999999995,327.65,30.900000000000006,0.9799189933632153,100,0.30900000000000005,90,0,1
230,00:19:10,358.34999999999997,327.65,30.700000000000003,0.9799189933632153,100,0.30700000000000005,90,0,1
231,00:19:15,358.34999999999997,327.4,30.950000000000003,0.9799189933632153,100,0.30950000000000005,90,0,1
232,00:19:20,358.54999999999995,327.9,30.650000000000006,0.9799189933632153,100,0.30650000000000005,90,0,1
233,00:19:25,358.75,328.15,30.599999999999994,0.9799189933632153,100,0.30599999999999994,90,0,1
234,00:19:30,358.75,328.4,30.349999999999994,0.9799189933632153,100,0.30349999999999994,90,0,1
235,00:19:35,358.95,328.4,30.549999999999997,0.9799189933632153,100,0.3055,90,0,1
236,00:19:40,359.54999999999995,328.65,30.900000000000006,0.9799189933632153,100,0.30900000000000005,90,0,1
237,00:19:45,359.75,328.65,31.099999999999994,0.9799189933632153,100,0.31099999999999994,90,0,1
238,00:19:50,360.34999999999997,329.15,31.200000000000003,0.9799189933632153,100,0.31200000000000006,90,0,1
239,00:19:55,360.34999999999997,329.9,30.450000000000003,0.9799189933632153,100,0.30450000000000005,90,0,1
240,00:20:00,360.34999999999997,329.65,30.700000000000003,0.9799189933632153,100,0.30700000000000005,90,0,1
241,00:20:05,360.75,329.9,30.849999999999994,0.9799189933632153,100,0.30849999999999994,90,0,1
242,00:20:10,360.75,329.9,30.849999999999994,0.9799189933632153,100,0.30849999999999994,90,0,1
243,00:20:15,361.34999999999997,329.4,31.950000000000003,0.9799189933632153,100,0.3195,90,0,1
244,00:20:20,361.95,329.4,32.55,0.9799189933632153,100,0.32549999999999996,90,0,1
245,00:20:25,362.15,329.4,32.75,0.9799189933632153,100,0.3275,90,0,1
246,00:20:30,361.75,329.9,31.849999999999994,0.9799189933632153,100,0.31849999999999995,90,0,1
247,00:20:35,362.15,330.4,31.75,0.9799189933632153,100,0.3175,90,0,1
248,00:20:40,362.54999999999995,330.9,31.650000000000006,0.9799189933632153,100,0.31650000000000006,90,0,1
249,00:20:45,362.75,331.15,31.599999999999994,1.0132495713687668,100,0.31599999999999995,90,0,1
250,00:20:50,362.54999999999995,330.9,31.650000000000006,1.0132495713687668,100,0.31650000000000006,90,0,1
251,00:20:55,361.95,331.4,30.549999999999997,1.0132495713687668,100,0.3055,90,0,1
252,00:21:00,361.34999999999997,331.4,29.950000000000003,1.0132495713687668,100,0.29950000000000004,90,0,1
253,00:21:05,361.15,331.9,29.25,1.0132495713687668,100,0.2925,90,0,1
254,00:21:10,361.15,332.15,29.0,1.0132495713687668,100,0.29,90,0,1
255,00:21:15,361.34999999999997,331.9,29.450000000000003,1.0622855177305341,100,0.29450000000000004,90,0,1
256,00:21:20,361.34999999999997,331.9,29.450000000000003,1.0622855177305341,100,0.29450000000000004,90,0,1
257,00:21:25,361.75,332.4,29.349999999999994,1.0622855177305341,100,0.2934999999999999,90,0,1
258,00:21:30,361.75,332.4,29.349999999999994,1.0622855177305341,100,0.2934999999999999,90,0,1
259,00:21:35,361.75,332.65,29.099999999999994,1.0622855177305341,100,0.2909999999999999,90,0,1
260,00:21:40,361.95,332.65,29.299999999999997,1.0622855177305341,100,0.293,90,0,1
261,00:21:45,361.75,331.65,30.099999999999994,1.0622855177305341,100,0.30099999999999993,90,0,1
262,00:21:50,361.15,331.9,29.25,1.1113214640923017,100,0.2925,90,0,1
263,00:21:55,361.34999999999997,332.4,28.950000000000003,1.1113214640923017,100,0.28950000000000004,90,0,1
264,00:22:00,361.54999999999995,332.9,28.650000000000006,1.1113214640923017,100,0.28650000000000003,90,0,1
265,00:22:05,361.75,332.9,28.849999999999994,1.1113214640923017,100,0.2884999999999999,90,0,1
266,00:22:10,361.95,332.9,29.049999999999997,1.1113214640923017,100,0.2905,90,0,1
267,00:22:15,362.34999999999997,333.15,29.200000000000003,1.1113214640923017,100,0.29200000000000004,90,0,1
268,00:22:20,362.95,333.15,29.799999999999997,1.1113214640923017,100,0.298,90,0,1
269,00:22:25,362.95,333.15,29.799999999999997,1.1113214640923017,100,0.298,90,0,1
270,00:22:30,363.15,333.9,29.25,1.1113214640923017,100,0.2925,90,0,1
271,00:22:35,363.54999999999995,334.15,29.400000000000006,1.1113214640923017,100,0.29400000000000004,90,0,1
272,00:22:40,363.75,333.4,30.349999999999994,1.1113214640923017,100,0.30349999999999994,90,0,1
273,00:22:45,363.15,333.65,29.5,1.1113214640923017,100,0.295,90,0,1
274,00:22:50,362.95,333.65,29.299999999999997,1.1113214640923017,100,0.293,90,0,1
275,00:22:55,362.95,333.65,29.299999999999997,1.1113214640923017,100,0.293,90,0,1
276,00:23:00,363.15,333.65,29.5,1.1113214640923017,100,0.295,90,0,1
277,00:23:05,363.34999999999997,333.65,29.700000000000003,1.1113214640923017,100,0.29700000000000004,90,0,1
278,00:23:10,363.75,334.15,29.599999999999994,1.1113214640923017,100,0.29599999999999993,90,0,1
279,00:23:15,363.34999999999997,334.15,29.200000000000003,1.1113214640923017,100,0.29200000000000004,90,0,1
280,00:23:20,362.34999999999997,335.15,27.200000000000003,1.1113214640923017,100,0.272,90,0,1
281,00:23:25,362.15,334.9,27.25,1.1113214640923017,100,0.2725,90,0,1
282,00:23:30,362.15,334.15,28.0,1.1113214640923017,100,0.28,90,0,1
283,00:23:35,362.15,334.15,28.0,1.1113214640923017,100,0.28,90,0,1
284,00:23:40,363.54999999999995,334.65,28.900000000000006,1.1113214640923017,100,0.28900000000000003,90,0,1
285,00:23:45,363.15,334.65,28.5,1.1113214640923017,100,0.285,90,0,1
